datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/2/2017 3:00:00 AM,1/1/2017 10:00:00 PM,RFC,WEST,CE,CE,10484.499,True
1/2/2017 4:00:00 AM,1/1/2017 11:00:00 PM,RFC,WEST,CE,CE,10114.449,True
1/2/2017 5:00:00 AM,1/2/2017 12:00:00 AM,RFC,WEST,CE,CE,9678.198,True
1/2/2017 6:00:00 AM,1/2/2017 1:00:00 AM,RFC,WEST,CE,CE,9296.293,True
1/2/2017 7:00:00 AM,1/2/2017 2:00:00 AM,RFC,WEST,CE,CE,9075.776,True
1/2/2017 8:00:00 AM,1/2/2017 3:00:00 AM,RFC,WEST,CE,CE,8995.395,True
1/2/2017 9:00:00 AM,1/2/2017 4:00:00 AM,RFC,WEST,CE,CE,8959.837,True
1/2/2017 10:00:00 AM,1/2/2017 5:00:00 AM,RFC,WEST,CE,CE,9118.645,True
1/2/2017 11:00:00 AM,1/2/2017 6:00:00 AM,RFC,WEST,CE,CE,9399.073,True
1/2/2017 12:00:00 PM,1/2/2017 7:00:00 AM,RFC,WEST,CE,CE,9746.503,True
1/2/2017 1:00:00 PM,1/2/2017 8:00:00 AM,RFC,WEST,CE,CE,9866.407,True
1/2/2017 2:00:00 PM,1/2/2017 9:00:00 AM,RFC,WEST,CE,CE,9977.615,True
1/2/2017 3:00:00 PM,1/2/2017 10:00:00 AM,RFC,WEST,CE,CE,10222.401,True
1/2/2017 4:00:00 PM,1/2/2017 11:00:00 AM,RFC,WEST,CE,CE,10366.722,True
1/2/2017 5:00:00 PM,1/2/2017 12:00:00 PM,RFC,WEST,CE,CE,10457.622,True
1/2/2017 6:00:00 PM,1/2/2017 1:00:00 PM,RFC,WEST,CE,CE,10502.870,True
1/2/2017 7:00:00 PM,1/2/2017 2:00:00 PM,RFC,WEST,CE,CE,10629.331,True
1/2/2017 8:00:00 PM,1/2/2017 3:00:00 PM,RFC,WEST,CE,CE,10673.657,True
1/2/2017 9:00:00 PM,1/2/2017 4:00:00 PM,RFC,WEST,CE,CE,10878.281,True
1/2/2017 10:00:00 PM,1/2/2017 5:00:00 PM,RFC,WEST,CE,CE,11380.811,True
1/2/2017 11:00:00 PM,1/2/2017 6:00:00 PM,RFC,WEST,CE,CE,11685.569,True
1/3/2017 12:00:00 AM,1/2/2017 7:00:00 PM,RFC,WEST,CE,CE,11508.115,True
1/3/2017 1:00:00 AM,1/2/2017 8:00:00 PM,RFC,WEST,CE,CE,11355.092,True
1/3/2017 2:00:00 AM,1/2/2017 9:00:00 PM,RFC,WEST,CE,CE,11069.853,True
1/3/2017 3:00:00 AM,1/2/2017 10:00:00 PM,RFC,WEST,CE,CE,10666.230,True
1/3/2017 4:00:00 AM,1/2/2017 11:00:00 PM,RFC,WEST,CE,CE,10106.478,True
1/3/2017 5:00:00 AM,1/3/2017 12:00:00 AM,RFC,WEST,CE,CE,9518.921,True
1/3/2017 6:00:00 AM,1/3/2017 1:00:00 AM,RFC,WEST,CE,CE,9133.185,True
1/3/2017 7:00:00 AM,1/3/2017 2:00:00 AM,RFC,WEST,CE,CE,8918.113,True
1/3/2017 8:00:00 AM,1/3/2017 3:00:00 AM,RFC,WEST,CE,CE,8810.000,True
1/3/2017 9:00:00 AM,1/3/2017 4:00:00 AM,RFC,WEST,CE,CE,8832.321,True
1/3/2017 10:00:00 AM,1/3/2017 5:00:00 AM,RFC,WEST,CE,CE,9079.748,True
1/3/2017 11:00:00 AM,1/3/2017 6:00:00 AM,RFC,WEST,CE,CE,9795.612,True
1/3/2017 12:00:00 PM,1/3/2017 7:00:00 AM,RFC,WEST,CE,CE,10745.988,True
1/3/2017 1:00:00 PM,1/3/2017 8:00:00 AM,RFC,WEST,CE,CE,11420.949,True
1/3/2017 2:00:00 PM,1/3/2017 9:00:00 AM,RFC,WEST,CE,CE,11591.104,True
1/3/2017 3:00:00 PM,1/3/2017 10:00:00 AM,RFC,WEST,CE,CE,11743.837,True
1/3/2017 4:00:00 PM,1/3/2017 11:00:00 AM,RFC,WEST,CE,CE,11957.030,True
1/3/2017 5:00:00 PM,1/3/2017 12:00:00 PM,RFC,WEST,CE,CE,12074.134,True
1/3/2017 6:00:00 PM,1/3/2017 1:00:00 PM,RFC,WEST,CE,CE,12202.600,True
1/3/2017 7:00:00 PM,1/3/2017 2:00:00 PM,RFC,WEST,CE,CE,12206.473,True
1/3/2017 8:00:00 PM,1/3/2017 3:00:00 PM,RFC,WEST,CE,CE,12182.138,True
1/3/2017 9:00:00 PM,1/3/2017 4:00:00 PM,RFC,WEST,CE,CE,12143.191,True
1/3/2017 10:00:00 PM,1/3/2017 5:00:00 PM,RFC,WEST,CE,CE,12640.416,True
1/3/2017 11:00:00 PM,1/3/2017 6:00:00 PM,RFC,WEST,CE,CE,13031.850,True
1/4/2017 12:00:00 AM,1/3/2017 7:00:00 PM,RFC,WEST,CE,CE,12829.508,True
1/4/2017 1:00:00 AM,1/3/2017 8:00:00 PM,RFC,WEST,CE,CE,12672.370,True
1/4/2017 2:00:00 AM,1/3/2017 9:00:00 PM,RFC,WEST,CE,CE,12412.738,True
1/4/2017 3:00:00 AM,1/3/2017 10:00:00 PM,RFC,WEST,CE,CE,12070.669,True
1/4/2017 4:00:00 AM,1/3/2017 11:00:00 PM,RFC,WEST,CE,CE,11484.187,True
1/4/2017 5:00:00 AM,1/4/2017 12:00:00 AM,RFC,WEST,CE,CE,11005.261,True
1/4/2017 6:00:00 AM,1/4/2017 1:00:00 AM,RFC,WEST,CE,CE,10672.144,True
1/4/2017 7:00:00 AM,1/4/2017 2:00:00 AM,RFC,WEST,CE,CE,10491.883,True
1/4/2017 8:00:00 AM,1/4/2017 3:00:00 AM,RFC,WEST,CE,CE,10502.054,True
1/4/2017 9:00:00 AM,1/4/2017 4:00:00 AM,RFC,WEST,CE,CE,10568.295,True
1/4/2017 10:00:00 AM,1/4/2017 5:00:00 AM,RFC,WEST,CE,CE,10853.663,True
1/4/2017 11:00:00 AM,1/4/2017 6:00:00 AM,RFC,WEST,CE,CE,11517.211,True
1/4/2017 12:00:00 PM,1/4/2017 7:00:00 AM,RFC,WEST,CE,CE,12547.436,True
1/4/2017 1:00:00 PM,1/4/2017 8:00:00 AM,RFC,WEST,CE,CE,13031.256,True
1/4/2017 2:00:00 PM,1/4/2017 9:00:00 AM,RFC,WEST,CE,CE,13064.534,True
1/4/2017 3:00:00 PM,1/4/2017 10:00:00 AM,RFC,WEST,CE,CE,13162.508,True
1/4/2017 4:00:00 PM,1/4/2017 11:00:00 AM,RFC,WEST,CE,CE,13207.478,True
1/4/2017 5:00:00 PM,1/4/2017 12:00:00 PM,RFC,WEST,CE,CE,13160.504,True
1/4/2017 6:00:00 PM,1/4/2017 1:00:00 PM,RFC,WEST,CE,CE,13105.229,True
1/4/2017 7:00:00 PM,1/4/2017 2:00:00 PM,RFC,WEST,CE,CE,13045.841,True
1/4/2017 8:00:00 PM,1/4/2017 3:00:00 PM,RFC,WEST,CE,CE,12954.096,True
1/4/2017 9:00:00 PM,1/4/2017 4:00:00 PM,RFC,WEST,CE,CE,12966.132,True
1/4/2017 10:00:00 PM,1/4/2017 5:00:00 PM,RFC,WEST,CE,CE,13630.928,True
1/4/2017 11:00:00 PM,1/4/2017 6:00:00 PM,RFC,WEST,CE,CE,14300.075,True
1/5/2017 12:00:00 AM,1/4/2017 7:00:00 PM,RFC,WEST,CE,CE,14197.373,True
1/5/2017 1:00:00 AM,1/4/2017 8:00:00 PM,RFC,WEST,CE,CE,14028.308,True
1/5/2017 2:00:00 AM,1/4/2017 9:00:00 PM,RFC,WEST,CE,CE,13801.124,True
1/5/2017 3:00:00 AM,1/4/2017 10:00:00 PM,RFC,WEST,CE,CE,13329.727,True
1/5/2017 4:00:00 AM,1/4/2017 11:00:00 PM,RFC,WEST,CE,CE,12635.236,True
1/5/2017 5:00:00 AM,1/5/2017 12:00:00 AM,RFC,WEST,CE,CE,12018.253,True
1/5/2017 6:00:00 AM,1/5/2017 1:00:00 AM,RFC,WEST,CE,CE,11622.128,True
1/5/2017 7:00:00 AM,1/5/2017 2:00:00 AM,RFC,WEST,CE,CE,11363.260,True
1/5/2017 8:00:00 AM,1/5/2017 3:00:00 AM,RFC,WEST,CE,CE,11280.561,True
1/5/2017 9:00:00 AM,1/5/2017 4:00:00 AM,RFC,WEST,CE,CE,11264.211,True
1/5/2017 10:00:00 AM,1/5/2017 5:00:00 AM,RFC,WEST,CE,CE,11526.606,True
1/5/2017 11:00:00 AM,1/5/2017 6:00:00 AM,RFC,WEST,CE,CE,12108.989,True
1/5/2017 12:00:00 PM,1/5/2017 7:00:00 AM,RFC,WEST,CE,CE,12983.146,True
1/5/2017 1:00:00 PM,1/5/2017 8:00:00 AM,RFC,WEST,CE,CE,13549.696,True
1/5/2017 2:00:00 PM,1/5/2017 9:00:00 AM,RFC,WEST,CE,CE,13681.923,True
1/5/2017 3:00:00 PM,1/5/2017 10:00:00 AM,RFC,WEST,CE,CE,13650.438,True
1/5/2017 4:00:00 PM,1/5/2017 11:00:00 AM,RFC,WEST,CE,CE,13682.979,True
1/5/2017 5:00:00 PM,1/5/2017 12:00:00 PM,RFC,WEST,CE,CE,13707.324,True
1/5/2017 6:00:00 PM,1/5/2017 1:00:00 PM,RFC,WEST,CE,CE,13776.977,True
1/5/2017 7:00:00 PM,1/5/2017 2:00:00 PM,RFC,WEST,CE,CE,13771.512,True
1/5/2017 8:00:00 PM,1/5/2017 3:00:00 PM,RFC,WEST,CE,CE,13636.354,True
1/5/2017 9:00:00 PM,1/5/2017 4:00:00 PM,RFC,WEST,CE,CE,13597.079,True
1/5/2017 10:00:00 PM,1/5/2017 5:00:00 PM,RFC,WEST,CE,CE,14109.838,True
1/5/2017 11:00:00 PM,1/5/2017 6:00:00 PM,RFC,WEST,CE,CE,14680.546,True
1/6/2017 12:00:00 AM,1/5/2017 7:00:00 PM,RFC,WEST,CE,CE,14580.257,True
1/6/2017 1:00:00 AM,1/5/2017 8:00:00 PM,RFC,WEST,CE,CE,14455.055,True
1/6/2017 2:00:00 AM,1/5/2017 9:00:00 PM,RFC,WEST,CE,CE,14209.490,True
1/6/2017 3:00:00 AM,1/5/2017 10:00:00 PM,RFC,WEST,CE,CE,13787.284,True
1/6/2017 4:00:00 AM,1/5/2017 11:00:00 PM,RFC,WEST,CE,CE,13110.845,True
1/6/2017 5:00:00 AM,1/6/2017 12:00:00 AM,RFC,WEST,CE,CE,12478.588,True
1/6/2017 6:00:00 AM,1/6/2017 1:00:00 AM,RFC,WEST,CE,CE,12072.546,True
1/6/2017 7:00:00 AM,1/6/2017 2:00:00 AM,RFC,WEST,CE,CE,11817.029,True
1/6/2017 8:00:00 AM,1/6/2017 3:00:00 AM,RFC,WEST,CE,CE,11665.143,True
1/6/2017 9:00:00 AM,1/6/2017 4:00:00 AM,RFC,WEST,CE,CE,11641.619,True
1/6/2017 10:00:00 AM,1/6/2017 5:00:00 AM,RFC,WEST,CE,CE,11903.144,True
1/6/2017 11:00:00 AM,1/6/2017 6:00:00 AM,RFC,WEST,CE,CE,12519.538,True
1/6/2017 12:00:00 PM,1/6/2017 7:00:00 AM,RFC,WEST,CE,CE,13397.479,True
1/6/2017 1:00:00 PM,1/6/2017 8:00:00 AM,RFC,WEST,CE,CE,13946.136,True
1/6/2017 2:00:00 PM,1/6/2017 9:00:00 AM,RFC,WEST,CE,CE,13980.404,True
1/6/2017 3:00:00 PM,1/6/2017 10:00:00 AM,RFC,WEST,CE,CE,13994.403,True
1/6/2017 4:00:00 PM,1/6/2017 11:00:00 AM,RFC,WEST,CE,CE,14023.763,True
1/6/2017 5:00:00 PM,1/6/2017 12:00:00 PM,RFC,WEST,CE,CE,13961.649,True
1/6/2017 6:00:00 PM,1/6/2017 1:00:00 PM,RFC,WEST,CE,CE,13890.358,True
1/6/2017 7:00:00 PM,1/6/2017 2:00:00 PM,RFC,WEST,CE,CE,13846.513,True
1/6/2017 8:00:00 PM,1/6/2017 3:00:00 PM,RFC,WEST,CE,CE,13729.889,True
1/6/2017 9:00:00 PM,1/6/2017 4:00:00 PM,RFC,WEST,CE,CE,13644.364,True
1/6/2017 10:00:00 PM,1/6/2017 5:00:00 PM,RFC,WEST,CE,CE,14072.721,True
1/6/2017 11:00:00 PM,1/6/2017 6:00:00 PM,RFC,WEST,CE,CE,14730.294,True
1/7/2017 12:00:00 AM,1/6/2017 7:00:00 PM,RFC,WEST,CE,CE,14671.755,True
1/7/2017 1:00:00 AM,1/6/2017 8:00:00 PM,RFC,WEST,CE,CE,14483.275,True
1/7/2017 2:00:00 AM,1/6/2017 9:00:00 PM,RFC,WEST,CE,CE,14214.146,True
1/7/2017 3:00:00 AM,1/6/2017 10:00:00 PM,RFC,WEST,CE,CE,13869.677,True
1/7/2017 4:00:00 AM,1/6/2017 11:00:00 PM,RFC,WEST,CE,CE,13214.942,True
1/7/2017 5:00:00 AM,1/7/2017 12:00:00 AM,RFC,WEST,CE,CE,12651.396,True
1/7/2017 6:00:00 AM,1/7/2017 1:00:00 AM,RFC,WEST,CE,CE,12198.000,True
1/7/2017 7:00:00 AM,1/7/2017 2:00:00 AM,RFC,WEST,CE,CE,11941.683,True
1/7/2017 8:00:00 AM,1/7/2017 3:00:00 AM,RFC,WEST,CE,CE,11717.242,True
1/7/2017 9:00:00 AM,1/7/2017 4:00:00 AM,RFC,WEST,CE,CE,11672.015,True
1/7/2017 10:00:00 AM,1/7/2017 5:00:00 AM,RFC,WEST,CE,CE,11716.305,True
1/7/2017 11:00:00 AM,1/7/2017 6:00:00 AM,RFC,WEST,CE,CE,12015.493,True
1/7/2017 12:00:00 PM,1/7/2017 7:00:00 AM,RFC,WEST,CE,CE,12343.536,True
1/7/2017 1:00:00 PM,1/7/2017 8:00:00 AM,RFC,WEST,CE,CE,12572.683,True
1/7/2017 2:00:00 PM,1/7/2017 9:00:00 AM,RFC,WEST,CE,CE,12664.293,True
1/7/2017 3:00:00 PM,1/7/2017 10:00:00 AM,RFC,WEST,CE,CE,12736.966,True
1/7/2017 4:00:00 PM,1/7/2017 11:00:00 AM,RFC,WEST,CE,CE,12752.413,True
1/7/2017 5:00:00 PM,1/7/2017 12:00:00 PM,RFC,WEST,CE,CE,12625.313,True
1/7/2017 6:00:00 PM,1/7/2017 1:00:00 PM,RFC,WEST,CE,CE,12480.791,True
1/7/2017 7:00:00 PM,1/7/2017 2:00:00 PM,RFC,WEST,CE,CE,12291.920,True
1/7/2017 8:00:00 PM,1/7/2017 3:00:00 PM,RFC,WEST,CE,CE,12139.768,True
1/7/2017 9:00:00 PM,1/7/2017 4:00:00 PM,RFC,WEST,CE,CE,12112.879,True
1/7/2017 10:00:00 PM,1/7/2017 5:00:00 PM,RFC,WEST,CE,CE,12633.539,True
1/7/2017 11:00:00 PM,1/7/2017 6:00:00 PM,RFC,WEST,CE,CE,13395.625,True
1/8/2017 12:00:00 AM,1/7/2017 7:00:00 PM,RFC,WEST,CE,CE,13429.573,True
1/8/2017 1:00:00 AM,1/7/2017 8:00:00 PM,RFC,WEST,CE,CE,13353.173,True
1/8/2017 2:00:00 AM,1/7/2017 9:00:00 PM,RFC,WEST,CE,CE,13190.715,True
1/8/2017 3:00:00 AM,1/7/2017 10:00:00 PM,RFC,WEST,CE,CE,12969.740,True
1/8/2017 4:00:00 AM,1/7/2017 11:00:00 PM,RFC,WEST,CE,CE,12535.521,True
1/8/2017 5:00:00 AM,1/8/2017 12:00:00 AM,RFC,WEST,CE,CE,12018.075,True
1/8/2017 6:00:00 AM,1/8/2017 1:00:00 AM,RFC,WEST,CE,CE,11631.718,True
1/8/2017 7:00:00 AM,1/8/2017 2:00:00 AM,RFC,WEST,CE,CE,11395.004,True
1/8/2017 8:00:00 AM,1/8/2017 3:00:00 AM,RFC,WEST,CE,CE,11227.409,True
1/8/2017 9:00:00 AM,1/8/2017 4:00:00 AM,RFC,WEST,CE,CE,11193.259,True
1/8/2017 10:00:00 AM,1/8/2017 5:00:00 AM,RFC,WEST,CE,CE,11222.788,True
1/8/2017 11:00:00 AM,1/8/2017 6:00:00 AM,RFC,WEST,CE,CE,11385.093,True
1/8/2017 12:00:00 PM,1/8/2017 7:00:00 AM,RFC,WEST,CE,CE,11686.000,True
1/8/2017 1:00:00 PM,1/8/2017 8:00:00 AM,RFC,WEST,CE,CE,11762.724,True
1/8/2017 2:00:00 PM,1/8/2017 9:00:00 AM,RFC,WEST,CE,CE,11822.925,True
1/8/2017 3:00:00 PM,1/8/2017 10:00:00 AM,RFC,WEST,CE,CE,11862.885,True
1/8/2017 4:00:00 PM,1/8/2017 11:00:00 AM,RFC,WEST,CE,CE,11861.694,True
1/8/2017 5:00:00 PM,1/8/2017 12:00:00 PM,RFC,WEST,CE,CE,11823.239,True
1/8/2017 6:00:00 PM,1/8/2017 1:00:00 PM,RFC,WEST,CE,CE,11761.082,True
1/8/2017 7:00:00 PM,1/8/2017 2:00:00 PM,RFC,WEST,CE,CE,11648.738,True
1/8/2017 8:00:00 PM,1/8/2017 3:00:00 PM,RFC,WEST,CE,CE,11685.283,True
1/8/2017 9:00:00 PM,1/8/2017 4:00:00 PM,RFC,WEST,CE,CE,11834.932,True
1/8/2017 10:00:00 PM,1/8/2017 5:00:00 PM,RFC,WEST,CE,CE,12512.496,True
1/8/2017 11:00:00 PM,1/8/2017 6:00:00 PM,RFC,WEST,CE,CE,13254.561,True
1/9/2017 12:00:00 AM,1/8/2017 7:00:00 PM,RFC,WEST,CE,CE,13324.083,True
1/9/2017 1:00:00 AM,1/8/2017 8:00:00 PM,RFC,WEST,CE,CE,13166.608,True
1/9/2017 2:00:00 AM,1/8/2017 9:00:00 PM,RFC,WEST,CE,CE,13065.112,True
1/9/2017 3:00:00 AM,1/8/2017 10:00:00 PM,RFC,WEST,CE,CE,12617.022,True
1/9/2017 4:00:00 AM,1/8/2017 11:00:00 PM,RFC,WEST,CE,CE,12037.555,True
1/9/2017 5:00:00 AM,1/9/2017 12:00:00 AM,RFC,WEST,CE,CE,11518.285,True
1/9/2017 6:00:00 AM,1/9/2017 1:00:00 AM,RFC,WEST,CE,CE,11116.406,True
1/9/2017 7:00:00 AM,1/9/2017 2:00:00 AM,RFC,WEST,CE,CE,10919.022,True
1/9/2017 8:00:00 AM,1/9/2017 3:00:00 AM,RFC,WEST,CE,CE,10798.199,True
1/9/2017 9:00:00 AM,1/9/2017 4:00:00 AM,RFC,WEST,CE,CE,10806.762,True
1/9/2017 10:00:00 AM,1/9/2017 5:00:00 AM,RFC,WEST,CE,CE,10991.087,True
1/9/2017 11:00:00 AM,1/9/2017 6:00:00 AM,RFC,WEST,CE,CE,11608.540,True
1/9/2017 12:00:00 PM,1/9/2017 7:00:00 AM,RFC,WEST,CE,CE,12668.360,True
1/9/2017 1:00:00 PM,1/9/2017 8:00:00 AM,RFC,WEST,CE,CE,13213.915,True
1/9/2017 2:00:00 PM,1/9/2017 9:00:00 AM,RFC,WEST,CE,CE,13246.538,True
1/9/2017 3:00:00 PM,1/9/2017 10:00:00 AM,RFC,WEST,CE,CE,13248.211,True
1/9/2017 4:00:00 PM,1/9/2017 11:00:00 AM,RFC,WEST,CE,CE,13254.594,True
1/9/2017 5:00:00 PM,1/9/2017 12:00:00 PM,RFC,WEST,CE,CE,13219.313,True
1/9/2017 6:00:00 PM,1/9/2017 1:00:00 PM,RFC,WEST,CE,CE,13205.301,True
1/9/2017 7:00:00 PM,1/9/2017 2:00:00 PM,RFC,WEST,CE,CE,13090.270,True
1/9/2017 8:00:00 PM,1/9/2017 3:00:00 PM,RFC,WEST,CE,CE,13060.881,True
1/9/2017 9:00:00 PM,1/9/2017 4:00:00 PM,RFC,WEST,CE,CE,13144.347,True
1/9/2017 10:00:00 PM,1/9/2017 5:00:00 PM,RFC,WEST,CE,CE,13638.013,True
1/9/2017 11:00:00 PM,1/9/2017 6:00:00 PM,RFC,WEST,CE,CE,13973.116,True
1/10/2017 12:00:00 AM,1/9/2017 7:00:00 PM,RFC,WEST,CE,CE,13804.045,True
1/10/2017 1:00:00 AM,1/9/2017 8:00:00 PM,RFC,WEST,CE,CE,13622.166,True
1/10/2017 2:00:00 AM,1/9/2017 9:00:00 PM,RFC,WEST,CE,CE,13216.294,True
1/10/2017 3:00:00 AM,1/9/2017 10:00:00 PM,RFC,WEST,CE,CE,12602.420,True
1/10/2017 4:00:00 AM,1/9/2017 11:00:00 PM,RFC,WEST,CE,CE,11887.674,True
1/10/2017 5:00:00 AM,1/10/2017 12:00:00 AM,RFC,WEST,CE,CE,11132.450,True
1/10/2017 6:00:00 AM,1/10/2017 1:00:00 AM,RFC,WEST,CE,CE,10601.362,True
1/10/2017 7:00:00 AM,1/10/2017 2:00:00 AM,RFC,WEST,CE,CE,10310.069,True
1/10/2017 8:00:00 AM,1/10/2017 3:00:00 AM,RFC,WEST,CE,CE,10134.084,True
1/10/2017 9:00:00 AM,1/10/2017 4:00:00 AM,RFC,WEST,CE,CE,10113.415,True
1/10/2017 10:00:00 AM,1/10/2017 5:00:00 AM,RFC,WEST,CE,CE,10273.710,True
1/10/2017 11:00:00 AM,1/10/2017 6:00:00 AM,RFC,WEST,CE,CE,10973.389,True
1/10/2017 12:00:00 PM,1/10/2017 7:00:00 AM,RFC,WEST,CE,CE,11939.244,True
1/10/2017 1:00:00 PM,1/10/2017 8:00:00 AM,RFC,WEST,CE,CE,12681.894,True
1/10/2017 2:00:00 PM,1/10/2017 9:00:00 AM,RFC,WEST,CE,CE,12794.218,True
1/10/2017 3:00:00 PM,1/10/2017 10:00:00 AM,RFC,WEST,CE,CE,12836.014,True
1/10/2017 4:00:00 PM,1/10/2017 11:00:00 AM,RFC,WEST,CE,CE,12934.101,True
1/10/2017 5:00:00 PM,1/10/2017 12:00:00 PM,RFC,WEST,CE,CE,12843.506,True
1/10/2017 6:00:00 PM,1/10/2017 1:00:00 PM,RFC,WEST,CE,CE,12770.414,True
1/10/2017 7:00:00 PM,1/10/2017 2:00:00 PM,RFC,WEST,CE,CE,12699.619,True
1/10/2017 8:00:00 PM,1/10/2017 3:00:00 PM,RFC,WEST,CE,CE,12563.131,True
1/10/2017 9:00:00 PM,1/10/2017 4:00:00 PM,RFC,WEST,CE,CE,12482.942,True
1/10/2017 10:00:00 PM,1/10/2017 5:00:00 PM,RFC,WEST,CE,CE,12926.574,True
1/10/2017 11:00:00 PM,1/10/2017 6:00:00 PM,RFC,WEST,CE,CE,13309.989,True
1/11/2017 12:00:00 AM,1/10/2017 7:00:00 PM,RFC,WEST,CE,CE,13204.224,True
1/11/2017 1:00:00 AM,1/10/2017 8:00:00 PM,RFC,WEST,CE,CE,13148.474,True
1/11/2017 2:00:00 AM,1/10/2017 9:00:00 PM,RFC,WEST,CE,CE,12884.875,True
1/11/2017 3:00:00 AM,1/10/2017 10:00:00 PM,RFC,WEST,CE,CE,12444.961,True
1/11/2017 4:00:00 AM,1/10/2017 11:00:00 PM,RFC,WEST,CE,CE,11776.231,True
1/11/2017 5:00:00 AM,1/11/2017 12:00:00 AM,RFC,WEST,CE,CE,11035.629,True
1/11/2017 6:00:00 AM,1/11/2017 1:00:00 AM,RFC,WEST,CE,CE,10569.516,True
1/11/2017 7:00:00 AM,1/11/2017 2:00:00 AM,RFC,WEST,CE,CE,10322.355,True
1/11/2017 8:00:00 AM,1/11/2017 3:00:00 AM,RFC,WEST,CE,CE,10178.000,True
1/11/2017 9:00:00 AM,1/11/2017 4:00:00 AM,RFC,WEST,CE,CE,10128.061,True
1/11/2017 10:00:00 AM,1/11/2017 5:00:00 AM,RFC,WEST,CE,CE,10353.364,True
1/11/2017 11:00:00 AM,1/11/2017 6:00:00 AM,RFC,WEST,CE,CE,11074.750,True
1/11/2017 12:00:00 PM,1/11/2017 7:00:00 AM,RFC,WEST,CE,CE,12157.286,True
1/11/2017 1:00:00 PM,1/11/2017 8:00:00 AM,RFC,WEST,CE,CE,12768.836,True
1/11/2017 2:00:00 PM,1/11/2017 9:00:00 AM,RFC,WEST,CE,CE,12792.693,True
1/11/2017 3:00:00 PM,1/11/2017 10:00:00 AM,RFC,WEST,CE,CE,12734.622,True
1/11/2017 4:00:00 PM,1/11/2017 11:00:00 AM,RFC,WEST,CE,CE,12772.310,True
1/11/2017 5:00:00 PM,1/11/2017 12:00:00 PM,RFC,WEST,CE,CE,12734.031,True
1/11/2017 6:00:00 PM,1/11/2017 1:00:00 PM,RFC,WEST,CE,CE,12619.622,True
1/11/2017 7:00:00 PM,1/11/2017 2:00:00 PM,RFC,WEST,CE,CE,12584.573,True
1/11/2017 8:00:00 PM,1/11/2017 3:00:00 PM,RFC,WEST,CE,CE,12410.148,True
1/11/2017 9:00:00 PM,1/11/2017 4:00:00 PM,RFC,WEST,CE,CE,12398.561,True
1/11/2017 10:00:00 PM,1/11/2017 5:00:00 PM,RFC,WEST,CE,CE,12788.902,True
1/11/2017 11:00:00 PM,1/11/2017 6:00:00 PM,RFC,WEST,CE,CE,13011.599,True
1/12/2017 12:00:00 AM,1/11/2017 7:00:00 PM,RFC,WEST,CE,CE,12945.505,True
1/12/2017 1:00:00 AM,1/11/2017 8:00:00 PM,RFC,WEST,CE,CE,12806.554,True
1/12/2017 2:00:00 AM,1/11/2017 9:00:00 PM,RFC,WEST,CE,CE,12540.316,True
