datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/5/2024 7:00:00 AM,2/5/2024 2:00:00 AM,RFC,WEST,CE,CE,8905.210,True
2/5/2024 8:00:00 AM,2/5/2024 3:00:00 AM,RFC,WEST,CE,CE,8898.761,True
2/5/2024 9:00:00 AM,2/5/2024 4:00:00 AM,RFC,WEST,CE,CE,9009.464,True
2/5/2024 10:00:00 AM,2/5/2024 5:00:00 AM,RFC,WEST,CE,CE,9258.686,True
2/5/2024 11:00:00 AM,2/5/2024 6:00:00 AM,RFC,WEST,CE,CE,9876.328,True
2/5/2024 12:00:00 PM,2/5/2024 7:00:00 AM,RFC,WEST,CE,CE,10772.662,True
2/5/2024 1:00:00 PM,2/5/2024 8:00:00 AM,RFC,WEST,CE,CE,11238.623,True
2/5/2024 2:00:00 PM,2/5/2024 9:00:00 AM,RFC,WEST,CE,CE,11384.114,True
2/5/2024 3:00:00 PM,2/5/2024 10:00:00 AM,RFC,WEST,CE,CE,11416.576,True
2/5/2024 4:00:00 PM,2/5/2024 11:00:00 AM,RFC,WEST,CE,CE,11322.855,True
2/5/2024 5:00:00 PM,2/5/2024 12:00:00 PM,RFC,WEST,CE,CE,11140.731,True
2/5/2024 6:00:00 PM,2/5/2024 1:00:00 PM,RFC,WEST,CE,CE,10900.346,True
2/5/2024 7:00:00 PM,2/5/2024 2:00:00 PM,RFC,WEST,CE,CE,10776.142,True
2/5/2024 8:00:00 PM,2/5/2024 3:00:00 PM,RFC,WEST,CE,CE,10631.164,True
2/5/2024 9:00:00 PM,2/5/2024 4:00:00 PM,RFC,WEST,CE,CE,10652.339,True
2/5/2024 10:00:00 PM,2/5/2024 5:00:00 PM,RFC,WEST,CE,CE,11016.045,True
2/5/2024 11:00:00 PM,2/5/2024 6:00:00 PM,RFC,WEST,CE,CE,11519.694,True
2/6/2024 12:00:00 AM,2/5/2024 7:00:00 PM,RFC,WEST,CE,CE,11534.427,True
2/6/2024 1:00:00 AM,2/5/2024 8:00:00 PM,RFC,WEST,CE,CE,11364.873,True
2/6/2024 2:00:00 AM,2/5/2024 9:00:00 PM,RFC,WEST,CE,CE,11103.109,True
2/6/2024 3:00:00 AM,2/5/2024 10:00:00 PM,RFC,WEST,CE,CE,10751.676,True
2/6/2024 4:00:00 AM,2/5/2024 11:00:00 PM,RFC,WEST,CE,CE,10267.030,True
2/6/2024 5:00:00 AM,2/6/2024 12:00:00 AM,RFC,WEST,CE,CE,9806.858,True
2/6/2024 6:00:00 AM,2/6/2024 1:00:00 AM,RFC,WEST,CE,CE,9527.377,True
2/6/2024 7:00:00 AM,2/6/2024 2:00:00 AM,RFC,WEST,CE,CE,9377.116,True
2/6/2024 8:00:00 AM,2/6/2024 3:00:00 AM,RFC,WEST,CE,CE,9272.845,True
2/6/2024 9:00:00 AM,2/6/2024 4:00:00 AM,RFC,WEST,CE,CE,9309.963,True
2/6/2024 10:00:00 AM,2/6/2024 5:00:00 AM,RFC,WEST,CE,CE,9488.364,True
2/6/2024 11:00:00 AM,2/6/2024 6:00:00 AM,RFC,WEST,CE,CE,10052.865,True
2/6/2024 12:00:00 PM,2/6/2024 7:00:00 AM,RFC,WEST,CE,CE,10927.848,True
2/6/2024 1:00:00 PM,2/6/2024 8:00:00 AM,RFC,WEST,CE,CE,11382.295,True
2/6/2024 2:00:00 PM,2/6/2024 9:00:00 AM,RFC,WEST,CE,CE,11510.118,True
2/6/2024 3:00:00 PM,2/6/2024 10:00:00 AM,RFC,WEST,CE,CE,11499.741,True
2/6/2024 4:00:00 PM,2/6/2024 11:00:00 AM,RFC,WEST,CE,CE,11441.981,True
2/6/2024 5:00:00 PM,2/6/2024 12:00:00 PM,RFC,WEST,CE,CE,11217.696,True
2/6/2024 6:00:00 PM,2/6/2024 1:00:00 PM,RFC,WEST,CE,CE,10956.856,True
2/6/2024 7:00:00 PM,2/6/2024 2:00:00 PM,RFC,WEST,CE,CE,10788.531,True
2/6/2024 8:00:00 PM,2/6/2024 3:00:00 PM,RFC,WEST,CE,CE,10666.296,True
2/6/2024 9:00:00 PM,2/6/2024 4:00:00 PM,RFC,WEST,CE,CE,10622.043,True
2/6/2024 10:00:00 PM,2/6/2024 5:00:00 PM,RFC,WEST,CE,CE,10853.113,True
2/6/2024 11:00:00 PM,2/6/2024 6:00:00 PM,RFC,WEST,CE,CE,11369.040,True
2/7/2024 12:00:00 AM,2/6/2024 7:00:00 PM,RFC,WEST,CE,CE,11424.139,True
2/7/2024 1:00:00 AM,2/6/2024 8:00:00 PM,RFC,WEST,CE,CE,11351.805,True
2/7/2024 2:00:00 AM,2/6/2024 9:00:00 PM,RFC,WEST,CE,CE,11143.872,True
2/7/2024 3:00:00 AM,2/6/2024 10:00:00 PM,RFC,WEST,CE,CE,10779.836,True
2/7/2024 4:00:00 AM,2/6/2024 11:00:00 PM,RFC,WEST,CE,CE,10273.103,True
2/7/2024 5:00:00 AM,2/7/2024 12:00:00 AM,RFC,WEST,CE,CE,9804.088,True
2/7/2024 6:00:00 AM,2/7/2024 1:00:00 AM,RFC,WEST,CE,CE,9543.579,True
2/7/2024 7:00:00 AM,2/7/2024 2:00:00 AM,RFC,WEST,CE,CE,9349.955,True
2/7/2024 8:00:00 AM,2/7/2024 3:00:00 AM,RFC,WEST,CE,CE,9260.926,True
2/7/2024 9:00:00 AM,2/7/2024 4:00:00 AM,RFC,WEST,CE,CE,9270.289,True
2/7/2024 10:00:00 AM,2/7/2024 5:00:00 AM,RFC,WEST,CE,CE,9509.713,True
2/7/2024 11:00:00 AM,2/7/2024 6:00:00 AM,RFC,WEST,CE,CE,10082.406,True
2/7/2024 12:00:00 PM,2/7/2024 7:00:00 AM,RFC,WEST,CE,CE,10962.667,True
2/7/2024 1:00:00 PM,2/7/2024 8:00:00 AM,RFC,WEST,CE,CE,11362.487,True
2/7/2024 2:00:00 PM,2/7/2024 9:00:00 AM,RFC,WEST,CE,CE,11418.561,True
2/7/2024 3:00:00 PM,2/7/2024 10:00:00 AM,RFC,WEST,CE,CE,11388.003,True
2/7/2024 4:00:00 PM,2/7/2024 11:00:00 AM,RFC,WEST,CE,CE,11369.286,True
2/7/2024 5:00:00 PM,2/7/2024 12:00:00 PM,RFC,WEST,CE,CE,11245.627,True
2/7/2024 6:00:00 PM,2/7/2024 1:00:00 PM,RFC,WEST,CE,CE,11052.824,True
2/7/2024 7:00:00 PM,2/7/2024 2:00:00 PM,RFC,WEST,CE,CE,11001.503,True
2/7/2024 8:00:00 PM,2/7/2024 3:00:00 PM,RFC,WEST,CE,CE,10872.695,True
2/7/2024 9:00:00 PM,2/7/2024 4:00:00 PM,RFC,WEST,CE,CE,10947.093,True
2/7/2024 10:00:00 PM,2/7/2024 5:00:00 PM,RFC,WEST,CE,CE,11128.136,True
2/7/2024 11:00:00 PM,2/7/2024 6:00:00 PM,RFC,WEST,CE,CE,11490.981,True
2/8/2024 12:00:00 AM,2/7/2024 7:00:00 PM,RFC,WEST,CE,CE,11416.858,True
2/8/2024 1:00:00 AM,2/7/2024 8:00:00 PM,RFC,WEST,CE,CE,11232.459,True
2/8/2024 2:00:00 AM,2/7/2024 9:00:00 PM,RFC,WEST,CE,CE,10971.553,True
2/8/2024 3:00:00 AM,2/7/2024 10:00:00 PM,RFC,WEST,CE,CE,10583.071,True
2/8/2024 4:00:00 AM,2/7/2024 11:00:00 PM,RFC,WEST,CE,CE,10085.399,True
2/8/2024 5:00:00 AM,2/8/2024 12:00:00 AM,RFC,WEST,CE,CE,9622.998,True
2/8/2024 6:00:00 AM,2/8/2024 1:00:00 AM,RFC,WEST,CE,CE,9308.366,True
2/8/2024 7:00:00 AM,2/8/2024 2:00:00 AM,RFC,WEST,CE,CE,9086.771,True
2/8/2024 8:00:00 AM,2/8/2024 3:00:00 AM,RFC,WEST,CE,CE,8943.181,True
2/8/2024 9:00:00 AM,2/8/2024 4:00:00 AM,RFC,WEST,CE,CE,8930.850,True
2/8/2024 10:00:00 AM,2/8/2024 5:00:00 AM,RFC,WEST,CE,CE,9127.631,True
2/8/2024 11:00:00 AM,2/8/2024 6:00:00 AM,RFC,WEST,CE,CE,9642.733,True
2/8/2024 12:00:00 PM,2/8/2024 7:00:00 AM,RFC,WEST,CE,CE,10440.541,True
2/8/2024 1:00:00 PM,2/8/2024 8:00:00 AM,RFC,WEST,CE,CE,10841.253,True
2/8/2024 2:00:00 PM,2/8/2024 9:00:00 AM,RFC,WEST,CE,CE,10695.173,True
2/8/2024 3:00:00 PM,2/8/2024 10:00:00 AM,RFC,WEST,CE,CE,10580.998,True
2/8/2024 4:00:00 PM,2/8/2024 11:00:00 AM,RFC,WEST,CE,CE,10508.877,True
2/8/2024 5:00:00 PM,2/8/2024 12:00:00 PM,RFC,WEST,CE,CE,10569.930,True
2/8/2024 6:00:00 PM,2/8/2024 1:00:00 PM,RFC,WEST,CE,CE,10620.851,True
2/8/2024 7:00:00 PM,2/8/2024 2:00:00 PM,RFC,WEST,CE,CE,10692.719,True
2/8/2024 8:00:00 PM,2/8/2024 3:00:00 PM,RFC,WEST,CE,CE,10522.155,True
2/8/2024 9:00:00 PM,2/8/2024 4:00:00 PM,RFC,WEST,CE,CE,10420.105,True
2/8/2024 10:00:00 PM,2/8/2024 5:00:00 PM,RFC,WEST,CE,CE,10632.217,True
2/8/2024 11:00:00 PM,2/8/2024 6:00:00 PM,RFC,WEST,CE,CE,10966.781,True
2/9/2024 12:00:00 AM,2/8/2024 7:00:00 PM,RFC,WEST,CE,CE,10893.010,True
2/9/2024 1:00:00 AM,2/8/2024 8:00:00 PM,RFC,WEST,CE,CE,10667.824,True
2/9/2024 2:00:00 AM,2/8/2024 9:00:00 PM,RFC,WEST,CE,CE,10448.316,True
2/9/2024 3:00:00 AM,2/8/2024 10:00:00 PM,RFC,WEST,CE,CE,10053.254,True
2/9/2024 4:00:00 AM,2/8/2024 11:00:00 PM,RFC,WEST,CE,CE,9542.022,True
2/9/2024 5:00:00 AM,2/9/2024 12:00:00 AM,RFC,WEST,CE,CE,9104.821,True
2/9/2024 6:00:00 AM,2/9/2024 1:00:00 AM,RFC,WEST,CE,CE,8776.161,True
2/9/2024 7:00:00 AM,2/9/2024 2:00:00 AM,RFC,WEST,CE,CE,8567.502,True
2/9/2024 8:00:00 AM,2/9/2024 3:00:00 AM,RFC,WEST,CE,CE,8486.038,True
2/9/2024 9:00:00 AM,2/9/2024 4:00:00 AM,RFC,WEST,CE,CE,8519.137,True
2/9/2024 10:00:00 AM,2/9/2024 5:00:00 AM,RFC,WEST,CE,CE,8769.098,True
2/9/2024 11:00:00 AM,2/9/2024 6:00:00 AM,RFC,WEST,CE,CE,9303.146,True
2/9/2024 12:00:00 PM,2/9/2024 7:00:00 AM,RFC,WEST,CE,CE,10149.541,True
2/9/2024 1:00:00 PM,2/9/2024 8:00:00 AM,RFC,WEST,CE,CE,10467.962,True
2/9/2024 2:00:00 PM,2/9/2024 9:00:00 AM,RFC,WEST,CE,CE,10352.694,True
2/9/2024 3:00:00 PM,2/9/2024 10:00:00 AM,RFC,WEST,CE,CE,10187.745,True
2/9/2024 4:00:00 PM,2/9/2024 11:00:00 AM,RFC,WEST,CE,CE,10100.832,True
2/9/2024 5:00:00 PM,2/9/2024 12:00:00 PM,RFC,WEST,CE,CE,10036.454,True
2/9/2024 6:00:00 PM,2/9/2024 1:00:00 PM,RFC,WEST,CE,CE,9980.256,True
2/9/2024 7:00:00 PM,2/9/2024 2:00:00 PM,RFC,WEST,CE,CE,9985.168,True
2/9/2024 8:00:00 PM,2/9/2024 3:00:00 PM,RFC,WEST,CE,CE,9914.035,True
2/9/2024 9:00:00 PM,2/9/2024 4:00:00 PM,RFC,WEST,CE,CE,9837.914,True
2/9/2024 10:00:00 PM,2/9/2024 5:00:00 PM,RFC,WEST,CE,CE,9984.074,True
2/9/2024 11:00:00 PM,2/9/2024 6:00:00 PM,RFC,WEST,CE,CE,10367.192,True
2/10/2024 12:00:00 AM,2/9/2024 7:00:00 PM,RFC,WEST,CE,CE,10447.331,True
2/10/2024 1:00:00 AM,2/9/2024 8:00:00 PM,RFC,WEST,CE,CE,10347.212,True
2/10/2024 2:00:00 AM,2/9/2024 9:00:00 PM,RFC,WEST,CE,CE,10218.263,True
2/10/2024 3:00:00 AM,2/9/2024 10:00:00 PM,RFC,WEST,CE,CE,10003.594,True
2/10/2024 4:00:00 AM,2/9/2024 11:00:00 PM,RFC,WEST,CE,CE,9629.760,True
2/10/2024 5:00:00 AM,2/10/2024 12:00:00 AM,RFC,WEST,CE,CE,9247.428,True
2/10/2024 6:00:00 AM,2/10/2024 1:00:00 AM,RFC,WEST,CE,CE,8968.456,True
2/10/2024 7:00:00 AM,2/10/2024 2:00:00 AM,RFC,WEST,CE,CE,8838.962,True
2/10/2024 8:00:00 AM,2/10/2024 3:00:00 AM,RFC,WEST,CE,CE,8738.028,True
2/10/2024 9:00:00 AM,2/10/2024 4:00:00 AM,RFC,WEST,CE,CE,8708.974,True
2/10/2024 10:00:00 AM,2/10/2024 5:00:00 AM,RFC,WEST,CE,CE,8806.921,True
2/10/2024 11:00:00 AM,2/10/2024 6:00:00 AM,RFC,WEST,CE,CE,9025.311,True
2/10/2024 12:00:00 PM,2/10/2024 7:00:00 AM,RFC,WEST,CE,CE,9468.560,True
2/10/2024 1:00:00 PM,2/10/2024 8:00:00 AM,RFC,WEST,CE,CE,9671.606,True
2/10/2024 2:00:00 PM,2/10/2024 9:00:00 AM,RFC,WEST,CE,CE,9913.928,True
2/10/2024 3:00:00 PM,2/10/2024 10:00:00 AM,RFC,WEST,CE,CE,9983.422,True
2/10/2024 4:00:00 PM,2/10/2024 11:00:00 AM,RFC,WEST,CE,CE,9916.845,True
2/10/2024 5:00:00 PM,2/10/2024 12:00:00 PM,RFC,WEST,CE,CE,9752.177,True
2/10/2024 6:00:00 PM,2/10/2024 1:00:00 PM,RFC,WEST,CE,CE,9430.432,True
2/10/2024 7:00:00 PM,2/10/2024 2:00:00 PM,RFC,WEST,CE,CE,9140.154,True
2/10/2024 8:00:00 PM,2/10/2024 3:00:00 PM,RFC,WEST,CE,CE,9018.217,True
2/10/2024 9:00:00 PM,2/10/2024 4:00:00 PM,RFC,WEST,CE,CE,9129.031,True
2/10/2024 10:00:00 PM,2/10/2024 5:00:00 PM,RFC,WEST,CE,CE,9447.597,True
2/10/2024 11:00:00 PM,2/10/2024 6:00:00 PM,RFC,WEST,CE,CE,10018.912,True
2/11/2024 12:00:00 AM,2/10/2024 7:00:00 PM,RFC,WEST,CE,CE,10163.890,True
2/11/2024 1:00:00 AM,2/10/2024 8:00:00 PM,RFC,WEST,CE,CE,10120.997,True
2/11/2024 2:00:00 AM,2/10/2024 9:00:00 PM,RFC,WEST,CE,CE,10012.992,True
2/11/2024 3:00:00 AM,2/10/2024 10:00:00 PM,RFC,WEST,CE,CE,9822.543,True
2/11/2024 4:00:00 AM,2/10/2024 11:00:00 PM,RFC,WEST,CE,CE,9495.745,True
2/11/2024 5:00:00 AM,2/11/2024 12:00:00 AM,RFC,WEST,CE,CE,9238.174,True
2/11/2024 6:00:00 AM,2/11/2024 1:00:00 AM,RFC,WEST,CE,CE,8977.108,True
2/11/2024 7:00:00 AM,2/11/2024 2:00:00 AM,RFC,WEST,CE,CE,8878.024,True
2/11/2024 8:00:00 AM,2/11/2024 3:00:00 AM,RFC,WEST,CE,CE,8781.061,True
2/11/2024 9:00:00 AM,2/11/2024 4:00:00 AM,RFC,WEST,CE,CE,8769.337,True
2/11/2024 10:00:00 AM,2/11/2024 5:00:00 AM,RFC,WEST,CE,CE,8809.842,True
2/11/2024 11:00:00 AM,2/11/2024 6:00:00 AM,RFC,WEST,CE,CE,8961.044,True
2/11/2024 12:00:00 PM,2/11/2024 7:00:00 AM,RFC,WEST,CE,CE,9174.556,True
2/11/2024 1:00:00 PM,2/11/2024 8:00:00 AM,RFC,WEST,CE,CE,9232.863,True
2/11/2024 2:00:00 PM,2/11/2024 9:00:00 AM,RFC,WEST,CE,CE,9278.443,True
2/11/2024 3:00:00 PM,2/11/2024 10:00:00 AM,RFC,WEST,CE,CE,9193.115,True
2/11/2024 4:00:00 PM,2/11/2024 11:00:00 AM,RFC,WEST,CE,CE,9221.015,True
2/11/2024 5:00:00 PM,2/11/2024 12:00:00 PM,RFC,WEST,CE,CE,9165.827,True
2/11/2024 6:00:00 PM,2/11/2024 1:00:00 PM,RFC,WEST,CE,CE,9043.673,True
2/11/2024 7:00:00 PM,2/11/2024 2:00:00 PM,RFC,WEST,CE,CE,8998.168,True
2/11/2024 8:00:00 PM,2/11/2024 3:00:00 PM,RFC,WEST,CE,CE,8959.606,True
2/11/2024 9:00:00 PM,2/11/2024 4:00:00 PM,RFC,WEST,CE,CE,9111.179,True
2/11/2024 10:00:00 PM,2/11/2024 5:00:00 PM,RFC,WEST,CE,CE,9480.284,True
2/11/2024 11:00:00 PM,2/11/2024 6:00:00 PM,RFC,WEST,CE,CE,10027.818,True
2/12/2024 12:00:00 AM,2/11/2024 7:00:00 PM,RFC,WEST,CE,CE,10127.767,True
2/12/2024 1:00:00 AM,2/11/2024 8:00:00 PM,RFC,WEST,CE,CE,10053.493,True
2/12/2024 2:00:00 AM,2/11/2024 9:00:00 PM,RFC,WEST,CE,CE,9931.304,True
2/12/2024 3:00:00 AM,2/11/2024 10:00:00 PM,RFC,WEST,CE,CE,9774.333,True
2/12/2024 4:00:00 AM,2/11/2024 11:00:00 PM,RFC,WEST,CE,CE,9596.525,True
2/12/2024 5:00:00 AM,2/12/2024 12:00:00 AM,RFC,WEST,CE,CE,9344.928,True
2/12/2024 6:00:00 AM,2/12/2024 1:00:00 AM,RFC,WEST,CE,CE,9109.738,True
2/12/2024 7:00:00 AM,2/12/2024 2:00:00 AM,RFC,WEST,CE,CE,8996.824,True
2/12/2024 8:00:00 AM,2/12/2024 3:00:00 AM,RFC,WEST,CE,CE,8956.355,True
2/12/2024 9:00:00 AM,2/12/2024 4:00:00 AM,RFC,WEST,CE,CE,9037.833,True
2/12/2024 10:00:00 AM,2/12/2024 5:00:00 AM,RFC,WEST,CE,CE,9341.528,True
2/12/2024 11:00:00 AM,2/12/2024 6:00:00 AM,RFC,WEST,CE,CE,9992.725,True
2/12/2024 12:00:00 PM,2/12/2024 7:00:00 AM,RFC,WEST,CE,CE,10865.078,True
2/12/2024 1:00:00 PM,2/12/2024 8:00:00 AM,RFC,WEST,CE,CE,11244.933,True
2/12/2024 2:00:00 PM,2/12/2024 9:00:00 AM,RFC,WEST,CE,CE,11034.311,True
2/12/2024 3:00:00 PM,2/12/2024 10:00:00 AM,RFC,WEST,CE,CE,10831.337,True
2/12/2024 4:00:00 PM,2/12/2024 11:00:00 AM,RFC,WEST,CE,CE,10659.979,True
2/12/2024 5:00:00 PM,2/12/2024 12:00:00 PM,RFC,WEST,CE,CE,10522.295,True
2/12/2024 6:00:00 PM,2/12/2024 1:00:00 PM,RFC,WEST,CE,CE,10358.065,True
2/12/2024 7:00:00 PM,2/12/2024 2:00:00 PM,RFC,WEST,CE,CE,10313.835,True
2/12/2024 8:00:00 PM,2/12/2024 3:00:00 PM,RFC,WEST,CE,CE,10191.760,True
2/12/2024 9:00:00 PM,2/12/2024 4:00:00 PM,RFC,WEST,CE,CE,10202.162,True
2/12/2024 10:00:00 PM,2/12/2024 5:00:00 PM,RFC,WEST,CE,CE,10484.105,True
2/12/2024 11:00:00 PM,2/12/2024 6:00:00 PM,RFC,WEST,CE,CE,11011.378,True
2/13/2024 12:00:00 AM,2/12/2024 7:00:00 PM,RFC,WEST,CE,CE,11110.701,True
2/13/2024 1:00:00 AM,2/12/2024 8:00:00 PM,RFC,WEST,CE,CE,11002.175,True
2/13/2024 2:00:00 AM,2/12/2024 9:00:00 PM,RFC,WEST,CE,CE,10804.912,True
2/13/2024 3:00:00 AM,2/12/2024 10:00:00 PM,RFC,WEST,CE,CE,10459.939,True
2/13/2024 4:00:00 AM,2/12/2024 11:00:00 PM,RFC,WEST,CE,CE,9997.116,True
2/13/2024 5:00:00 AM,2/13/2024 12:00:00 AM,RFC,WEST,CE,CE,9535.486,True
2/13/2024 6:00:00 AM,2/13/2024 1:00:00 AM,RFC,WEST,CE,CE,9256.810,True
2/13/2024 7:00:00 AM,2/13/2024 2:00:00 AM,RFC,WEST,CE,CE,9127.756,True
2/13/2024 8:00:00 AM,2/13/2024 3:00:00 AM,RFC,WEST,CE,CE,9069.139,True
2/13/2024 9:00:00 AM,2/13/2024 4:00:00 AM,RFC,WEST,CE,CE,9079.960,True
2/13/2024 10:00:00 AM,2/13/2024 5:00:00 AM,RFC,WEST,CE,CE,9337.810,True
2/13/2024 11:00:00 AM,2/13/2024 6:00:00 AM,RFC,WEST,CE,CE,9960.379,True
2/13/2024 12:00:00 PM,2/13/2024 7:00:00 AM,RFC,WEST,CE,CE,10864.316,True
2/13/2024 1:00:00 PM,2/13/2024 8:00:00 AM,RFC,WEST,CE,CE,11150.624,True
2/13/2024 2:00:00 PM,2/13/2024 9:00:00 AM,RFC,WEST,CE,CE,10933.753,True
2/13/2024 3:00:00 PM,2/13/2024 10:00:00 AM,RFC,WEST,CE,CE,10762.670,True
2/13/2024 4:00:00 PM,2/13/2024 11:00:00 AM,RFC,WEST,CE,CE,10756.413,True
2/13/2024 5:00:00 PM,2/13/2024 12:00:00 PM,RFC,WEST,CE,CE,10706.098,True
2/13/2024 6:00:00 PM,2/13/2024 1:00:00 PM,RFC,WEST,CE,CE,10610.360,True
2/13/2024 7:00:00 PM,2/13/2024 2:00:00 PM,RFC,WEST,CE,CE,10521.840,True
2/13/2024 8:00:00 PM,2/13/2024 3:00:00 PM,RFC,WEST,CE,CE,10381.149,True
2/13/2024 9:00:00 PM,2/13/2024 4:00:00 PM,RFC,WEST,CE,CE,10391.880,True
2/13/2024 10:00:00 PM,2/13/2024 5:00:00 PM,RFC,WEST,CE,CE,10668.018,True
2/13/2024 11:00:00 PM,2/13/2024 6:00:00 PM,RFC,WEST,CE,CE,11226.511,True
2/14/2024 12:00:00 AM,2/13/2024 7:00:00 PM,RFC,WEST,CE,CE,11347.324,True
2/14/2024 1:00:00 AM,2/13/2024 8:00:00 PM,RFC,WEST,CE,CE,11230.834,True
2/14/2024 2:00:00 AM,2/13/2024 9:00:00 PM,RFC,WEST,CE,CE,11013.668,True
2/14/2024 3:00:00 AM,2/13/2024 10:00:00 PM,RFC,WEST,CE,CE,10670.345,True
2/14/2024 4:00:00 AM,2/13/2024 11:00:00 PM,RFC,WEST,CE,CE,10194.888,True
2/14/2024 5:00:00 AM,2/14/2024 12:00:00 AM,RFC,WEST,CE,CE,9800.816,True
2/14/2024 6:00:00 AM,2/14/2024 1:00:00 AM,RFC,WEST,CE,CE,9513.305,True
2/14/2024 7:00:00 AM,2/14/2024 2:00:00 AM,RFC,WEST,CE,CE,9343.223,True
2/14/2024 8:00:00 AM,2/14/2024 3:00:00 AM,RFC,WEST,CE,CE,9246.420,True
2/14/2024 9:00:00 AM,2/14/2024 4:00:00 AM,RFC,WEST,CE,CE,9267.233,True
2/14/2024 10:00:00 AM,2/14/2024 5:00:00 AM,RFC,WEST,CE,CE,9554.704,True
2/14/2024 11:00:00 AM,2/14/2024 6:00:00 AM,RFC,WEST,CE,CE,10159.642,True
2/14/2024 12:00:00 PM,2/14/2024 7:00:00 AM,RFC,WEST,CE,CE,11067.519,True
2/14/2024 1:00:00 PM,2/14/2024 8:00:00 AM,RFC,WEST,CE,CE,11317.563,True
2/14/2024 2:00:00 PM,2/14/2024 9:00:00 AM,RFC,WEST,CE,CE,11086.266,True
2/14/2024 3:00:00 PM,2/14/2024 10:00:00 AM,RFC,WEST,CE,CE,10809.282,True
2/14/2024 4:00:00 PM,2/14/2024 11:00:00 AM,RFC,WEST,CE,CE,10649.370,True
2/14/2024 5:00:00 PM,2/14/2024 12:00:00 PM,RFC,WEST,CE,CE,10522.218,True
2/14/2024 6:00:00 PM,2/14/2024 1:00:00 PM,RFC,WEST,CE,CE,10420.201,True
2/14/2024 7:00:00 PM,2/14/2024 2:00:00 PM,RFC,WEST,CE,CE,10336.919,True
2/14/2024 8:00:00 PM,2/14/2024 3:00:00 PM,RFC,WEST,CE,CE,10256.579,True
2/14/2024 9:00:00 PM,2/14/2024 4:00:00 PM,RFC,WEST,CE,CE,10293.202,True
2/14/2024 10:00:00 PM,2/14/2024 5:00:00 PM,RFC,WEST,CE,CE,10566.633,True
2/14/2024 11:00:00 PM,2/14/2024 6:00:00 PM,RFC,WEST,CE,CE,11028.833,True
2/15/2024 12:00:00 AM,2/14/2024 7:00:00 PM,RFC,WEST,CE,CE,11054.834,True
2/15/2024 1:00:00 AM,2/14/2024 8:00:00 PM,RFC,WEST,CE,CE,10939.513,True
2/15/2024 2:00:00 AM,2/14/2024 9:00:00 PM,RFC,WEST,CE,CE,10720.203,True
2/15/2024 3:00:00 AM,2/14/2024 10:00:00 PM,RFC,WEST,CE,CE,10401.214,True
2/15/2024 4:00:00 AM,2/14/2024 11:00:00 PM,RFC,WEST,CE,CE,9940.852,True
2/15/2024 5:00:00 AM,2/15/2024 12:00:00 AM,RFC,WEST,CE,CE,9545.200,True
2/15/2024 6:00:00 AM,2/15/2024 1:00:00 AM,RFC,WEST,CE,CE,9247.749,True
2/15/2024 7:00:00 AM,2/15/2024 2:00:00 AM,RFC,WEST,CE,CE,9082.651,True
2/15/2024 8:00:00 AM,2/15/2024 3:00:00 AM,RFC,WEST,CE,CE,8951.502,True
2/15/2024 9:00:00 AM,2/15/2024 4:00:00 AM,RFC,WEST,CE,CE,8933.071,True
2/15/2024 10:00:00 AM,2/15/2024 5:00:00 AM,RFC,WEST,CE,CE,9163.650,True
2/15/2024 11:00:00 AM,2/15/2024 6:00:00 AM,RFC,WEST,CE,CE,9686.989,True
2/15/2024 12:00:00 PM,2/15/2024 7:00:00 AM,RFC,WEST,CE,CE,10531.519,True
2/15/2024 1:00:00 PM,2/15/2024 8:00:00 AM,RFC,WEST,CE,CE,10913.343,True
2/15/2024 2:00:00 PM,2/15/2024 9:00:00 AM,RFC,WEST,CE,CE,11005.743,True
2/15/2024 3:00:00 PM,2/15/2024 10:00:00 AM,RFC,WEST,CE,CE,11255.906,True
2/15/2024 4:00:00 PM,2/15/2024 11:00:00 AM,RFC,WEST,CE,CE,11190.168,True
2/15/2024 5:00:00 PM,2/15/2024 12:00:00 PM,RFC,WEST,CE,CE,10832.936,True
2/15/2024 6:00:00 PM,2/15/2024 1:00:00 PM,RFC,WEST,CE,CE,10554.702,True
2/15/2024 7:00:00 PM,2/15/2024 2:00:00 PM,RFC,WEST,CE,CE,10467.815,True
2/15/2024 8:00:00 PM,2/15/2024 3:00:00 PM,RFC,WEST,CE,CE,10362.033,True
2/15/2024 9:00:00 PM,2/15/2024 4:00:00 PM,RFC,WEST,CE,CE,10375.229,True
2/15/2024 10:00:00 PM,2/15/2024 5:00:00 PM,RFC,WEST,CE,CE,10639.152,True
2/15/2024 11:00:00 PM,2/15/2024 6:00:00 PM,RFC,WEST,CE,CE,11172.724,True
2/16/2024 12:00:00 AM,2/15/2024 7:00:00 PM,RFC,WEST,CE,CE,11303.411,True
2/16/2024 1:00:00 AM,2/15/2024 8:00:00 PM,RFC,WEST,CE,CE,11187.185,True
2/16/2024 2:00:00 AM,2/15/2024 9:00:00 PM,RFC,WEST,CE,CE,11008.645,True
2/16/2024 3:00:00 AM,2/15/2024 10:00:00 PM,RFC,WEST,CE,CE,10652.787,True
2/16/2024 4:00:00 AM,2/15/2024 11:00:00 PM,RFC,WEST,CE,CE,10205.770,True
2/16/2024 5:00:00 AM,2/16/2024 12:00:00 AM,RFC,WEST,CE,CE,9795.881,True
