datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/19/2022 12:00:00 AM,4/18/2022 8:00:00 PM,RFC,WEST,CE,CE,11023.721,True
4/19/2022 1:00:00 AM,4/18/2022 9:00:00 PM,RFC,WEST,CE,CE,10967.710,True
4/19/2022 2:00:00 AM,4/18/2022 10:00:00 PM,RFC,WEST,CE,CE,10586.610,True
4/19/2022 3:00:00 AM,4/18/2022 11:00:00 PM,RFC,WEST,CE,CE,10055.666,True
4/19/2022 4:00:00 AM,4/19/2022 12:00:00 AM,RFC,WEST,CE,CE,9559.089,True
4/19/2022 5:00:00 AM,4/19/2022 1:00:00 AM,RFC,WEST,CE,CE,9208.006,True
4/19/2022 6:00:00 AM,4/19/2022 2:00:00 AM,RFC,WEST,CE,CE,9041.871,True
4/19/2022 7:00:00 AM,4/19/2022 3:00:00 AM,RFC,WEST,CE,CE,8863.618,True
4/19/2022 8:00:00 AM,4/19/2022 4:00:00 AM,RFC,WEST,CE,CE,8884.053,True
4/19/2022 9:00:00 AM,4/19/2022 5:00:00 AM,RFC,WEST,CE,CE,9095.404,True
4/19/2022 10:00:00 AM,4/19/2022 6:00:00 AM,RFC,WEST,CE,CE,9669.656,True
4/19/2022 11:00:00 AM,4/19/2022 7:00:00 AM,RFC,WEST,CE,CE,10324.402,True
4/19/2022 12:00:00 PM,4/19/2022 8:00:00 AM,RFC,WEST,CE,CE,10743.315,True
4/19/2022 1:00:00 PM,4/19/2022 9:00:00 AM,RFC,WEST,CE,CE,10838.108,True
4/19/2022 2:00:00 PM,4/19/2022 10:00:00 AM,RFC,WEST,CE,CE,10699.089,True
4/19/2022 3:00:00 PM,4/19/2022 11:00:00 AM,RFC,WEST,CE,CE,10552.573,True
4/19/2022 4:00:00 PM,4/19/2022 12:00:00 PM,RFC,WEST,CE,CE,10497.133,True
4/19/2022 5:00:00 PM,4/19/2022 1:00:00 PM,RFC,WEST,CE,CE,10399.450,True
4/19/2022 6:00:00 PM,4/19/2022 2:00:00 PM,RFC,WEST,CE,CE,10291.311,True
4/19/2022 7:00:00 PM,4/19/2022 3:00:00 PM,RFC,WEST,CE,CE,10080.933,True
4/19/2022 8:00:00 PM,4/19/2022 4:00:00 PM,RFC,WEST,CE,CE,9865.938,True
4/19/2022 9:00:00 PM,4/19/2022 5:00:00 PM,RFC,WEST,CE,CE,9830.360,True
4/19/2022 10:00:00 PM,4/19/2022 6:00:00 PM,RFC,WEST,CE,CE,9812.257,True
4/19/2022 11:00:00 PM,4/19/2022 7:00:00 PM,RFC,WEST,CE,CE,9828.064,True
4/20/2022 12:00:00 AM,4/19/2022 8:00:00 PM,RFC,WEST,CE,CE,10154.351,True
4/20/2022 1:00:00 AM,4/19/2022 9:00:00 PM,RFC,WEST,CE,CE,10260.259,True
4/20/2022 2:00:00 AM,4/19/2022 10:00:00 PM,RFC,WEST,CE,CE,9949.206,True
4/20/2022 3:00:00 AM,4/19/2022 11:00:00 PM,RFC,WEST,CE,CE,9464.674,True
4/20/2022 4:00:00 AM,4/20/2022 12:00:00 AM,RFC,WEST,CE,CE,8983.215,True
4/20/2022 5:00:00 AM,4/20/2022 1:00:00 AM,RFC,WEST,CE,CE,8722.423,True
4/20/2022 6:00:00 AM,4/20/2022 2:00:00 AM,RFC,WEST,CE,CE,8502.554,True
4/20/2022 7:00:00 AM,4/20/2022 3:00:00 AM,RFC,WEST,CE,CE,8391.024,True
4/20/2022 8:00:00 AM,4/20/2022 4:00:00 AM,RFC,WEST,CE,CE,8423.023,True
4/20/2022 9:00:00 AM,4/20/2022 5:00:00 AM,RFC,WEST,CE,CE,8664.280,True
4/20/2022 10:00:00 AM,4/20/2022 6:00:00 AM,RFC,WEST,CE,CE,9298.498,True
4/20/2022 11:00:00 AM,4/20/2022 7:00:00 AM,RFC,WEST,CE,CE,10051.359,True
4/20/2022 12:00:00 PM,4/20/2022 8:00:00 AM,RFC,WEST,CE,CE,10585.542,True
4/20/2022 1:00:00 PM,4/20/2022 9:00:00 AM,RFC,WEST,CE,CE,10794.866,True
4/20/2022 2:00:00 PM,4/20/2022 10:00:00 AM,RFC,WEST,CE,CE,10870.939,True
4/20/2022 3:00:00 PM,4/20/2022 11:00:00 AM,RFC,WEST,CE,CE,10959.077,True
4/20/2022 4:00:00 PM,4/20/2022 12:00:00 PM,RFC,WEST,CE,CE,10938.494,True
4/20/2022 5:00:00 PM,4/20/2022 1:00:00 PM,RFC,WEST,CE,CE,10913.445,True
4/20/2022 6:00:00 PM,4/20/2022 2:00:00 PM,RFC,WEST,CE,CE,10836.864,True
4/20/2022 7:00:00 PM,4/20/2022 3:00:00 PM,RFC,WEST,CE,CE,10689.211,True
4/20/2022 8:00:00 PM,4/20/2022 4:00:00 PM,RFC,WEST,CE,CE,10561.835,True
4/20/2022 9:00:00 PM,4/20/2022 5:00:00 PM,RFC,WEST,CE,CE,10529.785,True
4/20/2022 10:00:00 PM,4/20/2022 6:00:00 PM,RFC,WEST,CE,CE,10504.822,True
4/20/2022 11:00:00 PM,4/20/2022 7:00:00 PM,RFC,WEST,CE,CE,10404.006,True
4/21/2022 12:00:00 AM,4/20/2022 8:00:00 PM,RFC,WEST,CE,CE,10478.675,True
4/21/2022 1:00:00 AM,4/20/2022 9:00:00 PM,RFC,WEST,CE,CE,10373.557,True
4/21/2022 2:00:00 AM,4/20/2022 10:00:00 PM,RFC,WEST,CE,CE,10011.647,True
4/21/2022 3:00:00 AM,4/20/2022 11:00:00 PM,RFC,WEST,CE,CE,9506.027,True
4/21/2022 4:00:00 AM,4/21/2022 12:00:00 AM,RFC,WEST,CE,CE,9035.964,True
4/21/2022 5:00:00 AM,4/21/2022 1:00:00 AM,RFC,WEST,CE,CE,8686.264,True
4/21/2022 6:00:00 AM,4/21/2022 2:00:00 AM,RFC,WEST,CE,CE,8379.958,True
4/21/2022 7:00:00 AM,4/21/2022 3:00:00 AM,RFC,WEST,CE,CE,8232.687,True
4/21/2022 8:00:00 AM,4/21/2022 4:00:00 AM,RFC,WEST,CE,CE,8122.998,True
4/21/2022 9:00:00 AM,4/21/2022 5:00:00 AM,RFC,WEST,CE,CE,8291.493,True
4/21/2022 10:00:00 AM,4/21/2022 6:00:00 AM,RFC,WEST,CE,CE,8828.787,True
4/21/2022 11:00:00 AM,4/21/2022 7:00:00 AM,RFC,WEST,CE,CE,9549.007,True
4/21/2022 12:00:00 PM,4/21/2022 8:00:00 AM,RFC,WEST,CE,CE,9981.758,True
4/21/2022 1:00:00 PM,4/21/2022 9:00:00 AM,RFC,WEST,CE,CE,10004.234,True
4/21/2022 2:00:00 PM,4/21/2022 10:00:00 AM,RFC,WEST,CE,CE,9881.089,True
4/21/2022 3:00:00 PM,4/21/2022 11:00:00 AM,RFC,WEST,CE,CE,9835.842,True
4/21/2022 4:00:00 PM,4/21/2022 12:00:00 PM,RFC,WEST,CE,CE,9823.084,True
4/21/2022 5:00:00 PM,4/21/2022 1:00:00 PM,RFC,WEST,CE,CE,9820.994,True
4/21/2022 6:00:00 PM,4/21/2022 2:00:00 PM,RFC,WEST,CE,CE,9808.657,True
4/21/2022 7:00:00 PM,4/21/2022 3:00:00 PM,RFC,WEST,CE,CE,9722.606,True
4/21/2022 8:00:00 PM,4/21/2022 4:00:00 PM,RFC,WEST,CE,CE,9637.904,True
4/21/2022 9:00:00 PM,4/21/2022 5:00:00 PM,RFC,WEST,CE,CE,9617.527,True
4/21/2022 10:00:00 PM,4/21/2022 6:00:00 PM,RFC,WEST,CE,CE,9579.628,True
4/21/2022 11:00:00 PM,4/21/2022 7:00:00 PM,RFC,WEST,CE,CE,9550.119,True
4/22/2022 12:00:00 AM,4/21/2022 8:00:00 PM,RFC,WEST,CE,CE,9649.599,True
4/22/2022 1:00:00 AM,4/21/2022 9:00:00 PM,RFC,WEST,CE,CE,9799.391,True
4/22/2022 2:00:00 AM,4/21/2022 10:00:00 PM,RFC,WEST,CE,CE,9464.742,True
4/22/2022 3:00:00 AM,4/21/2022 11:00:00 PM,RFC,WEST,CE,CE,8940.430,True
4/22/2022 4:00:00 AM,4/22/2022 12:00:00 AM,RFC,WEST,CE,CE,8474.484,True
4/22/2022 5:00:00 AM,4/22/2022 1:00:00 AM,RFC,WEST,CE,CE,8157.395,True
4/22/2022 6:00:00 AM,4/22/2022 2:00:00 AM,RFC,WEST,CE,CE,7953.275,True
4/22/2022 7:00:00 AM,4/22/2022 3:00:00 AM,RFC,WEST,CE,CE,7831.669,True
4/22/2022 8:00:00 AM,4/22/2022 4:00:00 AM,RFC,WEST,CE,CE,7843.324,True
4/22/2022 9:00:00 AM,4/22/2022 5:00:00 AM,RFC,WEST,CE,CE,8042.633,True
4/22/2022 10:00:00 AM,4/22/2022 6:00:00 AM,RFC,WEST,CE,CE,8597.466,True
4/22/2022 11:00:00 AM,4/22/2022 7:00:00 AM,RFC,WEST,CE,CE,9351.019,True
4/22/2022 12:00:00 PM,4/22/2022 8:00:00 AM,RFC,WEST,CE,CE,9957.564,True
4/22/2022 1:00:00 PM,4/22/2022 9:00:00 AM,RFC,WEST,CE,CE,10330.776,True
4/22/2022 2:00:00 PM,4/22/2022 10:00:00 AM,RFC,WEST,CE,CE,10507.904,True
4/22/2022 3:00:00 PM,4/22/2022 11:00:00 AM,RFC,WEST,CE,CE,10574.609,True
4/22/2022 4:00:00 PM,4/22/2022 12:00:00 PM,RFC,WEST,CE,CE,10659.667,True
4/22/2022 5:00:00 PM,4/22/2022 1:00:00 PM,RFC,WEST,CE,CE,10690.820,True
4/22/2022 6:00:00 PM,4/22/2022 2:00:00 PM,RFC,WEST,CE,CE,10767.941,True
4/22/2022 7:00:00 PM,4/22/2022 3:00:00 PM,RFC,WEST,CE,CE,10708.247,True
4/22/2022 8:00:00 PM,4/22/2022 4:00:00 PM,RFC,WEST,CE,CE,10632.634,True
4/22/2022 9:00:00 PM,4/22/2022 5:00:00 PM,RFC,WEST,CE,CE,10558.672,True
4/22/2022 10:00:00 PM,4/22/2022 6:00:00 PM,RFC,WEST,CE,CE,10314.329,True
4/22/2022 11:00:00 PM,4/22/2022 7:00:00 PM,RFC,WEST,CE,CE,10076.247,True
4/23/2022 12:00:00 AM,4/22/2022 8:00:00 PM,RFC,WEST,CE,CE,10062.965,True
4/23/2022 1:00:00 AM,4/22/2022 9:00:00 PM,RFC,WEST,CE,CE,10057.912,True
4/23/2022 2:00:00 AM,4/22/2022 10:00:00 PM,RFC,WEST,CE,CE,9701.082,True
4/23/2022 3:00:00 AM,4/22/2022 11:00:00 PM,RFC,WEST,CE,CE,9308.583,True
4/23/2022 4:00:00 AM,4/23/2022 12:00:00 AM,RFC,WEST,CE,CE,8835.444,True
4/23/2022 5:00:00 AM,4/23/2022 1:00:00 AM,RFC,WEST,CE,CE,8477.482,True
4/23/2022 6:00:00 AM,4/23/2022 2:00:00 AM,RFC,WEST,CE,CE,8246.492,True
4/23/2022 7:00:00 AM,4/23/2022 3:00:00 AM,RFC,WEST,CE,CE,8076.331,True
4/23/2022 8:00:00 AM,4/23/2022 4:00:00 AM,RFC,WEST,CE,CE,7974.858,True
4/23/2022 9:00:00 AM,4/23/2022 5:00:00 AM,RFC,WEST,CE,CE,8041.410,True
4/23/2022 10:00:00 AM,4/23/2022 6:00:00 AM,RFC,WEST,CE,CE,8251.437,True
4/23/2022 11:00:00 AM,4/23/2022 7:00:00 AM,RFC,WEST,CE,CE,8386.360,True
4/23/2022 12:00:00 PM,4/23/2022 8:00:00 AM,RFC,WEST,CE,CE,8527.567,True
4/23/2022 1:00:00 PM,4/23/2022 9:00:00 AM,RFC,WEST,CE,CE,8742.212,True
4/23/2022 2:00:00 PM,4/23/2022 10:00:00 AM,RFC,WEST,CE,CE,8995.991,True
4/23/2022 3:00:00 PM,4/23/2022 11:00:00 AM,RFC,WEST,CE,CE,9208.100,True
4/23/2022 4:00:00 PM,4/23/2022 12:00:00 PM,RFC,WEST,CE,CE,9277.401,True
4/23/2022 5:00:00 PM,4/23/2022 1:00:00 PM,RFC,WEST,CE,CE,9251.744,True
4/23/2022 6:00:00 PM,4/23/2022 2:00:00 PM,RFC,WEST,CE,CE,9183.284,True
4/23/2022 7:00:00 PM,4/23/2022 3:00:00 PM,RFC,WEST,CE,CE,9200.760,True
4/23/2022 8:00:00 PM,4/23/2022 4:00:00 PM,RFC,WEST,CE,CE,9306.346,True
4/23/2022 9:00:00 PM,4/23/2022 5:00:00 PM,RFC,WEST,CE,CE,9478.958,True
4/23/2022 10:00:00 PM,4/23/2022 6:00:00 PM,RFC,WEST,CE,CE,9546.368,True
4/23/2022 11:00:00 PM,4/23/2022 7:00:00 PM,RFC,WEST,CE,CE,9524.667,True
4/24/2022 12:00:00 AM,4/23/2022 8:00:00 PM,RFC,WEST,CE,CE,9610.044,True
4/24/2022 1:00:00 AM,4/23/2022 9:00:00 PM,RFC,WEST,CE,CE,9715.412,True
4/24/2022 2:00:00 AM,4/23/2022 10:00:00 PM,RFC,WEST,CE,CE,9500.899,True
4/24/2022 3:00:00 AM,4/23/2022 11:00:00 PM,RFC,WEST,CE,CE,9124.872,True
4/24/2022 4:00:00 AM,4/24/2022 12:00:00 AM,RFC,WEST,CE,CE,8717.600,True
4/24/2022 5:00:00 AM,4/24/2022 1:00:00 AM,RFC,WEST,CE,CE,8359.782,True
4/24/2022 6:00:00 AM,4/24/2022 2:00:00 AM,RFC,WEST,CE,CE,8102.239,True
4/24/2022 7:00:00 AM,4/24/2022 3:00:00 AM,RFC,WEST,CE,CE,7855.156,True
4/24/2022 8:00:00 AM,4/24/2022 4:00:00 AM,RFC,WEST,CE,CE,7715.296,True
4/24/2022 9:00:00 AM,4/24/2022 5:00:00 AM,RFC,WEST,CE,CE,7617.933,True
4/24/2022 10:00:00 AM,4/24/2022 6:00:00 AM,RFC,WEST,CE,CE,7630.573,True
4/24/2022 11:00:00 AM,4/24/2022 7:00:00 AM,RFC,WEST,CE,CE,7649.146,True
4/24/2022 12:00:00 PM,4/24/2022 8:00:00 AM,RFC,WEST,CE,CE,7821.291,True
4/24/2022 1:00:00 PM,4/24/2022 9:00:00 AM,RFC,WEST,CE,CE,8069.025,True
4/24/2022 2:00:00 PM,4/24/2022 10:00:00 AM,RFC,WEST,CE,CE,8431.165,True
4/24/2022 3:00:00 PM,4/24/2022 11:00:00 AM,RFC,WEST,CE,CE,8704.760,True
4/24/2022 4:00:00 PM,4/24/2022 12:00:00 PM,RFC,WEST,CE,CE,8862.313,True
4/24/2022 5:00:00 PM,4/24/2022 1:00:00 PM,RFC,WEST,CE,CE,8937.217,True
4/24/2022 6:00:00 PM,4/24/2022 2:00:00 PM,RFC,WEST,CE,CE,8916.466,True
4/24/2022 7:00:00 PM,4/24/2022 3:00:00 PM,RFC,WEST,CE,CE,8872.474,True
4/24/2022 8:00:00 PM,4/24/2022 4:00:00 PM,RFC,WEST,CE,CE,8861.947,True
4/24/2022 9:00:00 PM,4/24/2022 5:00:00 PM,RFC,WEST,CE,CE,8920.408,True
4/24/2022 10:00:00 PM,4/24/2022 6:00:00 PM,RFC,WEST,CE,CE,9030.907,True
4/24/2022 11:00:00 PM,4/24/2022 7:00:00 PM,RFC,WEST,CE,CE,9038.868,True
4/25/2022 12:00:00 AM,4/24/2022 8:00:00 PM,RFC,WEST,CE,CE,9099.151,True
4/25/2022 1:00:00 AM,4/24/2022 9:00:00 PM,RFC,WEST,CE,CE,9207.610,True
4/25/2022 2:00:00 AM,4/24/2022 10:00:00 PM,RFC,WEST,CE,CE,8872.430,True
4/25/2022 3:00:00 AM,4/24/2022 11:00:00 PM,RFC,WEST,CE,CE,8442.995,True
4/25/2022 4:00:00 AM,4/25/2022 12:00:00 AM,RFC,WEST,CE,CE,7972.471,True
4/25/2022 5:00:00 AM,4/25/2022 1:00:00 AM,RFC,WEST,CE,CE,7687.131,True
4/25/2022 6:00:00 AM,4/25/2022 2:00:00 AM,RFC,WEST,CE,CE,7464.090,True
4/25/2022 7:00:00 AM,4/25/2022 3:00:00 AM,RFC,WEST,CE,CE,7388.597,True
4/25/2022 8:00:00 AM,4/25/2022 4:00:00 AM,RFC,WEST,CE,CE,7383.570,True
4/25/2022 9:00:00 AM,4/25/2022 5:00:00 AM,RFC,WEST,CE,CE,7659.311,True
4/25/2022 10:00:00 AM,4/25/2022 6:00:00 AM,RFC,WEST,CE,CE,8166.756,True
4/25/2022 11:00:00 AM,4/25/2022 7:00:00 AM,RFC,WEST,CE,CE,8911.319,True
4/25/2022 12:00:00 PM,4/25/2022 8:00:00 AM,RFC,WEST,CE,CE,9465.857,True
4/25/2022 1:00:00 PM,4/25/2022 9:00:00 AM,RFC,WEST,CE,CE,9790.905,True
4/25/2022 2:00:00 PM,4/25/2022 10:00:00 AM,RFC,WEST,CE,CE,9890.236,True
4/25/2022 3:00:00 PM,4/25/2022 11:00:00 AM,RFC,WEST,CE,CE,9990.157,True
4/25/2022 4:00:00 PM,4/25/2022 12:00:00 PM,RFC,WEST,CE,CE,10128.550,True
4/25/2022 5:00:00 PM,4/25/2022 1:00:00 PM,RFC,WEST,CE,CE,10145.777,True
4/25/2022 6:00:00 PM,4/25/2022 2:00:00 PM,RFC,WEST,CE,CE,10141.211,True
4/25/2022 7:00:00 PM,4/25/2022 3:00:00 PM,RFC,WEST,CE,CE,10063.879,True
4/25/2022 8:00:00 PM,4/25/2022 4:00:00 PM,RFC,WEST,CE,CE,9943.415,True
4/25/2022 9:00:00 PM,4/25/2022 5:00:00 PM,RFC,WEST,CE,CE,9923.989,True
4/25/2022 10:00:00 PM,4/25/2022 6:00:00 PM,RFC,WEST,CE,CE,9989.572,True
4/25/2022 11:00:00 PM,4/25/2022 7:00:00 PM,RFC,WEST,CE,CE,9987.883,True
4/26/2022 12:00:00 AM,4/25/2022 8:00:00 PM,RFC,WEST,CE,CE,10163.942,True
4/26/2022 1:00:00 AM,4/25/2022 9:00:00 PM,RFC,WEST,CE,CE,10169.546,True
4/26/2022 2:00:00 AM,4/25/2022 10:00:00 PM,RFC,WEST,CE,CE,9772.968,True
4/26/2022 3:00:00 AM,4/25/2022 11:00:00 PM,RFC,WEST,CE,CE,9268.076,True
4/26/2022 4:00:00 AM,4/26/2022 12:00:00 AM,RFC,WEST,CE,CE,8824.807,True
4/26/2022 5:00:00 AM,4/26/2022 1:00:00 AM,RFC,WEST,CE,CE,8471.022,True
4/26/2022 6:00:00 AM,4/26/2022 2:00:00 AM,RFC,WEST,CE,CE,8291.647,True
4/26/2022 7:00:00 AM,4/26/2022 3:00:00 AM,RFC,WEST,CE,CE,8178.990,True
4/26/2022 8:00:00 AM,4/26/2022 4:00:00 AM,RFC,WEST,CE,CE,8188.890,True
4/26/2022 9:00:00 AM,4/26/2022 5:00:00 AM,RFC,WEST,CE,CE,8434.489,True
4/26/2022 10:00:00 AM,4/26/2022 6:00:00 AM,RFC,WEST,CE,CE,9080.718,True
4/26/2022 11:00:00 AM,4/26/2022 7:00:00 AM,RFC,WEST,CE,CE,9833.528,True
4/26/2022 12:00:00 PM,4/26/2022 8:00:00 AM,RFC,WEST,CE,CE,10383.549,True
4/26/2022 1:00:00 PM,4/26/2022 9:00:00 AM,RFC,WEST,CE,CE,10533.478,True
4/26/2022 2:00:00 PM,4/26/2022 10:00:00 AM,RFC,WEST,CE,CE,10465.218,True
4/26/2022 3:00:00 PM,4/26/2022 11:00:00 AM,RFC,WEST,CE,CE,10507.497,True
4/26/2022 4:00:00 PM,4/26/2022 12:00:00 PM,RFC,WEST,CE,CE,10394.924,True
4/26/2022 5:00:00 PM,4/26/2022 1:00:00 PM,RFC,WEST,CE,CE,10246.165,True
4/26/2022 6:00:00 PM,4/26/2022 2:00:00 PM,RFC,WEST,CE,CE,10143.017,True
4/26/2022 7:00:00 PM,4/26/2022 3:00:00 PM,RFC,WEST,CE,CE,9961.806,True
4/26/2022 8:00:00 PM,4/26/2022 4:00:00 PM,RFC,WEST,CE,CE,9808.094,True
4/26/2022 9:00:00 PM,4/26/2022 5:00:00 PM,RFC,WEST,CE,CE,9725.378,True
4/26/2022 10:00:00 PM,4/26/2022 6:00:00 PM,RFC,WEST,CE,CE,9701.720,True
4/26/2022 11:00:00 PM,4/26/2022 7:00:00 PM,RFC,WEST,CE,CE,9716.513,True
4/27/2022 12:00:00 AM,4/26/2022 8:00:00 PM,RFC,WEST,CE,CE,9942.133,True
4/27/2022 1:00:00 AM,4/26/2022 9:00:00 PM,RFC,WEST,CE,CE,10206.893,True
4/27/2022 2:00:00 AM,4/26/2022 10:00:00 PM,RFC,WEST,CE,CE,9942.449,True
4/27/2022 3:00:00 AM,4/26/2022 11:00:00 PM,RFC,WEST,CE,CE,9455.227,True
4/27/2022 4:00:00 AM,4/27/2022 12:00:00 AM,RFC,WEST,CE,CE,9008.672,True
4/27/2022 5:00:00 AM,4/27/2022 1:00:00 AM,RFC,WEST,CE,CE,8734.304,True
4/27/2022 6:00:00 AM,4/27/2022 2:00:00 AM,RFC,WEST,CE,CE,8598.119,True
4/27/2022 7:00:00 AM,4/27/2022 3:00:00 AM,RFC,WEST,CE,CE,8502.068,True
4/27/2022 8:00:00 AM,4/27/2022 4:00:00 AM,RFC,WEST,CE,CE,8517.905,True
4/27/2022 9:00:00 AM,4/27/2022 5:00:00 AM,RFC,WEST,CE,CE,8775.679,True
4/27/2022 10:00:00 AM,4/27/2022 6:00:00 AM,RFC,WEST,CE,CE,9389.920,True
4/27/2022 11:00:00 AM,4/27/2022 7:00:00 AM,RFC,WEST,CE,CE,10098.857,True
4/27/2022 12:00:00 PM,4/27/2022 8:00:00 AM,RFC,WEST,CE,CE,10401.161,True
4/27/2022 1:00:00 PM,4/27/2022 9:00:00 AM,RFC,WEST,CE,CE,10458.087,True
4/27/2022 2:00:00 PM,4/27/2022 10:00:00 AM,RFC,WEST,CE,CE,10447.716,True
4/27/2022 3:00:00 PM,4/27/2022 11:00:00 AM,RFC,WEST,CE,CE,10463.086,True
4/27/2022 4:00:00 PM,4/27/2022 12:00:00 PM,RFC,WEST,CE,CE,10397.992,True
4/27/2022 5:00:00 PM,4/27/2022 1:00:00 PM,RFC,WEST,CE,CE,10266.649,True
4/27/2022 6:00:00 PM,4/27/2022 2:00:00 PM,RFC,WEST,CE,CE,10306.516,True
4/27/2022 7:00:00 PM,4/27/2022 3:00:00 PM,RFC,WEST,CE,CE,10231.831,True
4/27/2022 8:00:00 PM,4/27/2022 4:00:00 PM,RFC,WEST,CE,CE,10203.956,True
4/27/2022 9:00:00 PM,4/27/2022 5:00:00 PM,RFC,WEST,CE,CE,10316.422,True
4/27/2022 10:00:00 PM,4/27/2022 6:00:00 PM,RFC,WEST,CE,CE,10463.411,True
4/27/2022 11:00:00 PM,4/27/2022 7:00:00 PM,RFC,WEST,CE,CE,10476.819,True
4/28/2022 12:00:00 AM,4/27/2022 8:00:00 PM,RFC,WEST,CE,CE,10662.836,True
4/28/2022 1:00:00 AM,4/27/2022 9:00:00 PM,RFC,WEST,CE,CE,10745.540,True
4/28/2022 2:00:00 AM,4/27/2022 10:00:00 PM,RFC,WEST,CE,CE,10389.366,True
4/28/2022 3:00:00 AM,4/27/2022 11:00:00 PM,RFC,WEST,CE,CE,9901.587,True
4/28/2022 4:00:00 AM,4/28/2022 12:00:00 AM,RFC,WEST,CE,CE,9386.708,True
4/28/2022 5:00:00 AM,4/28/2022 1:00:00 AM,RFC,WEST,CE,CE,9049.829,True
4/28/2022 6:00:00 AM,4/28/2022 2:00:00 AM,RFC,WEST,CE,CE,8793.924,True
4/28/2022 7:00:00 AM,4/28/2022 3:00:00 AM,RFC,WEST,CE,CE,8654.290,True
4/28/2022 8:00:00 AM,4/28/2022 4:00:00 AM,RFC,WEST,CE,CE,8642.151,True
4/28/2022 9:00:00 AM,4/28/2022 5:00:00 AM,RFC,WEST,CE,CE,8802.150,True
4/28/2022 10:00:00 AM,4/28/2022 6:00:00 AM,RFC,WEST,CE,CE,9369.323,True
4/28/2022 11:00:00 AM,4/28/2022 7:00:00 AM,RFC,WEST,CE,CE,10067.406,True
4/28/2022 12:00:00 PM,4/28/2022 8:00:00 AM,RFC,WEST,CE,CE,10541.764,True
4/28/2022 1:00:00 PM,4/28/2022 9:00:00 AM,RFC,WEST,CE,CE,10699.978,True
4/28/2022 2:00:00 PM,4/28/2022 10:00:00 AM,RFC,WEST,CE,CE,10749.899,True
4/28/2022 3:00:00 PM,4/28/2022 11:00:00 AM,RFC,WEST,CE,CE,10693.525,True
4/28/2022 4:00:00 PM,4/28/2022 12:00:00 PM,RFC,WEST,CE,CE,10634.860,True
4/28/2022 5:00:00 PM,4/28/2022 1:00:00 PM,RFC,WEST,CE,CE,10626.567,True
4/28/2022 6:00:00 PM,4/28/2022 2:00:00 PM,RFC,WEST,CE,CE,10614.167,True
4/28/2022 7:00:00 PM,4/28/2022 3:00:00 PM,RFC,WEST,CE,CE,10526.102,True
4/28/2022 8:00:00 PM,4/28/2022 4:00:00 PM,RFC,WEST,CE,CE,10457.181,True
4/28/2022 9:00:00 PM,4/28/2022 5:00:00 PM,RFC,WEST,CE,CE,10425.619,True
4/28/2022 10:00:00 PM,4/28/2022 6:00:00 PM,RFC,WEST,CE,CE,10432.339,True
4/28/2022 11:00:00 PM,4/28/2022 7:00:00 PM,RFC,WEST,CE,CE,10340.574,True
4/29/2022 12:00:00 AM,4/28/2022 8:00:00 PM,RFC,WEST,CE,CE,10390.266,True
4/29/2022 1:00:00 AM,4/28/2022 9:00:00 PM,RFC,WEST,CE,CE,10361.667,True
4/29/2022 2:00:00 AM,4/28/2022 10:00:00 PM,RFC,WEST,CE,CE,9986.942,True
4/29/2022 3:00:00 AM,4/28/2022 11:00:00 PM,RFC,WEST,CE,CE,9431.414,True
4/29/2022 4:00:00 AM,4/29/2022 12:00:00 AM,RFC,WEST,CE,CE,8948.894,True
4/29/2022 5:00:00 AM,4/29/2022 1:00:00 AM,RFC,WEST,CE,CE,8595.684,True
4/29/2022 6:00:00 AM,4/29/2022 2:00:00 AM,RFC,WEST,CE,CE,8369.981,True
4/29/2022 7:00:00 AM,4/29/2022 3:00:00 AM,RFC,WEST,CE,CE,8220.639,True
4/29/2022 8:00:00 AM,4/29/2022 4:00:00 AM,RFC,WEST,CE,CE,8210.719,True
4/29/2022 9:00:00 AM,4/29/2022 5:00:00 AM,RFC,WEST,CE,CE,8394.050,True
4/29/2022 10:00:00 AM,4/29/2022 6:00:00 AM,RFC,WEST,CE,CE,8991.817,True
4/29/2022 11:00:00 AM,4/29/2022 7:00:00 AM,RFC,WEST,CE,CE,9708.840,True
4/29/2022 12:00:00 PM,4/29/2022 8:00:00 AM,RFC,WEST,CE,CE,10198.464,True
4/29/2022 1:00:00 PM,4/29/2022 9:00:00 AM,RFC,WEST,CE,CE,10424.537,True
4/29/2022 2:00:00 PM,4/29/2022 10:00:00 AM,RFC,WEST,CE,CE,10453.461,True
4/29/2022 3:00:00 PM,4/29/2022 11:00:00 AM,RFC,WEST,CE,CE,10366.548,True
4/29/2022 4:00:00 PM,4/29/2022 12:00:00 PM,RFC,WEST,CE,CE,10193.086,True
4/29/2022 5:00:00 PM,4/29/2022 1:00:00 PM,RFC,WEST,CE,CE,10135.654,True
4/29/2022 6:00:00 PM,4/29/2022 2:00:00 PM,RFC,WEST,CE,CE,10102.655,True
4/29/2022 7:00:00 PM,4/29/2022 3:00:00 PM,RFC,WEST,CE,CE,10036.148,True
4/29/2022 8:00:00 PM,4/29/2022 4:00:00 PM,RFC,WEST,CE,CE,9907.920,True
4/29/2022 9:00:00 PM,4/29/2022 5:00:00 PM,RFC,WEST,CE,CE,9859.419,True
4/29/2022 10:00:00 PM,4/29/2022 6:00:00 PM,RFC,WEST,CE,CE,9814.869,True
