datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,RFC,WEST,CE,CE,11042.262,True
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,RFC,WEST,CE,CE,10932.097,True
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,RFC,WEST,CE,CE,10817.752,True
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,RFC,WEST,CE,CE,10673.419,True
2/26/2021 9:00:00 PM,2/26/2021 4:00:00 PM,RFC,WEST,CE,CE,10572.756,True
2/26/2021 10:00:00 PM,2/26/2021 5:00:00 PM,RFC,WEST,CE,CE,10711.959,True
2/26/2021 11:00:00 PM,2/26/2021 6:00:00 PM,RFC,WEST,CE,CE,11141.368,True
2/27/2021 12:00:00 AM,2/26/2021 7:00:00 PM,RFC,WEST,CE,CE,11339.640,True
2/27/2021 1:00:00 AM,2/26/2021 8:00:00 PM,RFC,WEST,CE,CE,11128.981,True
2/27/2021 2:00:00 AM,2/26/2021 9:00:00 PM,RFC,WEST,CE,CE,10842.747,True
2/27/2021 3:00:00 AM,2/26/2021 10:00:00 PM,RFC,WEST,CE,CE,10502.208,True
2/27/2021 4:00:00 AM,2/26/2021 11:00:00 PM,RFC,WEST,CE,CE,10039.233,True
2/27/2021 5:00:00 AM,2/27/2021 12:00:00 AM,RFC,WEST,CE,CE,9609.442,True
2/27/2021 6:00:00 AM,2/27/2021 1:00:00 AM,RFC,WEST,CE,CE,9271.040,True
2/27/2021 7:00:00 AM,2/27/2021 2:00:00 AM,RFC,WEST,CE,CE,9063.937,True
2/27/2021 8:00:00 AM,2/27/2021 3:00:00 AM,RFC,WEST,CE,CE,8905.653,True
2/27/2021 9:00:00 AM,2/27/2021 4:00:00 AM,RFC,WEST,CE,CE,8896.306,True
2/27/2021 10:00:00 AM,2/27/2021 5:00:00 AM,RFC,WEST,CE,CE,8924.494,True
2/27/2021 11:00:00 AM,2/27/2021 6:00:00 AM,RFC,WEST,CE,CE,9228.896,True
2/27/2021 12:00:00 PM,2/27/2021 7:00:00 AM,RFC,WEST,CE,CE,9515.999,True
2/27/2021 1:00:00 PM,2/27/2021 8:00:00 AM,RFC,WEST,CE,CE,9641.332,True
2/27/2021 2:00:00 PM,2/27/2021 9:00:00 AM,RFC,WEST,CE,CE,9652.725,True
2/27/2021 3:00:00 PM,2/27/2021 10:00:00 AM,RFC,WEST,CE,CE,9586.677,True
2/27/2021 4:00:00 PM,2/27/2021 11:00:00 AM,RFC,WEST,CE,CE,9500.163,True
2/27/2021 5:00:00 PM,2/27/2021 12:00:00 PM,RFC,WEST,CE,CE,9399.060,True
2/27/2021 6:00:00 PM,2/27/2021 1:00:00 PM,RFC,WEST,CE,CE,9194.930,True
2/27/2021 7:00:00 PM,2/27/2021 2:00:00 PM,RFC,WEST,CE,CE,9017.686,True
2/27/2021 8:00:00 PM,2/27/2021 3:00:00 PM,RFC,WEST,CE,CE,8898.033,True
2/27/2021 9:00:00 PM,2/27/2021 4:00:00 PM,RFC,WEST,CE,CE,8868.618,True
2/27/2021 10:00:00 PM,2/27/2021 5:00:00 PM,RFC,WEST,CE,CE,9031.240,True
2/27/2021 11:00:00 PM,2/27/2021 6:00:00 PM,RFC,WEST,CE,CE,9468.053,True
2/28/2021 12:00:00 AM,2/27/2021 7:00:00 PM,RFC,WEST,CE,CE,9971.161,True
2/28/2021 1:00:00 AM,2/27/2021 8:00:00 PM,RFC,WEST,CE,CE,9954.892,True
2/28/2021 2:00:00 AM,2/27/2021 9:00:00 PM,RFC,WEST,CE,CE,9829.219,True
2/28/2021 3:00:00 AM,2/27/2021 10:00:00 PM,RFC,WEST,CE,CE,9641.708,True
2/28/2021 4:00:00 AM,2/27/2021 11:00:00 PM,RFC,WEST,CE,CE,9271.272,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,CE,CE,8996.691,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,CE,CE,8690.133,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,CE,CE,8539.067,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,CE,CE,8400.856,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,CE,CE,8331.183,True
2/28/2021 10:00:00 AM,2/28/2021 5:00:00 AM,RFC,WEST,CE,CE,8335.126,True
2/28/2021 11:00:00 AM,2/28/2021 6:00:00 AM,RFC,WEST,CE,CE,8468.384,True
2/28/2021 12:00:00 PM,2/28/2021 7:00:00 AM,RFC,WEST,CE,CE,8621.565,True
2/28/2021 1:00:00 PM,2/28/2021 8:00:00 AM,RFC,WEST,CE,CE,8745.620,True
2/28/2021 2:00:00 PM,2/28/2021 9:00:00 AM,RFC,WEST,CE,CE,8954.357,True
2/28/2021 3:00:00 PM,2/28/2021 10:00:00 AM,RFC,WEST,CE,CE,9135.157,True
2/28/2021 4:00:00 PM,2/28/2021 11:00:00 AM,RFC,WEST,CE,CE,9197.530,True
2/28/2021 5:00:00 PM,2/28/2021 12:00:00 PM,RFC,WEST,CE,CE,9220.485,True
2/28/2021 6:00:00 PM,2/28/2021 1:00:00 PM,RFC,WEST,CE,CE,9276.681,True
2/28/2021 7:00:00 PM,2/28/2021 2:00:00 PM,RFC,WEST,CE,CE,9332.383,True
2/28/2021 8:00:00 PM,2/28/2021 3:00:00 PM,RFC,WEST,CE,CE,9305.119,True
2/28/2021 9:00:00 PM,2/28/2021 4:00:00 PM,RFC,WEST,CE,CE,9417.871,True
2/28/2021 10:00:00 PM,2/28/2021 5:00:00 PM,RFC,WEST,CE,CE,9696.242,True
2/28/2021 11:00:00 PM,2/28/2021 6:00:00 PM,RFC,WEST,CE,CE,10122.594,True
3/1/2021 12:00:00 AM,2/28/2021 7:00:00 PM,RFC,WEST,CE,CE,10437.775,True
3/1/2021 1:00:00 AM,2/28/2021 8:00:00 PM,RFC,WEST,CE,CE,10331.715,True
3/1/2021 2:00:00 AM,2/28/2021 9:00:00 PM,RFC,WEST,CE,CE,10175.468,True
3/1/2021 3:00:00 AM,2/28/2021 10:00:00 PM,RFC,WEST,CE,CE,9883.989,True
3/1/2021 4:00:00 AM,2/28/2021 11:00:00 PM,RFC,WEST,CE,CE,9546.957,True
3/1/2021 5:00:00 AM,3/1/2021 12:00:00 AM,RFC,WEST,CE,CE,9222.000,True
3/1/2021 6:00:00 AM,3/1/2021 1:00:00 AM,RFC,WEST,CE,CE,9063.328,True
3/1/2021 7:00:00 AM,3/1/2021 2:00:00 AM,RFC,WEST,CE,CE,8995.626,True
3/1/2021 8:00:00 AM,3/1/2021 3:00:00 AM,RFC,WEST,CE,CE,8955.768,True
3/1/2021 9:00:00 AM,3/1/2021 4:00:00 AM,RFC,WEST,CE,CE,9070.688,True
3/1/2021 10:00:00 AM,3/1/2021 5:00:00 AM,RFC,WEST,CE,CE,9411.996,True
3/1/2021 11:00:00 AM,3/1/2021 6:00:00 AM,RFC,WEST,CE,CE,10055.470,True
3/1/2021 12:00:00 PM,3/1/2021 7:00:00 AM,RFC,WEST,CE,CE,10833.129,True
3/1/2021 1:00:00 PM,3/1/2021 8:00:00 AM,RFC,WEST,CE,CE,11290.190,True
3/1/2021 2:00:00 PM,3/1/2021 9:00:00 AM,RFC,WEST,CE,CE,11401.992,True
3/1/2021 3:00:00 PM,3/1/2021 10:00:00 AM,RFC,WEST,CE,CE,11287.881,True
3/1/2021 4:00:00 PM,3/1/2021 11:00:00 AM,RFC,WEST,CE,CE,11233.047,True
3/1/2021 5:00:00 PM,3/1/2021 12:00:00 PM,RFC,WEST,CE,CE,11231.883,True
3/1/2021 6:00:00 PM,3/1/2021 1:00:00 PM,RFC,WEST,CE,CE,11197.175,True
3/1/2021 7:00:00 PM,3/1/2021 2:00:00 PM,RFC,WEST,CE,CE,11130.736,True
3/1/2021 8:00:00 PM,3/1/2021 3:00:00 PM,RFC,WEST,CE,CE,10944.749,True
3/1/2021 9:00:00 PM,3/1/2021 4:00:00 PM,RFC,WEST,CE,CE,10845.926,True
3/1/2021 10:00:00 PM,3/1/2021 5:00:00 PM,RFC,WEST,CE,CE,10948.146,True
3/1/2021 11:00:00 PM,3/1/2021 6:00:00 PM,RFC,WEST,CE,CE,11390.062,True
3/2/2021 12:00:00 AM,3/1/2021 7:00:00 PM,RFC,WEST,CE,CE,11745.428,True
3/2/2021 1:00:00 AM,3/1/2021 8:00:00 PM,RFC,WEST,CE,CE,11658.104,True
3/2/2021 2:00:00 AM,3/1/2021 9:00:00 PM,RFC,WEST,CE,CE,11404.641,True
3/2/2021 3:00:00 AM,3/1/2021 10:00:00 PM,RFC,WEST,CE,CE,11032.462,True
3/2/2021 4:00:00 AM,3/1/2021 11:00:00 PM,RFC,WEST,CE,CE,10536.226,True
3/2/2021 5:00:00 AM,3/2/2021 12:00:00 AM,RFC,WEST,CE,CE,10106.805,True
3/2/2021 6:00:00 AM,3/2/2021 1:00:00 AM,RFC,WEST,CE,CE,9852.273,True
3/2/2021 7:00:00 AM,3/2/2021 2:00:00 AM,RFC,WEST,CE,CE,9748.682,True
3/2/2021 8:00:00 AM,3/2/2021 3:00:00 AM,RFC,WEST,CE,CE,9684.712,True
3/2/2021 9:00:00 AM,3/2/2021 4:00:00 AM,RFC,WEST,CE,CE,9717.999,True
3/2/2021 10:00:00 AM,3/2/2021 5:00:00 AM,RFC,WEST,CE,CE,9978.611,True
3/2/2021 11:00:00 AM,3/2/2021 6:00:00 AM,RFC,WEST,CE,CE,10612.845,True
3/2/2021 12:00:00 PM,3/2/2021 7:00:00 AM,RFC,WEST,CE,CE,11300.925,True
3/2/2021 1:00:00 PM,3/2/2021 8:00:00 AM,RFC,WEST,CE,CE,11598.318,True
3/2/2021 2:00:00 PM,3/2/2021 9:00:00 AM,RFC,WEST,CE,CE,11601.823,True
3/2/2021 3:00:00 PM,3/2/2021 10:00:00 AM,RFC,WEST,CE,CE,11565.674,True
3/2/2021 4:00:00 PM,3/2/2021 11:00:00 AM,RFC,WEST,CE,CE,11471.579,True
3/2/2021 5:00:00 PM,3/2/2021 12:00:00 PM,RFC,WEST,CE,CE,11380.780,True
3/2/2021 6:00:00 PM,3/2/2021 1:00:00 PM,RFC,WEST,CE,CE,11242.074,True
3/2/2021 7:00:00 PM,3/2/2021 2:00:00 PM,RFC,WEST,CE,CE,11105.698,True
3/2/2021 8:00:00 PM,3/2/2021 3:00:00 PM,RFC,WEST,CE,CE,10884.767,True
3/2/2021 9:00:00 PM,3/2/2021 4:00:00 PM,RFC,WEST,CE,CE,10668.163,True
3/2/2021 10:00:00 PM,3/2/2021 5:00:00 PM,RFC,WEST,CE,CE,10730.286,True
3/2/2021 11:00:00 PM,3/2/2021 6:00:00 PM,RFC,WEST,CE,CE,11106.152,True
3/3/2021 12:00:00 AM,3/2/2021 7:00:00 PM,RFC,WEST,CE,CE,11498.968,True
3/3/2021 1:00:00 AM,3/2/2021 8:00:00 PM,RFC,WEST,CE,CE,11385.900,True
3/3/2021 2:00:00 AM,3/2/2021 9:00:00 PM,RFC,WEST,CE,CE,11089.037,True
3/3/2021 3:00:00 AM,3/2/2021 10:00:00 PM,RFC,WEST,CE,CE,10642.876,True
3/3/2021 4:00:00 AM,3/2/2021 11:00:00 PM,RFC,WEST,CE,CE,10150.357,True
3/3/2021 5:00:00 AM,3/3/2021 12:00:00 AM,RFC,WEST,CE,CE,9639.246,True
3/3/2021 6:00:00 AM,3/3/2021 1:00:00 AM,RFC,WEST,CE,CE,9346.231,True
3/3/2021 7:00:00 AM,3/3/2021 2:00:00 AM,RFC,WEST,CE,CE,9183.394,True
3/3/2021 8:00:00 AM,3/3/2021 3:00:00 AM,RFC,WEST,CE,CE,9069.933,True
3/3/2021 9:00:00 AM,3/3/2021 4:00:00 AM,RFC,WEST,CE,CE,9026.466,True
3/3/2021 10:00:00 AM,3/3/2021 5:00:00 AM,RFC,WEST,CE,CE,9274.251,True
3/3/2021 11:00:00 AM,3/3/2021 6:00:00 AM,RFC,WEST,CE,CE,9851.048,True
3/3/2021 12:00:00 PM,3/3/2021 7:00:00 AM,RFC,WEST,CE,CE,10513.002,True
3/3/2021 1:00:00 PM,3/3/2021 8:00:00 AM,RFC,WEST,CE,CE,10734.080,True
3/3/2021 2:00:00 PM,3/3/2021 9:00:00 AM,RFC,WEST,CE,CE,10720.668,True
3/3/2021 3:00:00 PM,3/3/2021 10:00:00 AM,RFC,WEST,CE,CE,10607.246,True
3/3/2021 4:00:00 PM,3/3/2021 11:00:00 AM,RFC,WEST,CE,CE,10495.628,True
3/3/2021 5:00:00 PM,3/3/2021 12:00:00 PM,RFC,WEST,CE,CE,10414.225,True
3/3/2021 6:00:00 PM,3/3/2021 1:00:00 PM,RFC,WEST,CE,CE,10330.485,True
3/3/2021 7:00:00 PM,3/3/2021 2:00:00 PM,RFC,WEST,CE,CE,10253.796,True
3/3/2021 8:00:00 PM,3/3/2021 3:00:00 PM,RFC,WEST,CE,CE,10185.474,True
3/3/2021 9:00:00 PM,3/3/2021 4:00:00 PM,RFC,WEST,CE,CE,10078.454,True
3/3/2021 10:00:00 PM,3/3/2021 5:00:00 PM,RFC,WEST,CE,CE,10144.664,True
3/3/2021 11:00:00 PM,3/3/2021 6:00:00 PM,RFC,WEST,CE,CE,10406.462,True
3/4/2021 12:00:00 AM,3/3/2021 7:00:00 PM,RFC,WEST,CE,CE,10828.783,True
3/4/2021 1:00:00 AM,3/3/2021 8:00:00 PM,RFC,WEST,CE,CE,10757.316,True
3/4/2021 2:00:00 AM,3/3/2021 9:00:00 PM,RFC,WEST,CE,CE,10561.068,True
3/4/2021 3:00:00 AM,3/3/2021 10:00:00 PM,RFC,WEST,CE,CE,10237.309,True
3/4/2021 4:00:00 AM,3/3/2021 11:00:00 PM,RFC,WEST,CE,CE,9778.031,True
3/4/2021 5:00:00 AM,3/4/2021 12:00:00 AM,RFC,WEST,CE,CE,9328.491,True
3/4/2021 6:00:00 AM,3/4/2021 1:00:00 AM,RFC,WEST,CE,CE,9099.534,True
3/4/2021 7:00:00 AM,3/4/2021 2:00:00 AM,RFC,WEST,CE,CE,8917.350,True
3/4/2021 8:00:00 AM,3/4/2021 3:00:00 AM,RFC,WEST,CE,CE,8876.660,True
3/4/2021 9:00:00 AM,3/4/2021 4:00:00 AM,RFC,WEST,CE,CE,8874.580,True
3/4/2021 10:00:00 AM,3/4/2021 5:00:00 AM,RFC,WEST,CE,CE,9112.142,True
3/4/2021 11:00:00 AM,3/4/2021 6:00:00 AM,RFC,WEST,CE,CE,9740.165,True
3/4/2021 12:00:00 PM,3/4/2021 7:00:00 AM,RFC,WEST,CE,CE,10523.640,True
3/4/2021 1:00:00 PM,3/4/2021 8:00:00 AM,RFC,WEST,CE,CE,10979.770,True
3/4/2021 2:00:00 PM,3/4/2021 9:00:00 AM,RFC,WEST,CE,CE,11067.145,True
3/4/2021 3:00:00 PM,3/4/2021 10:00:00 AM,RFC,WEST,CE,CE,10983.061,True
3/4/2021 4:00:00 PM,3/4/2021 11:00:00 AM,RFC,WEST,CE,CE,10982.078,True
3/4/2021 5:00:00 PM,3/4/2021 12:00:00 PM,RFC,WEST,CE,CE,10963.639,True
3/4/2021 6:00:00 PM,3/4/2021 1:00:00 PM,RFC,WEST,CE,CE,10864.718,True
3/4/2021 7:00:00 PM,3/4/2021 2:00:00 PM,RFC,WEST,CE,CE,10886.094,True
3/4/2021 8:00:00 PM,3/4/2021 3:00:00 PM,RFC,WEST,CE,CE,10806.117,True
3/4/2021 9:00:00 PM,3/4/2021 4:00:00 PM,RFC,WEST,CE,CE,10753.014,True
3/4/2021 10:00:00 PM,3/4/2021 5:00:00 PM,RFC,WEST,CE,CE,10881.549,True
3/4/2021 11:00:00 PM,3/4/2021 6:00:00 PM,RFC,WEST,CE,CE,11240.491,True
3/5/2021 12:00:00 AM,3/4/2021 7:00:00 PM,RFC,WEST,CE,CE,11742.258,True
3/5/2021 1:00:00 AM,3/4/2021 8:00:00 PM,RFC,WEST,CE,CE,11640.110,True
3/5/2021 2:00:00 AM,3/4/2021 9:00:00 PM,RFC,WEST,CE,CE,11372.245,True
3/5/2021 3:00:00 AM,3/4/2021 10:00:00 PM,RFC,WEST,CE,CE,10936.230,True
3/5/2021 4:00:00 AM,3/4/2021 11:00:00 PM,RFC,WEST,CE,CE,10405.380,True
3/5/2021 5:00:00 AM,3/5/2021 12:00:00 AM,RFC,WEST,CE,CE,9998.975,True
3/5/2021 6:00:00 AM,3/5/2021 1:00:00 AM,RFC,WEST,CE,CE,9644.866,True
3/5/2021 7:00:00 AM,3/5/2021 2:00:00 AM,RFC,WEST,CE,CE,9447.809,True
3/5/2021 8:00:00 AM,3/5/2021 3:00:00 AM,RFC,WEST,CE,CE,9356.264,True
3/5/2021 9:00:00 AM,3/5/2021 4:00:00 AM,RFC,WEST,CE,CE,9416.961,True
3/5/2021 10:00:00 AM,3/5/2021 5:00:00 AM,RFC,WEST,CE,CE,9661.258,True
3/5/2021 11:00:00 AM,3/5/2021 6:00:00 AM,RFC,WEST,CE,CE,10277.246,True
3/5/2021 12:00:00 PM,3/5/2021 7:00:00 AM,RFC,WEST,CE,CE,10935.999,True
3/5/2021 1:00:00 PM,3/5/2021 8:00:00 AM,RFC,WEST,CE,CE,11169.294,True
3/5/2021 2:00:00 PM,3/5/2021 9:00:00 AM,RFC,WEST,CE,CE,11107.726,True
3/5/2021 3:00:00 PM,3/5/2021 10:00:00 AM,RFC,WEST,CE,CE,10964.421,True
3/5/2021 4:00:00 PM,3/5/2021 11:00:00 AM,RFC,WEST,CE,CE,10874.995,True
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,RFC,WEST,CE,CE,10727.073,True
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,RFC,WEST,CE,CE,10625.810,True
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,RFC,WEST,CE,CE,10521.350,True
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,RFC,WEST,CE,CE,10316.672,True
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,RFC,WEST,CE,CE,10238.959,True
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,RFC,WEST,CE,CE,10299.927,True
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,RFC,WEST,CE,CE,10634.707,True
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,RFC,WEST,CE,CE,11054.345,True
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,RFC,WEST,CE,CE,10882.048,True
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,RFC,WEST,CE,CE,10637.766,True
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,RFC,WEST,CE,CE,10372.896,True
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,RFC,WEST,CE,CE,9894.960,True
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,RFC,WEST,CE,CE,9503.898,True
3/6/2021 6:00:00 AM,3/6/2021 1:00:00 AM,RFC,WEST,CE,CE,9194.326,True
3/6/2021 7:00:00 AM,3/6/2021 2:00:00 AM,RFC,WEST,CE,CE,9042.880,True
3/6/2021 8:00:00 AM,3/6/2021 3:00:00 AM,RFC,WEST,CE,CE,8957.144,True
3/6/2021 9:00:00 AM,3/6/2021 4:00:00 AM,RFC,WEST,CE,CE,8969.262,True
3/6/2021 10:00:00 AM,3/6/2021 5:00:00 AM,RFC,WEST,CE,CE,9023.090,True
3/6/2021 11:00:00 AM,3/6/2021 6:00:00 AM,RFC,WEST,CE,CE,9370.975,True
3/6/2021 12:00:00 PM,3/6/2021 7:00:00 AM,RFC,WEST,CE,CE,9624.070,True
3/6/2021 1:00:00 PM,3/6/2021 8:00:00 AM,RFC,WEST,CE,CE,9663.036,True
3/6/2021 2:00:00 PM,3/6/2021 9:00:00 AM,RFC,WEST,CE,CE,9675.158,True
3/6/2021 3:00:00 PM,3/6/2021 10:00:00 AM,RFC,WEST,CE,CE,9621.438,True
3/6/2021 4:00:00 PM,3/6/2021 11:00:00 AM,RFC,WEST,CE,CE,9598.916,True
3/6/2021 5:00:00 PM,3/6/2021 12:00:00 PM,RFC,WEST,CE,CE,9478.181,True
3/6/2021 6:00:00 PM,3/6/2021 1:00:00 PM,RFC,WEST,CE,CE,9360.820,True
3/6/2021 7:00:00 PM,3/6/2021 2:00:00 PM,RFC,WEST,CE,CE,9143.643,True
3/6/2021 8:00:00 PM,3/6/2021 3:00:00 PM,RFC,WEST,CE,CE,9046.964,True
3/6/2021 9:00:00 PM,3/6/2021 4:00:00 PM,RFC,WEST,CE,CE,8989.879,True
3/6/2021 10:00:00 PM,3/6/2021 5:00:00 PM,RFC,WEST,CE,CE,9135.549,True
3/6/2021 11:00:00 PM,3/6/2021 6:00:00 PM,RFC,WEST,CE,CE,9470.821,True
3/7/2021 12:00:00 AM,3/6/2021 7:00:00 PM,RFC,WEST,CE,CE,10091.553,True
3/7/2021 1:00:00 AM,3/6/2021 8:00:00 PM,RFC,WEST,CE,CE,10051.345,True
3/7/2021 2:00:00 AM,3/6/2021 9:00:00 PM,RFC,WEST,CE,CE,10015.847,True
3/7/2021 3:00:00 AM,3/6/2021 10:00:00 PM,RFC,WEST,CE,CE,9842.673,True
3/7/2021 4:00:00 AM,3/6/2021 11:00:00 PM,RFC,WEST,CE,CE,9488.088,True
3/7/2021 5:00:00 AM,3/7/2021 12:00:00 AM,RFC,WEST,CE,CE,9132.951,True
3/7/2021 6:00:00 AM,3/7/2021 1:00:00 AM,RFC,WEST,CE,CE,8942.305,True
3/7/2021 7:00:00 AM,3/7/2021 2:00:00 AM,RFC,WEST,CE,CE,8784.067,True
3/7/2021 8:00:00 AM,3/7/2021 3:00:00 AM,RFC,WEST,CE,CE,8764.509,True
3/7/2021 9:00:00 AM,3/7/2021 4:00:00 AM,RFC,WEST,CE,CE,8732.467,True
3/7/2021 10:00:00 AM,3/7/2021 5:00:00 AM,RFC,WEST,CE,CE,8823.346,True
3/7/2021 11:00:00 AM,3/7/2021 6:00:00 AM,RFC,WEST,CE,CE,8937.859,True
3/7/2021 12:00:00 PM,3/7/2021 7:00:00 AM,RFC,WEST,CE,CE,9088.693,True
3/7/2021 1:00:00 PM,3/7/2021 8:00:00 AM,RFC,WEST,CE,CE,9028.211,True
3/7/2021 2:00:00 PM,3/7/2021 9:00:00 AM,RFC,WEST,CE,CE,9015.615,True
3/7/2021 3:00:00 PM,3/7/2021 10:00:00 AM,RFC,WEST,CE,CE,8974.357,True
3/7/2021 4:00:00 PM,3/7/2021 11:00:00 AM,RFC,WEST,CE,CE,8980.289,True
3/7/2021 5:00:00 PM,3/7/2021 12:00:00 PM,RFC,WEST,CE,CE,8937.741,True
3/7/2021 6:00:00 PM,3/7/2021 1:00:00 PM,RFC,WEST,CE,CE,8892.809,True
3/7/2021 7:00:00 PM,3/7/2021 2:00:00 PM,RFC,WEST,CE,CE,8782.749,True
3/7/2021 8:00:00 PM,3/7/2021 3:00:00 PM,RFC,WEST,CE,CE,8766.820,True
3/7/2021 9:00:00 PM,3/7/2021 4:00:00 PM,RFC,WEST,CE,CE,8782.338,True
3/7/2021 10:00:00 PM,3/7/2021 5:00:00 PM,RFC,WEST,CE,CE,8964.039,True
3/7/2021 11:00:00 PM,3/7/2021 6:00:00 PM,RFC,WEST,CE,CE,9357.084,True
3/8/2021 12:00:00 AM,3/7/2021 7:00:00 PM,RFC,WEST,CE,CE,9879.742,True
3/8/2021 1:00:00 AM,3/7/2021 8:00:00 PM,RFC,WEST,CE,CE,9785.618,True
3/8/2021 2:00:00 AM,3/7/2021 9:00:00 PM,RFC,WEST,CE,CE,9666.073,True
3/8/2021 3:00:00 AM,3/7/2021 10:00:00 PM,RFC,WEST,CE,CE,9443.162,True
3/8/2021 4:00:00 AM,3/7/2021 11:00:00 PM,RFC,WEST,CE,CE,9055.269,True
3/8/2021 5:00:00 AM,3/8/2021 12:00:00 AM,RFC,WEST,CE,CE,8738.121,True
3/8/2021 6:00:00 AM,3/8/2021 1:00:00 AM,RFC,WEST,CE,CE,8495.414,True
3/8/2021 7:00:00 AM,3/8/2021 2:00:00 AM,RFC,WEST,CE,CE,8388.572,True
3/8/2021 8:00:00 AM,3/8/2021 3:00:00 AM,RFC,WEST,CE,CE,8309.688,True
3/8/2021 9:00:00 AM,3/8/2021 4:00:00 AM,RFC,WEST,CE,CE,8425.962,True
3/8/2021 10:00:00 AM,3/8/2021 5:00:00 AM,RFC,WEST,CE,CE,8703.057,True
3/8/2021 11:00:00 AM,3/8/2021 6:00:00 AM,RFC,WEST,CE,CE,9363.105,True
3/8/2021 12:00:00 PM,3/8/2021 7:00:00 AM,RFC,WEST,CE,CE,10096.147,True
3/8/2021 1:00:00 PM,3/8/2021 8:00:00 AM,RFC,WEST,CE,CE,10383.892,True
3/8/2021 2:00:00 PM,3/8/2021 9:00:00 AM,RFC,WEST,CE,CE,10407.342,True
3/8/2021 3:00:00 PM,3/8/2021 10:00:00 AM,RFC,WEST,CE,CE,10355.257,True
3/8/2021 4:00:00 PM,3/8/2021 11:00:00 AM,RFC,WEST,CE,CE,10333.342,True
3/8/2021 5:00:00 PM,3/8/2021 12:00:00 PM,RFC,WEST,CE,CE,10312.440,True
3/8/2021 6:00:00 PM,3/8/2021 1:00:00 PM,RFC,WEST,CE,CE,10249.874,True
3/8/2021 7:00:00 PM,3/8/2021 2:00:00 PM,RFC,WEST,CE,CE,10161.066,True
3/8/2021 8:00:00 PM,3/8/2021 3:00:00 PM,RFC,WEST,CE,CE,10049.041,True
3/8/2021 9:00:00 PM,3/8/2021 4:00:00 PM,RFC,WEST,CE,CE,9922.071,True
3/8/2021 10:00:00 PM,3/8/2021 5:00:00 PM,RFC,WEST,CE,CE,9924.171,True
3/8/2021 11:00:00 PM,3/8/2021 6:00:00 PM,RFC,WEST,CE,CE,10150.037,True
3/9/2021 12:00:00 AM,3/8/2021 7:00:00 PM,RFC,WEST,CE,CE,10513.668,True
3/9/2021 1:00:00 AM,3/8/2021 8:00:00 PM,RFC,WEST,CE,CE,10353.841,True
3/9/2021 2:00:00 AM,3/8/2021 9:00:00 PM,RFC,WEST,CE,CE,10103.845,True
3/9/2021 3:00:00 AM,3/8/2021 10:00:00 PM,RFC,WEST,CE,CE,9734.000,True
3/9/2021 4:00:00 AM,3/8/2021 11:00:00 PM,RFC,WEST,CE,CE,9284.721,True
3/9/2021 5:00:00 AM,3/9/2021 12:00:00 AM,RFC,WEST,CE,CE,8859.758,True
3/9/2021 6:00:00 AM,3/9/2021 1:00:00 AM,RFC,WEST,CE,CE,8562.417,True
3/9/2021 7:00:00 AM,3/9/2021 2:00:00 AM,RFC,WEST,CE,CE,8411.906,True
3/9/2021 8:00:00 AM,3/9/2021 3:00:00 AM,RFC,WEST,CE,CE,8304.760,True
3/9/2021 9:00:00 AM,3/9/2021 4:00:00 AM,RFC,WEST,CE,CE,8332.665,True
3/9/2021 10:00:00 AM,3/9/2021 5:00:00 AM,RFC,WEST,CE,CE,8569.381,True
3/9/2021 11:00:00 AM,3/9/2021 6:00:00 AM,RFC,WEST,CE,CE,9143.669,True
3/9/2021 12:00:00 PM,3/9/2021 7:00:00 AM,RFC,WEST,CE,CE,9841.986,True
3/9/2021 1:00:00 PM,3/9/2021 8:00:00 AM,RFC,WEST,CE,CE,10298.660,True
3/9/2021 2:00:00 PM,3/9/2021 9:00:00 AM,RFC,WEST,CE,CE,10480.805,True
3/9/2021 3:00:00 PM,3/9/2021 10:00:00 AM,RFC,WEST,CE,CE,10370.376,True
