datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/26/2019 12:00:00 PM,2/26/2019 7:00:00 AM,RFC,WEST,CE,CE,12545.528,True
2/26/2019 1:00:00 PM,2/26/2019 8:00:00 AM,RFC,WEST,CE,CE,12998.428,True
2/26/2019 2:00:00 PM,2/26/2019 9:00:00 AM,RFC,WEST,CE,CE,13201.613,True
2/26/2019 3:00:00 PM,2/26/2019 10:00:00 AM,RFC,WEST,CE,CE,13227.671,True
2/26/2019 4:00:00 PM,2/26/2019 11:00:00 AM,RFC,WEST,CE,CE,13197.995,True
2/26/2019 5:00:00 PM,2/26/2019 12:00:00 PM,RFC,WEST,CE,CE,13119.239,True
2/26/2019 6:00:00 PM,2/26/2019 1:00:00 PM,RFC,WEST,CE,CE,13071.162,True
2/26/2019 7:00:00 PM,2/26/2019 2:00:00 PM,RFC,WEST,CE,CE,13057.972,True
2/26/2019 8:00:00 PM,2/26/2019 3:00:00 PM,RFC,WEST,CE,CE,12923.043,True
2/26/2019 9:00:00 PM,2/26/2019 4:00:00 PM,RFC,WEST,CE,CE,12915.835,True
2/26/2019 10:00:00 PM,2/26/2019 5:00:00 PM,RFC,WEST,CE,CE,13075.072,True
2/26/2019 11:00:00 PM,2/26/2019 6:00:00 PM,RFC,WEST,CE,CE,13406.070,True
2/27/2019 12:00:00 AM,2/26/2019 7:00:00 PM,RFC,WEST,CE,CE,13443.954,True
2/27/2019 1:00:00 AM,2/26/2019 8:00:00 PM,RFC,WEST,CE,CE,13270.457,True
2/27/2019 2:00:00 AM,2/26/2019 9:00:00 PM,RFC,WEST,CE,CE,12926.570,True
2/27/2019 3:00:00 AM,2/26/2019 10:00:00 PM,RFC,WEST,CE,CE,12386.700,True
2/27/2019 4:00:00 AM,2/26/2019 11:00:00 PM,RFC,WEST,CE,CE,11687.612,True
2/27/2019 5:00:00 AM,2/27/2019 12:00:00 AM,RFC,WEST,CE,CE,11055.548,True
2/27/2019 6:00:00 AM,2/27/2019 1:00:00 AM,RFC,WEST,CE,CE,10679.099,True
2/27/2019 7:00:00 AM,2/27/2019 2:00:00 AM,RFC,WEST,CE,CE,10433.749,True
2/27/2019 8:00:00 AM,2/27/2019 3:00:00 AM,RFC,WEST,CE,CE,10349.381,True
2/27/2019 9:00:00 AM,2/27/2019 4:00:00 AM,RFC,WEST,CE,CE,10293.144,True
2/27/2019 10:00:00 AM,2/27/2019 5:00:00 AM,RFC,WEST,CE,CE,10565.302,True
2/27/2019 11:00:00 AM,2/27/2019 6:00:00 AM,RFC,WEST,CE,CE,11204.040,True
2/27/2019 12:00:00 PM,2/27/2019 7:00:00 AM,RFC,WEST,CE,CE,12076.628,True
2/27/2019 1:00:00 PM,2/27/2019 8:00:00 AM,RFC,WEST,CE,CE,12528.714,True
2/27/2019 2:00:00 PM,2/27/2019 9:00:00 AM,RFC,WEST,CE,CE,12681.278,True
2/27/2019 3:00:00 PM,2/27/2019 10:00:00 AM,RFC,WEST,CE,CE,12734.454,True
2/27/2019 4:00:00 PM,2/27/2019 11:00:00 AM,RFC,WEST,CE,CE,12847.542,True
2/27/2019 5:00:00 PM,2/27/2019 12:00:00 PM,RFC,WEST,CE,CE,12841.884,True
2/27/2019 6:00:00 PM,2/27/2019 1:00:00 PM,RFC,WEST,CE,CE,12773.915,True
2/27/2019 7:00:00 PM,2/27/2019 2:00:00 PM,RFC,WEST,CE,CE,12497.112,True
2/27/2019 8:00:00 PM,2/27/2019 3:00:00 PM,RFC,WEST,CE,CE,12306.676,True
2/27/2019 9:00:00 PM,2/27/2019 4:00:00 PM,RFC,WEST,CE,CE,12399.459,True
2/27/2019 10:00:00 PM,2/27/2019 5:00:00 PM,RFC,WEST,CE,CE,12563.278,True
2/27/2019 11:00:00 PM,2/27/2019 6:00:00 PM,RFC,WEST,CE,CE,12882.100,True
2/28/2019 12:00:00 AM,2/27/2019 7:00:00 PM,RFC,WEST,CE,CE,13169.909,True
2/28/2019 1:00:00 AM,2/27/2019 8:00:00 PM,RFC,WEST,CE,CE,13036.062,True
2/28/2019 2:00:00 AM,2/27/2019 9:00:00 PM,RFC,WEST,CE,CE,12838.357,True
2/28/2019 3:00:00 AM,2/27/2019 10:00:00 PM,RFC,WEST,CE,CE,12376.789,True
2/28/2019 4:00:00 AM,2/27/2019 11:00:00 PM,RFC,WEST,CE,CE,11760.761,True
2/28/2019 5:00:00 AM,2/28/2019 12:00:00 AM,RFC,WEST,CE,CE,11233.841,True
2/28/2019 6:00:00 AM,2/28/2019 1:00:00 AM,RFC,WEST,CE,CE,10925.018,True
2/28/2019 7:00:00 AM,2/28/2019 2:00:00 AM,RFC,WEST,CE,CE,10726.840,True
2/28/2019 8:00:00 AM,2/28/2019 3:00:00 AM,RFC,WEST,CE,CE,10651.236,True
2/28/2019 9:00:00 AM,2/28/2019 4:00:00 AM,RFC,WEST,CE,CE,10679.187,True
2/28/2019 10:00:00 AM,2/28/2019 5:00:00 AM,RFC,WEST,CE,CE,10979.758,True
2/28/2019 11:00:00 AM,2/28/2019 6:00:00 AM,RFC,WEST,CE,CE,11612.884,True
2/28/2019 12:00:00 PM,2/28/2019 7:00:00 AM,RFC,WEST,CE,CE,12476.140,True
2/28/2019 1:00:00 PM,2/28/2019 8:00:00 AM,RFC,WEST,CE,CE,12880.410,True
2/28/2019 2:00:00 PM,2/28/2019 9:00:00 AM,RFC,WEST,CE,CE,13040.392,True
2/28/2019 3:00:00 PM,2/28/2019 10:00:00 AM,RFC,WEST,CE,CE,12969.933,True
2/28/2019 4:00:00 PM,2/28/2019 11:00:00 AM,RFC,WEST,CE,CE,12926.128,True
2/28/2019 5:00:00 PM,2/28/2019 12:00:00 PM,RFC,WEST,CE,CE,12816.147,True
2/28/2019 6:00:00 PM,2/28/2019 1:00:00 PM,RFC,WEST,CE,CE,12734.070,True
2/28/2019 7:00:00 PM,2/28/2019 2:00:00 PM,RFC,WEST,CE,CE,12662.100,True
2/28/2019 8:00:00 PM,2/28/2019 3:00:00 PM,RFC,WEST,CE,CE,12498.545,True
2/28/2019 9:00:00 PM,2/28/2019 4:00:00 PM,RFC,WEST,CE,CE,12369.967,True
2/28/2019 10:00:00 PM,2/28/2019 5:00:00 PM,RFC,WEST,CE,CE,12435.259,True
2/28/2019 11:00:00 PM,2/28/2019 6:00:00 PM,RFC,WEST,CE,CE,12668.119,True
3/1/2019 12:00:00 AM,2/28/2019 7:00:00 PM,RFC,WEST,CE,CE,12908.639,True
3/1/2019 1:00:00 AM,2/28/2019 8:00:00 PM,RFC,WEST,CE,CE,12771.395,True
3/1/2019 2:00:00 AM,2/28/2019 9:00:00 PM,RFC,WEST,CE,CE,12501.939,True
3/1/2019 3:00:00 AM,2/28/2019 10:00:00 PM,RFC,WEST,CE,CE,12034.519,True
3/1/2019 4:00:00 AM,2/28/2019 11:00:00 PM,RFC,WEST,CE,CE,11359.817,True
3/1/2019 5:00:00 AM,3/1/2019 12:00:00 AM,RFC,WEST,CE,CE,10795.322,True
3/1/2019 6:00:00 AM,3/1/2019 1:00:00 AM,RFC,WEST,CE,CE,10416.751,True
3/1/2019 7:00:00 AM,3/1/2019 2:00:00 AM,RFC,WEST,CE,CE,10206.147,True
3/1/2019 8:00:00 AM,3/1/2019 3:00:00 AM,RFC,WEST,CE,CE,10080.651,True
3/1/2019 9:00:00 AM,3/1/2019 4:00:00 AM,RFC,WEST,CE,CE,10066.360,True
3/1/2019 10:00:00 AM,3/1/2019 5:00:00 AM,RFC,WEST,CE,CE,10333.928,True
3/1/2019 11:00:00 AM,3/1/2019 6:00:00 AM,RFC,WEST,CE,CE,10933.604,True
3/1/2019 12:00:00 PM,3/1/2019 7:00:00 AM,RFC,WEST,CE,CE,11808.343,True
3/1/2019 1:00:00 PM,3/1/2019 8:00:00 AM,RFC,WEST,CE,CE,12210.960,True
3/1/2019 2:00:00 PM,3/1/2019 9:00:00 AM,RFC,WEST,CE,CE,12413.202,True
3/1/2019 3:00:00 PM,3/1/2019 10:00:00 AM,RFC,WEST,CE,CE,12412.471,True
3/1/2019 4:00:00 PM,3/1/2019 11:00:00 AM,RFC,WEST,CE,CE,12332.894,True
3/1/2019 5:00:00 PM,3/1/2019 12:00:00 PM,RFC,WEST,CE,CE,12205.995,True
3/1/2019 6:00:00 PM,3/1/2019 1:00:00 PM,RFC,WEST,CE,CE,12065.169,True
3/1/2019 7:00:00 PM,3/1/2019 2:00:00 PM,RFC,WEST,CE,CE,11944.968,True
3/1/2019 8:00:00 PM,3/1/2019 3:00:00 PM,RFC,WEST,CE,CE,11784.259,True
3/1/2019 9:00:00 PM,3/1/2019 4:00:00 PM,RFC,WEST,CE,CE,11612.200,True
3/1/2019 10:00:00 PM,3/1/2019 5:00:00 PM,RFC,WEST,CE,CE,11611.871,True
3/1/2019 11:00:00 PM,3/1/2019 6:00:00 PM,RFC,WEST,CE,CE,11906.994,True
3/2/2019 12:00:00 AM,3/1/2019 7:00:00 PM,RFC,WEST,CE,CE,12257.096,True
3/2/2019 1:00:00 AM,3/1/2019 8:00:00 PM,RFC,WEST,CE,CE,12108.633,True
3/2/2019 2:00:00 AM,3/1/2019 9:00:00 PM,RFC,WEST,CE,CE,11848.110,True
3/2/2019 3:00:00 AM,3/1/2019 10:00:00 PM,RFC,WEST,CE,CE,11518.952,True
3/2/2019 4:00:00 AM,3/1/2019 11:00:00 PM,RFC,WEST,CE,CE,10998.619,True
3/2/2019 5:00:00 AM,3/2/2019 12:00:00 AM,RFC,WEST,CE,CE,10397.478,True
3/2/2019 6:00:00 AM,3/2/2019 1:00:00 AM,RFC,WEST,CE,CE,10085.380,True
3/2/2019 7:00:00 AM,3/2/2019 2:00:00 AM,RFC,WEST,CE,CE,9807.526,True
3/2/2019 8:00:00 AM,3/2/2019 3:00:00 AM,RFC,WEST,CE,CE,9633.749,True
3/2/2019 9:00:00 AM,3/2/2019 4:00:00 AM,RFC,WEST,CE,CE,9538.678,True
3/2/2019 10:00:00 AM,3/2/2019 5:00:00 AM,RFC,WEST,CE,CE,9639.023,True
3/2/2019 11:00:00 AM,3/2/2019 6:00:00 AM,RFC,WEST,CE,CE,9931.104,True
3/2/2019 12:00:00 PM,3/2/2019 7:00:00 AM,RFC,WEST,CE,CE,10326.408,True
3/2/2019 1:00:00 PM,3/2/2019 8:00:00 AM,RFC,WEST,CE,CE,10593.906,True
3/2/2019 2:00:00 PM,3/2/2019 9:00:00 AM,RFC,WEST,CE,CE,10923.163,True
3/2/2019 3:00:00 PM,3/2/2019 10:00:00 AM,RFC,WEST,CE,CE,11101.859,True
3/2/2019 4:00:00 PM,3/2/2019 11:00:00 AM,RFC,WEST,CE,CE,11077.907,True
3/2/2019 5:00:00 PM,3/2/2019 12:00:00 PM,RFC,WEST,CE,CE,10937.230,True
3/2/2019 6:00:00 PM,3/2/2019 1:00:00 PM,RFC,WEST,CE,CE,10669.451,True
3/2/2019 7:00:00 PM,3/2/2019 2:00:00 PM,RFC,WEST,CE,CE,10520.019,True
3/2/2019 8:00:00 PM,3/2/2019 3:00:00 PM,RFC,WEST,CE,CE,10473.486,True
3/2/2019 9:00:00 PM,3/2/2019 4:00:00 PM,RFC,WEST,CE,CE,10528.353,True
3/2/2019 10:00:00 PM,3/2/2019 5:00:00 PM,RFC,WEST,CE,CE,10615.145,True
3/2/2019 11:00:00 PM,3/2/2019 6:00:00 PM,RFC,WEST,CE,CE,10996.762,True
3/3/2019 12:00:00 AM,3/2/2019 7:00:00 PM,RFC,WEST,CE,CE,11351.272,True
3/3/2019 1:00:00 AM,3/2/2019 8:00:00 PM,RFC,WEST,CE,CE,11286.898,True
3/3/2019 2:00:00 AM,3/2/2019 9:00:00 PM,RFC,WEST,CE,CE,11150.258,True
3/3/2019 3:00:00 AM,3/2/2019 10:00:00 PM,RFC,WEST,CE,CE,10924.638,True
3/3/2019 4:00:00 AM,3/2/2019 11:00:00 PM,RFC,WEST,CE,CE,10517.226,True
3/3/2019 5:00:00 AM,3/3/2019 12:00:00 AM,RFC,WEST,CE,CE,10177.670,True
3/3/2019 6:00:00 AM,3/3/2019 1:00:00 AM,RFC,WEST,CE,CE,9845.884,True
3/3/2019 7:00:00 AM,3/3/2019 2:00:00 AM,RFC,WEST,CE,CE,9702.117,True
3/3/2019 8:00:00 AM,3/3/2019 3:00:00 AM,RFC,WEST,CE,CE,9536.835,True
3/3/2019 9:00:00 AM,3/3/2019 4:00:00 AM,RFC,WEST,CE,CE,9549.659,True
3/3/2019 10:00:00 AM,3/3/2019 5:00:00 AM,RFC,WEST,CE,CE,9640.750,True
3/3/2019 11:00:00 AM,3/3/2019 6:00:00 AM,RFC,WEST,CE,CE,9911.326,True
3/3/2019 12:00:00 PM,3/3/2019 7:00:00 AM,RFC,WEST,CE,CE,10082.450,True
3/3/2019 1:00:00 PM,3/3/2019 8:00:00 AM,RFC,WEST,CE,CE,10242.172,True
3/3/2019 2:00:00 PM,3/3/2019 9:00:00 AM,RFC,WEST,CE,CE,10559.097,True
3/3/2019 3:00:00 PM,3/3/2019 10:00:00 AM,RFC,WEST,CE,CE,10791.604,True
3/3/2019 4:00:00 PM,3/3/2019 11:00:00 AM,RFC,WEST,CE,CE,10947.129,True
3/3/2019 5:00:00 PM,3/3/2019 12:00:00 PM,RFC,WEST,CE,CE,10978.043,True
3/3/2019 6:00:00 PM,3/3/2019 1:00:00 PM,RFC,WEST,CE,CE,10934.423,True
3/3/2019 7:00:00 PM,3/3/2019 2:00:00 PM,RFC,WEST,CE,CE,10701.927,True
3/3/2019 8:00:00 PM,3/3/2019 3:00:00 PM,RFC,WEST,CE,CE,10605.202,True
3/3/2019 9:00:00 PM,3/3/2019 4:00:00 PM,RFC,WEST,CE,CE,10643.937,True
3/3/2019 10:00:00 PM,3/3/2019 5:00:00 PM,RFC,WEST,CE,CE,10895.154,True
3/3/2019 11:00:00 PM,3/3/2019 6:00:00 PM,RFC,WEST,CE,CE,11383.535,True
3/4/2019 12:00:00 AM,3/3/2019 7:00:00 PM,RFC,WEST,CE,CE,12100.605,True
3/4/2019 1:00:00 AM,3/3/2019 8:00:00 PM,RFC,WEST,CE,CE,12304.997,True
3/4/2019 2:00:00 AM,3/3/2019 9:00:00 PM,RFC,WEST,CE,CE,12278.929,True
3/4/2019 3:00:00 AM,3/3/2019 10:00:00 PM,RFC,WEST,CE,CE,12053.120,True
3/4/2019 4:00:00 AM,3/3/2019 11:00:00 PM,RFC,WEST,CE,CE,11694.459,True
3/4/2019 5:00:00 AM,3/4/2019 12:00:00 AM,RFC,WEST,CE,CE,11397.840,True
3/4/2019 6:00:00 AM,3/4/2019 1:00:00 AM,RFC,WEST,CE,CE,11256.852,True
3/4/2019 7:00:00 AM,3/4/2019 2:00:00 AM,RFC,WEST,CE,CE,11175.528,True
3/4/2019 8:00:00 AM,3/4/2019 3:00:00 AM,RFC,WEST,CE,CE,11202.501,True
3/4/2019 9:00:00 AM,3/4/2019 4:00:00 AM,RFC,WEST,CE,CE,11224.192,True
3/4/2019 10:00:00 AM,3/4/2019 5:00:00 AM,RFC,WEST,CE,CE,11586.387,True
3/4/2019 11:00:00 AM,3/4/2019 6:00:00 AM,RFC,WEST,CE,CE,12237.192,True
3/4/2019 12:00:00 PM,3/4/2019 7:00:00 AM,RFC,WEST,CE,CE,13119.111,True
3/4/2019 1:00:00 PM,3/4/2019 8:00:00 AM,RFC,WEST,CE,CE,13561.610,True
3/4/2019 2:00:00 PM,3/4/2019 9:00:00 AM,RFC,WEST,CE,CE,13669.637,True
3/4/2019 3:00:00 PM,3/4/2019 10:00:00 AM,RFC,WEST,CE,CE,13662.666,True
3/4/2019 4:00:00 PM,3/4/2019 11:00:00 AM,RFC,WEST,CE,CE,13687.798,True
3/4/2019 5:00:00 PM,3/4/2019 12:00:00 PM,RFC,WEST,CE,CE,13617.887,True
3/4/2019 6:00:00 PM,3/4/2019 1:00:00 PM,RFC,WEST,CE,CE,13550.156,True
3/4/2019 7:00:00 PM,3/4/2019 2:00:00 PM,RFC,WEST,CE,CE,13442.016,True
3/4/2019 8:00:00 PM,3/4/2019 3:00:00 PM,RFC,WEST,CE,CE,13292.832,True
3/4/2019 9:00:00 PM,3/4/2019 4:00:00 PM,RFC,WEST,CE,CE,13219.288,True
3/4/2019 10:00:00 PM,3/4/2019 5:00:00 PM,RFC,WEST,CE,CE,13320.971,True
3/4/2019 11:00:00 PM,3/4/2019 6:00:00 PM,RFC,WEST,CE,CE,13680.219,True
3/5/2019 12:00:00 AM,3/4/2019 7:00:00 PM,RFC,WEST,CE,CE,14122.993,True
3/5/2019 1:00:00 AM,3/4/2019 8:00:00 PM,RFC,WEST,CE,CE,14019.418,True
3/5/2019 2:00:00 AM,3/4/2019 9:00:00 PM,RFC,WEST,CE,CE,13822.054,True
3/5/2019 3:00:00 AM,3/4/2019 10:00:00 PM,RFC,WEST,CE,CE,13372.479,True
3/5/2019 4:00:00 AM,3/4/2019 11:00:00 PM,RFC,WEST,CE,CE,12773.202,True
3/5/2019 5:00:00 AM,3/5/2019 12:00:00 AM,RFC,WEST,CE,CE,12269.073,True
3/5/2019 6:00:00 AM,3/5/2019 1:00:00 AM,RFC,WEST,CE,CE,11905.360,True
3/5/2019 7:00:00 AM,3/5/2019 2:00:00 AM,RFC,WEST,CE,CE,11656.345,True
3/5/2019 8:00:00 AM,3/5/2019 3:00:00 AM,RFC,WEST,CE,CE,11543.448,True
3/5/2019 9:00:00 AM,3/5/2019 4:00:00 AM,RFC,WEST,CE,CE,11527.596,True
3/5/2019 10:00:00 AM,3/5/2019 5:00:00 AM,RFC,WEST,CE,CE,11780.870,True
3/5/2019 11:00:00 AM,3/5/2019 6:00:00 AM,RFC,WEST,CE,CE,12381.243,True
3/5/2019 12:00:00 PM,3/5/2019 7:00:00 AM,RFC,WEST,CE,CE,13186.426,True
3/5/2019 1:00:00 PM,3/5/2019 8:00:00 AM,RFC,WEST,CE,CE,13485.588,True
3/5/2019 2:00:00 PM,3/5/2019 9:00:00 AM,RFC,WEST,CE,CE,13567.557,True
3/5/2019 3:00:00 PM,3/5/2019 10:00:00 AM,RFC,WEST,CE,CE,13502.439,True
3/5/2019 4:00:00 PM,3/5/2019 11:00:00 AM,RFC,WEST,CE,CE,13439.677,True
3/5/2019 5:00:00 PM,3/5/2019 12:00:00 PM,RFC,WEST,CE,CE,13330.791,True
3/5/2019 6:00:00 PM,3/5/2019 1:00:00 PM,RFC,WEST,CE,CE,13222.023,True
3/5/2019 7:00:00 PM,3/5/2019 2:00:00 PM,RFC,WEST,CE,CE,13195.090,True
3/5/2019 8:00:00 PM,3/5/2019 3:00:00 PM,RFC,WEST,CE,CE,13062.731,True
3/5/2019 9:00:00 PM,3/5/2019 4:00:00 PM,RFC,WEST,CE,CE,12956.466,True
3/5/2019 10:00:00 PM,3/5/2019 5:00:00 PM,RFC,WEST,CE,CE,13132.553,True
3/5/2019 11:00:00 PM,3/5/2019 6:00:00 PM,RFC,WEST,CE,CE,13481.153,True
3/6/2019 12:00:00 AM,3/5/2019 7:00:00 PM,RFC,WEST,CE,CE,13893.855,True
3/6/2019 1:00:00 AM,3/5/2019 8:00:00 PM,RFC,WEST,CE,CE,13803.708,True
3/6/2019 2:00:00 AM,3/5/2019 9:00:00 PM,RFC,WEST,CE,CE,13563.097,True
3/6/2019 3:00:00 AM,3/5/2019 10:00:00 PM,RFC,WEST,CE,CE,13144.777,True
3/6/2019 4:00:00 AM,3/5/2019 11:00:00 PM,RFC,WEST,CE,CE,12527.766,True
3/6/2019 5:00:00 AM,3/6/2019 12:00:00 AM,RFC,WEST,CE,CE,11952.900,True
3/6/2019 6:00:00 AM,3/6/2019 1:00:00 AM,RFC,WEST,CE,CE,11614.274,True
3/6/2019 7:00:00 AM,3/6/2019 2:00:00 AM,RFC,WEST,CE,CE,11366.223,True
3/6/2019 8:00:00 AM,3/6/2019 3:00:00 AM,RFC,WEST,CE,CE,11242.397,True
3/6/2019 9:00:00 AM,3/6/2019 4:00:00 AM,RFC,WEST,CE,CE,11247.357,True
3/6/2019 10:00:00 AM,3/6/2019 5:00:00 AM,RFC,WEST,CE,CE,11492.203,True
3/6/2019 11:00:00 AM,3/6/2019 6:00:00 AM,RFC,WEST,CE,CE,12141.043,True
3/6/2019 12:00:00 PM,3/6/2019 7:00:00 AM,RFC,WEST,CE,CE,12886.598,True
3/6/2019 1:00:00 PM,3/6/2019 8:00:00 AM,RFC,WEST,CE,CE,13142.959,True
3/6/2019 2:00:00 PM,3/6/2019 9:00:00 AM,RFC,WEST,CE,CE,13119.207,True
3/6/2019 3:00:00 PM,3/6/2019 10:00:00 AM,RFC,WEST,CE,CE,13055.494,True
3/6/2019 4:00:00 PM,3/6/2019 11:00:00 AM,RFC,WEST,CE,CE,12993.628,True
3/6/2019 5:00:00 PM,3/6/2019 12:00:00 PM,RFC,WEST,CE,CE,12900.467,True
3/6/2019 6:00:00 PM,3/6/2019 1:00:00 PM,RFC,WEST,CE,CE,12775.178,True
3/6/2019 7:00:00 PM,3/6/2019 2:00:00 PM,RFC,WEST,CE,CE,12720.833,True
3/6/2019 8:00:00 PM,3/6/2019 3:00:00 PM,RFC,WEST,CE,CE,12534.173,True
3/6/2019 9:00:00 PM,3/6/2019 4:00:00 PM,RFC,WEST,CE,CE,12496.174,True
3/6/2019 10:00:00 PM,3/6/2019 5:00:00 PM,RFC,WEST,CE,CE,12446.531,True
3/6/2019 11:00:00 PM,3/6/2019 6:00:00 PM,RFC,WEST,CE,CE,12749.776,True
3/7/2019 12:00:00 AM,3/6/2019 7:00:00 PM,RFC,WEST,CE,CE,13065.669,True
3/7/2019 1:00:00 AM,3/6/2019 8:00:00 PM,RFC,WEST,CE,CE,12933.522,True
3/7/2019 2:00:00 AM,3/6/2019 9:00:00 PM,RFC,WEST,CE,CE,12692.822,True
3/7/2019 3:00:00 AM,3/6/2019 10:00:00 PM,RFC,WEST,CE,CE,12251.493,True
3/7/2019 4:00:00 AM,3/6/2019 11:00:00 PM,RFC,WEST,CE,CE,11633.978,True
3/7/2019 5:00:00 AM,3/7/2019 12:00:00 AM,RFC,WEST,CE,CE,11077.198,True
3/7/2019 6:00:00 AM,3/7/2019 1:00:00 AM,RFC,WEST,CE,CE,10713.627,True
3/7/2019 7:00:00 AM,3/7/2019 2:00:00 AM,RFC,WEST,CE,CE,10539.176,True
3/7/2019 8:00:00 AM,3/7/2019 3:00:00 AM,RFC,WEST,CE,CE,10464.201,True
3/7/2019 9:00:00 AM,3/7/2019 4:00:00 AM,RFC,WEST,CE,CE,10526.484,True
3/7/2019 10:00:00 AM,3/7/2019 5:00:00 AM,RFC,WEST,CE,CE,10814.945,True
3/7/2019 11:00:00 AM,3/7/2019 6:00:00 AM,RFC,WEST,CE,CE,11485.446,True
3/7/2019 12:00:00 PM,3/7/2019 7:00:00 AM,RFC,WEST,CE,CE,12322.828,True
3/7/2019 1:00:00 PM,3/7/2019 8:00:00 AM,RFC,WEST,CE,CE,12773.162,True
3/7/2019 2:00:00 PM,3/7/2019 9:00:00 AM,RFC,WEST,CE,CE,12945.095,True
3/7/2019 3:00:00 PM,3/7/2019 10:00:00 AM,RFC,WEST,CE,CE,12863.384,True
3/7/2019 4:00:00 PM,3/7/2019 11:00:00 AM,RFC,WEST,CE,CE,12835.589,True
3/7/2019 5:00:00 PM,3/7/2019 12:00:00 PM,RFC,WEST,CE,CE,12756.087,True
3/7/2019 6:00:00 PM,3/7/2019 1:00:00 PM,RFC,WEST,CE,CE,12614.619,True
3/7/2019 7:00:00 PM,3/7/2019 2:00:00 PM,RFC,WEST,CE,CE,12586.021,True
3/7/2019 8:00:00 PM,3/7/2019 3:00:00 PM,RFC,WEST,CE,CE,12523.888,True
3/7/2019 9:00:00 PM,3/7/2019 4:00:00 PM,RFC,WEST,CE,CE,12454.066,True
3/7/2019 10:00:00 PM,3/7/2019 5:00:00 PM,RFC,WEST,CE,CE,12467.536,True
3/7/2019 11:00:00 PM,3/7/2019 6:00:00 PM,RFC,WEST,CE,CE,12671.841,True
3/8/2019 12:00:00 AM,3/7/2019 7:00:00 PM,RFC,WEST,CE,CE,13026.256,True
3/8/2019 1:00:00 AM,3/7/2019 8:00:00 PM,RFC,WEST,CE,CE,12944.607,True
3/8/2019 2:00:00 AM,3/7/2019 9:00:00 PM,RFC,WEST,CE,CE,12704.206,True
3/8/2019 3:00:00 AM,3/7/2019 10:00:00 PM,RFC,WEST,CE,CE,12282.894,True
3/8/2019 4:00:00 AM,3/7/2019 11:00:00 PM,RFC,WEST,CE,CE,11589.428,True
3/8/2019 5:00:00 AM,3/8/2019 12:00:00 AM,RFC,WEST,CE,CE,11062.180,True
3/8/2019 6:00:00 AM,3/8/2019 1:00:00 AM,RFC,WEST,CE,CE,10681.049,True
3/8/2019 7:00:00 AM,3/8/2019 2:00:00 AM,RFC,WEST,CE,CE,10430.186,True
3/8/2019 8:00:00 AM,3/8/2019 3:00:00 AM,RFC,WEST,CE,CE,10276.144,True
3/8/2019 9:00:00 AM,3/8/2019 4:00:00 AM,RFC,WEST,CE,CE,10229.550,True
3/8/2019 10:00:00 AM,3/8/2019 5:00:00 AM,RFC,WEST,CE,CE,10433.016,True
3/8/2019 11:00:00 AM,3/8/2019 6:00:00 AM,RFC,WEST,CE,CE,11038.331,True
3/8/2019 12:00:00 PM,3/8/2019 7:00:00 AM,RFC,WEST,CE,CE,11852.529,True
3/8/2019 1:00:00 PM,3/8/2019 8:00:00 AM,RFC,WEST,CE,CE,12284.988,True
3/8/2019 2:00:00 PM,3/8/2019 9:00:00 AM,RFC,WEST,CE,CE,12386.521,True
3/8/2019 3:00:00 PM,3/8/2019 10:00:00 AM,RFC,WEST,CE,CE,12381.374,True
3/8/2019 4:00:00 PM,3/8/2019 11:00:00 AM,RFC,WEST,CE,CE,12324.403,True
3/8/2019 5:00:00 PM,3/8/2019 12:00:00 PM,RFC,WEST,CE,CE,12147.293,True
3/8/2019 6:00:00 PM,3/8/2019 1:00:00 PM,RFC,WEST,CE,CE,11854.733,True
3/8/2019 7:00:00 PM,3/8/2019 2:00:00 PM,RFC,WEST,CE,CE,11682.626,True
3/8/2019 8:00:00 PM,3/8/2019 3:00:00 PM,RFC,WEST,CE,CE,11515.555,True
3/8/2019 9:00:00 PM,3/8/2019 4:00:00 PM,RFC,WEST,CE,CE,11413.406,True
3/8/2019 10:00:00 PM,3/8/2019 5:00:00 PM,RFC,WEST,CE,CE,11493.081,True
3/8/2019 11:00:00 PM,3/8/2019 6:00:00 PM,RFC,WEST,CE,CE,11744.725,True
3/9/2019 12:00:00 AM,3/8/2019 7:00:00 PM,RFC,WEST,CE,CE,12073.571,True
3/9/2019 1:00:00 AM,3/8/2019 8:00:00 PM,RFC,WEST,CE,CE,11904.021,True
3/9/2019 2:00:00 AM,3/8/2019 9:00:00 PM,RFC,WEST,CE,CE,11756.735,True
3/9/2019 3:00:00 AM,3/8/2019 10:00:00 PM,RFC,WEST,CE,CE,11425.180,True
3/9/2019 4:00:00 AM,3/8/2019 11:00:00 PM,RFC,WEST,CE,CE,10919.664,True
3/9/2019 5:00:00 AM,3/9/2019 12:00:00 AM,RFC,WEST,CE,CE,10407.642,True
3/9/2019 6:00:00 AM,3/9/2019 1:00:00 AM,RFC,WEST,CE,CE,9979.707,True
3/9/2019 7:00:00 AM,3/9/2019 2:00:00 AM,RFC,WEST,CE,CE,9802.519,True
3/9/2019 8:00:00 AM,3/9/2019 3:00:00 AM,RFC,WEST,CE,CE,9643.363,True
3/9/2019 9:00:00 AM,3/9/2019 4:00:00 AM,RFC,WEST,CE,CE,9597.164,True
3/9/2019 10:00:00 AM,3/9/2019 5:00:00 AM,RFC,WEST,CE,CE,9673.619,True
