datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/13/2023 4:00:00 PM,4/13/2023 12:00:00 PM,RFC,WEST,CE,CE,10595.254,True
4/13/2023 5:00:00 PM,4/13/2023 1:00:00 PM,RFC,WEST,CE,CE,10811.553,True
4/13/2023 6:00:00 PM,4/13/2023 2:00:00 PM,RFC,WEST,CE,CE,11085.395,True
4/13/2023 7:00:00 PM,4/13/2023 3:00:00 PM,RFC,WEST,CE,CE,11331.931,True
4/13/2023 8:00:00 PM,4/13/2023 4:00:00 PM,RFC,WEST,CE,CE,11450.703,True
4/13/2023 9:00:00 PM,4/13/2023 5:00:00 PM,RFC,WEST,CE,CE,11532.051,True
4/13/2023 10:00:00 PM,4/13/2023 6:00:00 PM,RFC,WEST,CE,CE,11698.054,True
4/13/2023 11:00:00 PM,4/13/2023 7:00:00 PM,RFC,WEST,CE,CE,11441.827,True
4/14/2023 12:00:00 AM,4/13/2023 8:00:00 PM,RFC,WEST,CE,CE,11224.519,True
4/14/2023 1:00:00 AM,4/13/2023 9:00:00 PM,RFC,WEST,CE,CE,11031.694,True
4/14/2023 2:00:00 AM,4/13/2023 10:00:00 PM,RFC,WEST,CE,CE,10538.593,True
4/14/2023 3:00:00 AM,4/13/2023 11:00:00 PM,RFC,WEST,CE,CE,9864.191,True
4/14/2023 4:00:00 AM,4/14/2023 12:00:00 AM,RFC,WEST,CE,CE,9149.846,True
4/14/2023 5:00:00 AM,4/14/2023 1:00:00 AM,RFC,WEST,CE,CE,8627.525,True
4/14/2023 6:00:00 AM,4/14/2023 2:00:00 AM,RFC,WEST,CE,CE,8236.853,True
4/14/2023 7:00:00 AM,4/14/2023 3:00:00 AM,RFC,WEST,CE,CE,8013.595,True
4/14/2023 8:00:00 AM,4/14/2023 4:00:00 AM,RFC,WEST,CE,CE,7870.434,True
4/14/2023 9:00:00 AM,4/14/2023 5:00:00 AM,RFC,WEST,CE,CE,7967.265,True
4/14/2023 10:00:00 AM,4/14/2023 6:00:00 AM,RFC,WEST,CE,CE,8344.095,True
4/14/2023 11:00:00 AM,4/14/2023 7:00:00 AM,RFC,WEST,CE,CE,8942.241,True
4/14/2023 12:00:00 PM,4/14/2023 8:00:00 AM,RFC,WEST,CE,CE,9424.078,True
4/14/2023 1:00:00 PM,4/14/2023 9:00:00 AM,RFC,WEST,CE,CE,9874.455,True
4/14/2023 2:00:00 PM,4/14/2023 10:00:00 AM,RFC,WEST,CE,CE,10192.842,True
4/14/2023 3:00:00 PM,4/14/2023 11:00:00 AM,RFC,WEST,CE,CE,10483.437,True
4/14/2023 4:00:00 PM,4/14/2023 12:00:00 PM,RFC,WEST,CE,CE,10616.551,True
4/14/2023 5:00:00 PM,4/14/2023 1:00:00 PM,RFC,WEST,CE,CE,10807.013,True
4/14/2023 6:00:00 PM,4/14/2023 2:00:00 PM,RFC,WEST,CE,CE,11089.052,True
4/14/2023 7:00:00 PM,4/14/2023 3:00:00 PM,RFC,WEST,CE,CE,11288.252,True
4/14/2023 8:00:00 PM,4/14/2023 4:00:00 PM,RFC,WEST,CE,CE,11364.153,True
4/14/2023 9:00:00 PM,4/14/2023 5:00:00 PM,RFC,WEST,CE,CE,11454.596,True
4/14/2023 10:00:00 PM,4/14/2023 6:00:00 PM,RFC,WEST,CE,CE,11361.818,True
4/14/2023 11:00:00 PM,4/14/2023 7:00:00 PM,RFC,WEST,CE,CE,11135.056,True
4/15/2023 12:00:00 AM,4/14/2023 8:00:00 PM,RFC,WEST,CE,CE,10866.876,True
4/15/2023 1:00:00 AM,4/14/2023 9:00:00 PM,RFC,WEST,CE,CE,10676.753,True
4/15/2023 2:00:00 AM,4/14/2023 10:00:00 PM,RFC,WEST,CE,CE,10248.339,True
4/15/2023 3:00:00 AM,4/14/2023 11:00:00 PM,RFC,WEST,CE,CE,9686.615,True
4/15/2023 4:00:00 AM,4/15/2023 12:00:00 AM,RFC,WEST,CE,CE,9112.665,True
4/15/2023 5:00:00 AM,4/15/2023 1:00:00 AM,RFC,WEST,CE,CE,8661.273,True
4/15/2023 6:00:00 AM,4/15/2023 2:00:00 AM,RFC,WEST,CE,CE,8307.345,True
4/15/2023 7:00:00 AM,4/15/2023 3:00:00 AM,RFC,WEST,CE,CE,8103.834,True
4/15/2023 8:00:00 AM,4/15/2023 4:00:00 AM,RFC,WEST,CE,CE,7932.136,True
4/15/2023 9:00:00 AM,4/15/2023 5:00:00 AM,RFC,WEST,CE,CE,7959.709,True
4/15/2023 10:00:00 AM,4/15/2023 6:00:00 AM,RFC,WEST,CE,CE,8083.068,True
4/15/2023 11:00:00 AM,4/15/2023 7:00:00 AM,RFC,WEST,CE,CE,8265.276,True
4/15/2023 12:00:00 PM,4/15/2023 8:00:00 AM,RFC,WEST,CE,CE,8466.597,True
4/15/2023 1:00:00 PM,4/15/2023 9:00:00 AM,RFC,WEST,CE,CE,8773.063,True
4/15/2023 2:00:00 PM,4/15/2023 10:00:00 AM,RFC,WEST,CE,CE,9044.268,True
4/15/2023 3:00:00 PM,4/15/2023 11:00:00 AM,RFC,WEST,CE,CE,9363.886,True
4/15/2023 4:00:00 PM,4/15/2023 12:00:00 PM,RFC,WEST,CE,CE,9739.132,True
4/15/2023 5:00:00 PM,4/15/2023 1:00:00 PM,RFC,WEST,CE,CE,10153.800,True
4/15/2023 6:00:00 PM,4/15/2023 2:00:00 PM,RFC,WEST,CE,CE,10465.455,True
4/15/2023 7:00:00 PM,4/15/2023 3:00:00 PM,RFC,WEST,CE,CE,10415.448,True
4/15/2023 8:00:00 PM,4/15/2023 4:00:00 PM,RFC,WEST,CE,CE,10410.372,True
4/15/2023 9:00:00 PM,4/15/2023 5:00:00 PM,RFC,WEST,CE,CE,10590.638,True
4/15/2023 10:00:00 PM,4/15/2023 6:00:00 PM,RFC,WEST,CE,CE,10580.582,True
4/15/2023 11:00:00 PM,4/15/2023 7:00:00 PM,RFC,WEST,CE,CE,10530.290,True
4/16/2023 12:00:00 AM,4/15/2023 8:00:00 PM,RFC,WEST,CE,CE,10388.265,True
4/16/2023 1:00:00 AM,4/15/2023 9:00:00 PM,RFC,WEST,CE,CE,10340.886,True
4/16/2023 2:00:00 AM,4/15/2023 10:00:00 PM,RFC,WEST,CE,CE,10008.101,True
4/16/2023 3:00:00 AM,4/15/2023 11:00:00 PM,RFC,WEST,CE,CE,9526.700,True
4/16/2023 4:00:00 AM,4/16/2023 12:00:00 AM,RFC,WEST,CE,CE,8940.998,True
4/16/2023 5:00:00 AM,4/16/2023 1:00:00 AM,RFC,WEST,CE,CE,8449.411,True
4/16/2023 6:00:00 AM,4/16/2023 2:00:00 AM,RFC,WEST,CE,CE,8127.036,True
4/16/2023 7:00:00 AM,4/16/2023 3:00:00 AM,RFC,WEST,CE,CE,7810.141,True
4/16/2023 8:00:00 AM,4/16/2023 4:00:00 AM,RFC,WEST,CE,CE,7669.411,True
4/16/2023 9:00:00 AM,4/16/2023 5:00:00 AM,RFC,WEST,CE,CE,7562.823,True
4/16/2023 10:00:00 AM,4/16/2023 6:00:00 AM,RFC,WEST,CE,CE,7576.774,True
4/16/2023 11:00:00 AM,4/16/2023 7:00:00 AM,RFC,WEST,CE,CE,7590.544,True
4/16/2023 12:00:00 PM,4/16/2023 8:00:00 AM,RFC,WEST,CE,CE,7674.717,True
4/16/2023 1:00:00 PM,4/16/2023 9:00:00 AM,RFC,WEST,CE,CE,7847.092,True
4/16/2023 2:00:00 PM,4/16/2023 10:00:00 AM,RFC,WEST,CE,CE,8031.870,True
4/16/2023 3:00:00 PM,4/16/2023 11:00:00 AM,RFC,WEST,CE,CE,8295.627,True
4/16/2023 4:00:00 PM,4/16/2023 12:00:00 PM,RFC,WEST,CE,CE,8358.001,True
4/16/2023 5:00:00 PM,4/16/2023 1:00:00 PM,RFC,WEST,CE,CE,8405.708,True
4/16/2023 6:00:00 PM,4/16/2023 2:00:00 PM,RFC,WEST,CE,CE,8453.995,True
4/16/2023 7:00:00 PM,4/16/2023 3:00:00 PM,RFC,WEST,CE,CE,8398.845,True
4/16/2023 8:00:00 PM,4/16/2023 4:00:00 PM,RFC,WEST,CE,CE,8413.362,True
4/16/2023 9:00:00 PM,4/16/2023 5:00:00 PM,RFC,WEST,CE,CE,8565.719,True
4/16/2023 10:00:00 PM,4/16/2023 6:00:00 PM,RFC,WEST,CE,CE,8808.243,True
4/16/2023 11:00:00 PM,4/16/2023 7:00:00 PM,RFC,WEST,CE,CE,8965.657,True
4/17/2023 12:00:00 AM,4/16/2023 8:00:00 PM,RFC,WEST,CE,CE,9189.474,True
4/17/2023 1:00:00 AM,4/16/2023 9:00:00 PM,RFC,WEST,CE,CE,9295.072,True
4/17/2023 2:00:00 AM,4/16/2023 10:00:00 PM,RFC,WEST,CE,CE,9006.303,True
4/17/2023 3:00:00 AM,4/16/2023 11:00:00 PM,RFC,WEST,CE,CE,8770.461,True
4/17/2023 4:00:00 AM,4/17/2023 12:00:00 AM,RFC,WEST,CE,CE,8438.225,True
4/17/2023 5:00:00 AM,4/17/2023 1:00:00 AM,RFC,WEST,CE,CE,8185.605,True
4/17/2023 6:00:00 AM,4/17/2023 2:00:00 AM,RFC,WEST,CE,CE,8102.701,True
4/17/2023 7:00:00 AM,4/17/2023 3:00:00 AM,RFC,WEST,CE,CE,8002.320,True
4/17/2023 8:00:00 AM,4/17/2023 4:00:00 AM,RFC,WEST,CE,CE,8088.245,True
4/17/2023 9:00:00 AM,4/17/2023 5:00:00 AM,RFC,WEST,CE,CE,8312.846,True
4/17/2023 10:00:00 AM,4/17/2023 6:00:00 AM,RFC,WEST,CE,CE,9049.539,True
4/17/2023 11:00:00 AM,4/17/2023 7:00:00 AM,RFC,WEST,CE,CE,9885.283,True
4/17/2023 12:00:00 PM,4/17/2023 8:00:00 AM,RFC,WEST,CE,CE,10531.488,True
4/17/2023 1:00:00 PM,4/17/2023 9:00:00 AM,RFC,WEST,CE,CE,10850.761,True
4/17/2023 2:00:00 PM,4/17/2023 10:00:00 AM,RFC,WEST,CE,CE,10986.071,True
4/17/2023 3:00:00 PM,4/17/2023 11:00:00 AM,RFC,WEST,CE,CE,11021.501,True
4/17/2023 4:00:00 PM,4/17/2023 12:00:00 PM,RFC,WEST,CE,CE,11000.218,True
4/17/2023 5:00:00 PM,4/17/2023 1:00:00 PM,RFC,WEST,CE,CE,10965.616,True
4/17/2023 6:00:00 PM,4/17/2023 2:00:00 PM,RFC,WEST,CE,CE,11000.606,True
4/17/2023 7:00:00 PM,4/17/2023 3:00:00 PM,RFC,WEST,CE,CE,10946.285,True
4/17/2023 8:00:00 PM,4/17/2023 4:00:00 PM,RFC,WEST,CE,CE,10894.181,True
4/17/2023 9:00:00 PM,4/17/2023 5:00:00 PM,RFC,WEST,CE,CE,10835.572,True
4/17/2023 10:00:00 PM,4/17/2023 6:00:00 PM,RFC,WEST,CE,CE,10698.096,True
4/17/2023 11:00:00 PM,4/17/2023 7:00:00 PM,RFC,WEST,CE,CE,10529.913,True
4/18/2023 12:00:00 AM,4/17/2023 8:00:00 PM,RFC,WEST,CE,CE,10614.580,True
4/18/2023 1:00:00 AM,4/17/2023 9:00:00 PM,RFC,WEST,CE,CE,10576.028,True
4/18/2023 2:00:00 AM,4/17/2023 10:00:00 PM,RFC,WEST,CE,CE,10182.348,True
4/18/2023 3:00:00 AM,4/17/2023 11:00:00 PM,RFC,WEST,CE,CE,9650.541,True
4/18/2023 4:00:00 AM,4/18/2023 12:00:00 AM,RFC,WEST,CE,CE,9202.649,True
4/18/2023 5:00:00 AM,4/18/2023 1:00:00 AM,RFC,WEST,CE,CE,8905.032,True
4/18/2023 6:00:00 AM,4/18/2023 2:00:00 AM,RFC,WEST,CE,CE,8712.142,True
4/18/2023 7:00:00 AM,4/18/2023 3:00:00 AM,RFC,WEST,CE,CE,8581.490,True
4/18/2023 8:00:00 AM,4/18/2023 4:00:00 AM,RFC,WEST,CE,CE,8600.778,True
4/18/2023 9:00:00 AM,4/18/2023 5:00:00 AM,RFC,WEST,CE,CE,8824.871,True
4/18/2023 10:00:00 AM,4/18/2023 6:00:00 AM,RFC,WEST,CE,CE,9414.683,True
4/18/2023 11:00:00 AM,4/18/2023 7:00:00 AM,RFC,WEST,CE,CE,10092.517,True
4/18/2023 12:00:00 PM,4/18/2023 8:00:00 AM,RFC,WEST,CE,CE,10355.017,True
4/18/2023 1:00:00 PM,4/18/2023 9:00:00 AM,RFC,WEST,CE,CE,10254.651,True
4/18/2023 2:00:00 PM,4/18/2023 10:00:00 AM,RFC,WEST,CE,CE,10137.013,True
4/18/2023 3:00:00 PM,4/18/2023 11:00:00 AM,RFC,WEST,CE,CE,10038.788,True
4/18/2023 4:00:00 PM,4/18/2023 12:00:00 PM,RFC,WEST,CE,CE,9923.668,True
4/18/2023 5:00:00 PM,4/18/2023 1:00:00 PM,RFC,WEST,CE,CE,9797.854,True
4/18/2023 6:00:00 PM,4/18/2023 2:00:00 PM,RFC,WEST,CE,CE,9758.031,True
4/18/2023 7:00:00 PM,4/18/2023 3:00:00 PM,RFC,WEST,CE,CE,9631.882,True
4/18/2023 8:00:00 PM,4/18/2023 4:00:00 PM,RFC,WEST,CE,CE,9504.465,True
4/18/2023 9:00:00 PM,4/18/2023 5:00:00 PM,RFC,WEST,CE,CE,9462.141,True
4/18/2023 10:00:00 PM,4/18/2023 6:00:00 PM,RFC,WEST,CE,CE,9493.086,True
4/18/2023 11:00:00 PM,4/18/2023 7:00:00 PM,RFC,WEST,CE,CE,9506.121,True
4/19/2023 12:00:00 AM,4/18/2023 8:00:00 PM,RFC,WEST,CE,CE,9742.088,True
4/19/2023 1:00:00 AM,4/18/2023 9:00:00 PM,RFC,WEST,CE,CE,9863.004,True
4/19/2023 2:00:00 AM,4/18/2023 10:00:00 PM,RFC,WEST,CE,CE,9576.254,True
4/19/2023 3:00:00 AM,4/18/2023 11:00:00 PM,RFC,WEST,CE,CE,9164.951,True
4/19/2023 4:00:00 AM,4/19/2023 12:00:00 AM,RFC,WEST,CE,CE,8743.999,True
4/19/2023 5:00:00 AM,4/19/2023 1:00:00 AM,RFC,WEST,CE,CE,8490.250,True
4/19/2023 6:00:00 AM,4/19/2023 2:00:00 AM,RFC,WEST,CE,CE,8318.806,True
4/19/2023 7:00:00 AM,4/19/2023 3:00:00 AM,RFC,WEST,CE,CE,8194.429,True
4/19/2023 8:00:00 AM,4/19/2023 4:00:00 AM,RFC,WEST,CE,CE,8197.618,True
4/19/2023 9:00:00 AM,4/19/2023 5:00:00 AM,RFC,WEST,CE,CE,8415.993,True
4/19/2023 10:00:00 AM,4/19/2023 6:00:00 AM,RFC,WEST,CE,CE,8968.807,True
4/19/2023 11:00:00 AM,4/19/2023 7:00:00 AM,RFC,WEST,CE,CE,9691.304,True
4/19/2023 12:00:00 PM,4/19/2023 8:00:00 AM,RFC,WEST,CE,CE,10147.249,True
4/19/2023 1:00:00 PM,4/19/2023 9:00:00 AM,RFC,WEST,CE,CE,10209.135,True
4/19/2023 2:00:00 PM,4/19/2023 10:00:00 AM,RFC,WEST,CE,CE,10163.002,True
4/19/2023 3:00:00 PM,4/19/2023 11:00:00 AM,RFC,WEST,CE,CE,10120.328,True
4/19/2023 4:00:00 PM,4/19/2023 12:00:00 PM,RFC,WEST,CE,CE,9999.492,True
4/19/2023 5:00:00 PM,4/19/2023 1:00:00 PM,RFC,WEST,CE,CE,9957.678,True
4/19/2023 6:00:00 PM,4/19/2023 2:00:00 PM,RFC,WEST,CE,CE,10005.491,True
4/19/2023 7:00:00 PM,4/19/2023 3:00:00 PM,RFC,WEST,CE,CE,9956.282,True
4/19/2023 8:00:00 PM,4/19/2023 4:00:00 PM,RFC,WEST,CE,CE,9875.080,True
4/19/2023 9:00:00 PM,4/19/2023 5:00:00 PM,RFC,WEST,CE,CE,9974.479,True
4/19/2023 10:00:00 PM,4/19/2023 6:00:00 PM,RFC,WEST,CE,CE,10096.407,True
4/19/2023 11:00:00 PM,4/19/2023 7:00:00 PM,RFC,WEST,CE,CE,9998.449,True
4/20/2023 12:00:00 AM,4/19/2023 8:00:00 PM,RFC,WEST,CE,CE,9977.916,True
4/20/2023 1:00:00 AM,4/19/2023 9:00:00 PM,RFC,WEST,CE,CE,9963.795,True
4/20/2023 2:00:00 AM,4/19/2023 10:00:00 PM,RFC,WEST,CE,CE,9583.098,True
4/20/2023 3:00:00 AM,4/19/2023 11:00:00 PM,RFC,WEST,CE,CE,9065.930,True
4/20/2023 4:00:00 AM,4/20/2023 12:00:00 AM,RFC,WEST,CE,CE,8604.175,True
4/20/2023 5:00:00 AM,4/20/2023 1:00:00 AM,RFC,WEST,CE,CE,8291.272,True
4/20/2023 6:00:00 AM,4/20/2023 2:00:00 AM,RFC,WEST,CE,CE,8104.420,True
4/20/2023 7:00:00 AM,4/20/2023 3:00:00 AM,RFC,WEST,CE,CE,7943.754,True
4/20/2023 8:00:00 AM,4/20/2023 4:00:00 AM,RFC,WEST,CE,CE,7942.898,True
4/20/2023 9:00:00 AM,4/20/2023 5:00:00 AM,RFC,WEST,CE,CE,8107.594,True
4/20/2023 10:00:00 AM,4/20/2023 6:00:00 AM,RFC,WEST,CE,CE,8595.935,True
4/20/2023 11:00:00 AM,4/20/2023 7:00:00 AM,RFC,WEST,CE,CE,9268.896,True
4/20/2023 12:00:00 PM,4/20/2023 8:00:00 AM,RFC,WEST,CE,CE,9738.905,True
4/20/2023 1:00:00 PM,4/20/2023 9:00:00 AM,RFC,WEST,CE,CE,9946.461,True
4/20/2023 2:00:00 PM,4/20/2023 10:00:00 AM,RFC,WEST,CE,CE,10181.802,True
4/20/2023 3:00:00 PM,4/20/2023 11:00:00 AM,RFC,WEST,CE,CE,10380.460,True
4/20/2023 4:00:00 PM,4/20/2023 12:00:00 PM,RFC,WEST,CE,CE,10510.180,True
4/20/2023 5:00:00 PM,4/20/2023 1:00:00 PM,RFC,WEST,CE,CE,10365.718,True
4/20/2023 6:00:00 PM,4/20/2023 2:00:00 PM,RFC,WEST,CE,CE,10353.463,True
4/20/2023 7:00:00 PM,4/20/2023 3:00:00 PM,RFC,WEST,CE,CE,10476.746,True
4/20/2023 8:00:00 PM,4/20/2023 4:00:00 PM,RFC,WEST,CE,CE,10618.292,True
4/20/2023 9:00:00 PM,4/20/2023 5:00:00 PM,RFC,WEST,CE,CE,10646.222,True
4/20/2023 10:00:00 PM,4/20/2023 6:00:00 PM,RFC,WEST,CE,CE,10597.779,True
4/20/2023 11:00:00 PM,4/20/2023 7:00:00 PM,RFC,WEST,CE,CE,10409.584,True
4/21/2023 12:00:00 AM,4/20/2023 8:00:00 PM,RFC,WEST,CE,CE,10259.028,True
4/21/2023 1:00:00 AM,4/20/2023 9:00:00 PM,RFC,WEST,CE,CE,10219.129,True
4/21/2023 2:00:00 AM,4/20/2023 10:00:00 PM,RFC,WEST,CE,CE,9690.126,True
4/21/2023 3:00:00 AM,4/20/2023 11:00:00 PM,RFC,WEST,CE,CE,9031.027,True
4/21/2023 4:00:00 AM,4/21/2023 12:00:00 AM,RFC,WEST,CE,CE,8473.235,True
4/21/2023 5:00:00 AM,4/21/2023 1:00:00 AM,RFC,WEST,CE,CE,8142.624,True
4/21/2023 6:00:00 AM,4/21/2023 2:00:00 AM,RFC,WEST,CE,CE,7905.032,True
4/21/2023 7:00:00 AM,4/21/2023 3:00:00 AM,RFC,WEST,CE,CE,7779.551,True
4/21/2023 8:00:00 AM,4/21/2023 4:00:00 AM,RFC,WEST,CE,CE,7739.134,True
4/21/2023 9:00:00 AM,4/21/2023 5:00:00 AM,RFC,WEST,CE,CE,7927.453,True
4/21/2023 10:00:00 AM,4/21/2023 6:00:00 AM,RFC,WEST,CE,CE,8450.750,True
4/21/2023 11:00:00 AM,4/21/2023 7:00:00 AM,RFC,WEST,CE,CE,9174.873,True
4/21/2023 12:00:00 PM,4/21/2023 8:00:00 AM,RFC,WEST,CE,CE,9696.655,True
4/21/2023 1:00:00 PM,4/21/2023 9:00:00 AM,RFC,WEST,CE,CE,9893.740,True
4/21/2023 2:00:00 PM,4/21/2023 10:00:00 AM,RFC,WEST,CE,CE,9929.622,True
4/21/2023 3:00:00 PM,4/21/2023 11:00:00 AM,RFC,WEST,CE,CE,9851.320,True
4/21/2023 4:00:00 PM,4/21/2023 12:00:00 PM,RFC,WEST,CE,CE,9736.456,True
4/21/2023 5:00:00 PM,4/21/2023 1:00:00 PM,RFC,WEST,CE,CE,9693.245,True
4/21/2023 6:00:00 PM,4/21/2023 2:00:00 PM,RFC,WEST,CE,CE,9706.680,True
4/21/2023 7:00:00 PM,4/21/2023 3:00:00 PM,RFC,WEST,CE,CE,9598.460,True
4/21/2023 8:00:00 PM,4/21/2023 4:00:00 PM,RFC,WEST,CE,CE,9507.951,True
4/21/2023 9:00:00 PM,4/21/2023 5:00:00 PM,RFC,WEST,CE,CE,9463.661,True
4/21/2023 10:00:00 PM,4/21/2023 6:00:00 PM,RFC,WEST,CE,CE,9441.601,True
4/21/2023 11:00:00 PM,4/21/2023 7:00:00 PM,RFC,WEST,CE,CE,9400.094,True
4/22/2023 12:00:00 AM,4/21/2023 8:00:00 PM,RFC,WEST,CE,CE,9467.217,True
4/22/2023 1:00:00 AM,4/21/2023 9:00:00 PM,RFC,WEST,CE,CE,9598.346,True
4/22/2023 2:00:00 AM,4/21/2023 10:00:00 PM,RFC,WEST,CE,CE,9346.310,True
4/22/2023 3:00:00 AM,4/21/2023 11:00:00 PM,RFC,WEST,CE,CE,8923.299,True
4/22/2023 4:00:00 AM,4/22/2023 12:00:00 AM,RFC,WEST,CE,CE,8484.301,True
4/22/2023 5:00:00 AM,4/22/2023 1:00:00 AM,RFC,WEST,CE,CE,8185.008,True
4/22/2023 6:00:00 AM,4/22/2023 2:00:00 AM,RFC,WEST,CE,CE,8018.068,True
4/22/2023 7:00:00 AM,4/22/2023 3:00:00 AM,RFC,WEST,CE,CE,7894.440,True
4/22/2023 8:00:00 AM,4/22/2023 4:00:00 AM,RFC,WEST,CE,CE,7833.640,True
4/22/2023 9:00:00 AM,4/22/2023 5:00:00 AM,RFC,WEST,CE,CE,7927.935,True
4/22/2023 10:00:00 AM,4/22/2023 6:00:00 AM,RFC,WEST,CE,CE,8134.230,True
4/22/2023 11:00:00 AM,4/22/2023 7:00:00 AM,RFC,WEST,CE,CE,8376.175,True
4/22/2023 12:00:00 PM,4/22/2023 8:00:00 AM,RFC,WEST,CE,CE,8660.471,True
4/22/2023 1:00:00 PM,4/22/2023 9:00:00 AM,RFC,WEST,CE,CE,8909.853,True
4/22/2023 2:00:00 PM,4/22/2023 10:00:00 AM,RFC,WEST,CE,CE,9091.689,True
4/22/2023 3:00:00 PM,4/22/2023 11:00:00 AM,RFC,WEST,CE,CE,9134.981,True
4/22/2023 4:00:00 PM,4/22/2023 12:00:00 PM,RFC,WEST,CE,CE,9095.554,True
4/22/2023 5:00:00 PM,4/22/2023 1:00:00 PM,RFC,WEST,CE,CE,9082.083,True
4/22/2023 6:00:00 PM,4/22/2023 2:00:00 PM,RFC,WEST,CE,CE,8957.379,True
4/22/2023 7:00:00 PM,4/22/2023 3:00:00 PM,RFC,WEST,CE,CE,8834.884,True
4/22/2023 8:00:00 PM,4/22/2023 4:00:00 PM,RFC,WEST,CE,CE,8834.823,True
4/22/2023 9:00:00 PM,4/22/2023 5:00:00 PM,RFC,WEST,CE,CE,8946.308,True
4/22/2023 10:00:00 PM,4/22/2023 6:00:00 PM,RFC,WEST,CE,CE,9078.826,True
4/22/2023 11:00:00 PM,4/22/2023 7:00:00 PM,RFC,WEST,CE,CE,9142.966,True
4/23/2023 12:00:00 AM,4/22/2023 8:00:00 PM,RFC,WEST,CE,CE,9284.310,True
4/23/2023 1:00:00 AM,4/22/2023 9:00:00 PM,RFC,WEST,CE,CE,9390.266,True
4/23/2023 2:00:00 AM,4/22/2023 10:00:00 PM,RFC,WEST,CE,CE,9160.113,True
4/23/2023 3:00:00 AM,4/22/2023 11:00:00 PM,RFC,WEST,CE,CE,8830.726,True
4/23/2023 4:00:00 AM,4/23/2023 12:00:00 AM,RFC,WEST,CE,CE,8509.674,True
4/23/2023 5:00:00 AM,4/23/2023 1:00:00 AM,RFC,WEST,CE,CE,8261.885,True
4/23/2023 6:00:00 AM,4/23/2023 2:00:00 AM,RFC,WEST,CE,CE,8023.741,True
4/23/2023 7:00:00 AM,4/23/2023 3:00:00 AM,RFC,WEST,CE,CE,7910.512,True
4/23/2023 8:00:00 AM,4/23/2023 4:00:00 AM,RFC,WEST,CE,CE,7886.270,True
4/23/2023 9:00:00 AM,4/23/2023 5:00:00 AM,RFC,WEST,CE,CE,7955.312,True
4/23/2023 10:00:00 AM,4/23/2023 6:00:00 AM,RFC,WEST,CE,CE,8002.263,True
4/23/2023 11:00:00 AM,4/23/2023 7:00:00 AM,RFC,WEST,CE,CE,8097.150,True
4/23/2023 12:00:00 PM,4/23/2023 8:00:00 AM,RFC,WEST,CE,CE,8202.103,True
4/23/2023 1:00:00 PM,4/23/2023 9:00:00 AM,RFC,WEST,CE,CE,8382.694,True
4/23/2023 2:00:00 PM,4/23/2023 10:00:00 AM,RFC,WEST,CE,CE,8542.088,True
4/23/2023 3:00:00 PM,4/23/2023 11:00:00 AM,RFC,WEST,CE,CE,8591.514,True
4/23/2023 4:00:00 PM,4/23/2023 12:00:00 PM,RFC,WEST,CE,CE,8775.962,True
4/23/2023 5:00:00 PM,4/23/2023 1:00:00 PM,RFC,WEST,CE,CE,8891.295,True
4/23/2023 6:00:00 PM,4/23/2023 2:00:00 PM,RFC,WEST,CE,CE,8923.022,True
4/23/2023 7:00:00 PM,4/23/2023 3:00:00 PM,RFC,WEST,CE,CE,8928.425,True
4/23/2023 8:00:00 PM,4/23/2023 4:00:00 PM,RFC,WEST,CE,CE,8963.608,True
4/23/2023 9:00:00 PM,4/23/2023 5:00:00 PM,RFC,WEST,CE,CE,9052.177,True
4/23/2023 10:00:00 PM,4/23/2023 6:00:00 PM,RFC,WEST,CE,CE,9171.694,True
4/23/2023 11:00:00 PM,4/23/2023 7:00:00 PM,RFC,WEST,CE,CE,9217.833,True
4/24/2023 12:00:00 AM,4/23/2023 8:00:00 PM,RFC,WEST,CE,CE,9379.997,True
4/24/2023 1:00:00 AM,4/23/2023 9:00:00 PM,RFC,WEST,CE,CE,9503.093,True
4/24/2023 2:00:00 AM,4/23/2023 10:00:00 PM,RFC,WEST,CE,CE,9263.579,True
4/24/2023 3:00:00 AM,4/23/2023 11:00:00 PM,RFC,WEST,CE,CE,8845.816,True
4/24/2023 4:00:00 AM,4/24/2023 12:00:00 AM,RFC,WEST,CE,CE,8509.344,True
4/24/2023 5:00:00 AM,4/24/2023 1:00:00 AM,RFC,WEST,CE,CE,8281.515,True
4/24/2023 6:00:00 AM,4/24/2023 2:00:00 AM,RFC,WEST,CE,CE,8175.486,True
4/24/2023 7:00:00 AM,4/24/2023 3:00:00 AM,RFC,WEST,CE,CE,8119.954,True
4/24/2023 8:00:00 AM,4/24/2023 4:00:00 AM,RFC,WEST,CE,CE,8194.168,True
4/24/2023 9:00:00 AM,4/24/2023 5:00:00 AM,RFC,WEST,CE,CE,8498.648,True
4/24/2023 10:00:00 AM,4/24/2023 6:00:00 AM,RFC,WEST,CE,CE,9156.358,True
4/24/2023 11:00:00 AM,4/24/2023 7:00:00 AM,RFC,WEST,CE,CE,9891.854,True
4/24/2023 12:00:00 PM,4/24/2023 8:00:00 AM,RFC,WEST,CE,CE,10316.478,True
4/24/2023 1:00:00 PM,4/24/2023 9:00:00 AM,RFC,WEST,CE,CE,10183.524,True
4/24/2023 2:00:00 PM,4/24/2023 10:00:00 AM,RFC,WEST,CE,CE,10051.306,True
