datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/31/2016 7:00:00 AM,3/31/2016 3:00:00 AM,RFC,WEST,CE,CE,8229.510,True
3/31/2016 8:00:00 AM,3/31/2016 4:00:00 AM,RFC,WEST,CE,CE,8166.360,True
3/31/2016 9:00:00 AM,3/31/2016 5:00:00 AM,RFC,WEST,CE,CE,8341.400,True
3/31/2016 10:00:00 AM,3/31/2016 6:00:00 AM,RFC,WEST,CE,CE,8912.500,True
3/31/2016 11:00:00 AM,3/31/2016 7:00:00 AM,RFC,WEST,CE,CE,9918.500,True
3/31/2016 12:00:00 PM,3/31/2016 8:00:00 AM,RFC,WEST,CE,CE,10512.060,True
3/31/2016 1:00:00 PM,3/31/2016 9:00:00 AM,RFC,WEST,CE,CE,10915.250,True
3/31/2016 2:00:00 PM,3/31/2016 10:00:00 AM,RFC,WEST,CE,CE,11040.620,True
3/31/2016 3:00:00 PM,3/31/2016 11:00:00 AM,RFC,WEST,CE,CE,11141.740,True
3/31/2016 4:00:00 PM,3/31/2016 12:00:00 PM,RFC,WEST,CE,CE,11212.500,True
3/31/2016 5:00:00 PM,3/31/2016 1:00:00 PM,RFC,WEST,CE,CE,11181.420,True
3/31/2016 6:00:00 PM,3/31/2016 2:00:00 PM,RFC,WEST,CE,CE,11175.360,True
3/31/2016 7:00:00 PM,3/31/2016 3:00:00 PM,RFC,WEST,CE,CE,11012.360,True
3/31/2016 8:00:00 PM,3/31/2016 4:00:00 PM,RFC,WEST,CE,CE,10793.360,True
3/31/2016 9:00:00 PM,3/31/2016 5:00:00 PM,RFC,WEST,CE,CE,10595.360,True
3/31/2016 10:00:00 PM,3/31/2016 6:00:00 PM,RFC,WEST,CE,CE,10529.160,True
3/31/2016 11:00:00 PM,3/31/2016 7:00:00 PM,RFC,WEST,CE,CE,10526.590,True
4/1/2016 12:00:00 AM,3/31/2016 8:00:00 PM,RFC,WEST,CE,CE,10862.600,True
4/1/2016 1:00:00 AM,3/31/2016 9:00:00 PM,RFC,WEST,CE,CE,10785.600,True
4/1/2016 2:00:00 AM,3/31/2016 10:00:00 PM,RFC,WEST,CE,CE,10418.600,True
4/1/2016 3:00:00 AM,3/31/2016 11:00:00 PM,RFC,WEST,CE,CE,9798.580,True
4/1/2016 4:00:00 AM,4/1/2016 12:00:00 AM,RFC,WEST,CE,CE,9116.480,True
4/1/2016 5:00:00 AM,4/1/2016 1:00:00 AM,RFC,WEST,CE,CE,8655.480,True
4/1/2016 6:00:00 AM,4/1/2016 2:00:00 AM,RFC,WEST,CE,CE,8387.280,True
4/1/2016 7:00:00 AM,4/1/2016 3:00:00 AM,RFC,WEST,CE,CE,8235.690,True
4/1/2016 8:00:00 AM,4/1/2016 4:00:00 AM,RFC,WEST,CE,CE,8232.240,True
4/1/2016 9:00:00 AM,4/1/2016 5:00:00 AM,RFC,WEST,CE,CE,8489.300,True
4/1/2016 10:00:00 AM,4/1/2016 6:00:00 AM,RFC,WEST,CE,CE,9098.320,True
4/1/2016 11:00:00 AM,4/1/2016 7:00:00 AM,RFC,WEST,CE,CE,10063.449,True
4/1/2016 12:00:00 PM,4/1/2016 8:00:00 AM,RFC,WEST,CE,CE,10579.183,True
4/1/2016 1:00:00 PM,4/1/2016 9:00:00 AM,RFC,WEST,CE,CE,10901.251,True
4/1/2016 2:00:00 PM,4/1/2016 10:00:00 AM,RFC,WEST,CE,CE,11105.337,True
4/1/2016 3:00:00 PM,4/1/2016 11:00:00 AM,RFC,WEST,CE,CE,11188.045,True
4/1/2016 4:00:00 PM,4/1/2016 12:00:00 PM,RFC,WEST,CE,CE,11104.488,True
4/1/2016 5:00:00 PM,4/1/2016 1:00:00 PM,RFC,WEST,CE,CE,10917.420,True
4/1/2016 6:00:00 PM,4/1/2016 2:00:00 PM,RFC,WEST,CE,CE,10851.465,True
4/1/2016 7:00:00 PM,4/1/2016 3:00:00 PM,RFC,WEST,CE,CE,10704.420,True
4/1/2016 8:00:00 PM,4/1/2016 4:00:00 PM,RFC,WEST,CE,CE,10562.400,True
4/1/2016 9:00:00 PM,4/1/2016 5:00:00 PM,RFC,WEST,CE,CE,10491.480,True
4/1/2016 10:00:00 PM,4/1/2016 6:00:00 PM,RFC,WEST,CE,CE,10547.400,True
4/1/2016 11:00:00 PM,4/1/2016 7:00:00 PM,RFC,WEST,CE,CE,10514.340,True
4/2/2016 12:00:00 AM,4/1/2016 8:00:00 PM,RFC,WEST,CE,CE,10799.360,True
4/2/2016 1:00:00 AM,4/1/2016 9:00:00 PM,RFC,WEST,CE,CE,10942.340,True
4/2/2016 2:00:00 AM,4/1/2016 10:00:00 PM,RFC,WEST,CE,CE,10533.360,True
4/2/2016 3:00:00 AM,4/1/2016 11:00:00 PM,RFC,WEST,CE,CE,10042.360,True
4/2/2016 4:00:00 AM,4/2/2016 12:00:00 AM,RFC,WEST,CE,CE,9489.390,True
4/2/2016 5:00:00 AM,4/2/2016 1:00:00 AM,RFC,WEST,CE,CE,9040.240,True
4/2/2016 6:00:00 AM,4/2/2016 2:00:00 AM,RFC,WEST,CE,CE,8837.490,True
4/2/2016 7:00:00 AM,4/2/2016 3:00:00 AM,RFC,WEST,CE,CE,8713.510,True
4/2/2016 8:00:00 AM,4/2/2016 4:00:00 AM,RFC,WEST,CE,CE,8665.360,True
4/2/2016 9:00:00 AM,4/2/2016 5:00:00 AM,RFC,WEST,CE,CE,8779.360,True
4/2/2016 10:00:00 AM,4/2/2016 6:00:00 AM,RFC,WEST,CE,CE,9055.700,True
4/2/2016 11:00:00 AM,4/2/2016 7:00:00 AM,RFC,WEST,CE,CE,9492.360,True
4/2/2016 12:00:00 PM,4/2/2016 8:00:00 AM,RFC,WEST,CE,CE,9754.320,True
4/2/2016 1:00:00 PM,4/2/2016 9:00:00 AM,RFC,WEST,CE,CE,10230.390,True
4/2/2016 2:00:00 PM,4/2/2016 10:00:00 AM,RFC,WEST,CE,CE,10427.240,True
4/2/2016 3:00:00 PM,4/2/2016 11:00:00 AM,RFC,WEST,CE,CE,10517.220,True
4/2/2016 4:00:00 PM,4/2/2016 12:00:00 PM,RFC,WEST,CE,CE,10423.240,True
4/2/2016 5:00:00 PM,4/2/2016 1:00:00 PM,RFC,WEST,CE,CE,10359.220,True
4/2/2016 6:00:00 PM,4/2/2016 2:00:00 PM,RFC,WEST,CE,CE,10248.240,True
4/2/2016 7:00:00 PM,4/2/2016 3:00:00 PM,RFC,WEST,CE,CE,10139.240,True
4/2/2016 8:00:00 PM,4/2/2016 4:00:00 PM,RFC,WEST,CE,CE,9976.290,True
4/2/2016 9:00:00 PM,4/2/2016 5:00:00 PM,RFC,WEST,CE,CE,9960.380,True
4/2/2016 10:00:00 PM,4/2/2016 6:00:00 PM,RFC,WEST,CE,CE,9896.460,True
4/2/2016 11:00:00 PM,4/2/2016 7:00:00 PM,RFC,WEST,CE,CE,9922.480,True
4/3/2016 12:00:00 AM,4/2/2016 8:00:00 PM,RFC,WEST,CE,CE,10481.460,True
4/3/2016 1:00:00 AM,4/2/2016 9:00:00 PM,RFC,WEST,CE,CE,10707.460,True
4/3/2016 2:00:00 AM,4/2/2016 10:00:00 PM,RFC,WEST,CE,CE,10531.480,True
4/3/2016 3:00:00 AM,4/2/2016 11:00:00 PM,RFC,WEST,CE,CE,10067.480,True
4/3/2016 4:00:00 AM,4/3/2016 12:00:00 AM,RFC,WEST,CE,CE,9564.700,True
4/3/2016 5:00:00 AM,4/3/2016 1:00:00 AM,RFC,WEST,CE,CE,9176.320,True
4/3/2016 6:00:00 AM,4/3/2016 2:00:00 AM,RFC,WEST,CE,CE,8946.240,True
4/3/2016 7:00:00 AM,4/3/2016 3:00:00 AM,RFC,WEST,CE,CE,8752.390,True
4/3/2016 8:00:00 AM,4/3/2016 4:00:00 AM,RFC,WEST,CE,CE,8701.240,True
4/3/2016 9:00:00 AM,4/3/2016 5:00:00 AM,RFC,WEST,CE,CE,8720.240,True
4/3/2016 10:00:00 AM,4/3/2016 6:00:00 AM,RFC,WEST,CE,CE,8870.580,True
4/3/2016 11:00:00 AM,4/3/2016 7:00:00 AM,RFC,WEST,CE,CE,9043.240,True
4/3/2016 12:00:00 PM,4/3/2016 8:00:00 AM,RFC,WEST,CE,CE,9154.240,True
4/3/2016 1:00:00 PM,4/3/2016 9:00:00 AM,RFC,WEST,CE,CE,9325.450,True
4/3/2016 2:00:00 PM,4/3/2016 10:00:00 AM,RFC,WEST,CE,CE,9535.480,True
4/3/2016 3:00:00 PM,4/3/2016 11:00:00 AM,RFC,WEST,CE,CE,9501.480,True
4/3/2016 4:00:00 PM,4/3/2016 12:00:00 PM,RFC,WEST,CE,CE,9440.460,True
4/3/2016 5:00:00 PM,4/3/2016 1:00:00 PM,RFC,WEST,CE,CE,9265.460,True
4/3/2016 6:00:00 PM,4/3/2016 2:00:00 PM,RFC,WEST,CE,CE,9141.480,True
4/3/2016 7:00:00 PM,4/3/2016 3:00:00 PM,RFC,WEST,CE,CE,8968.480,True
4/3/2016 8:00:00 PM,4/3/2016 4:00:00 PM,RFC,WEST,CE,CE,8890.580,True
4/3/2016 9:00:00 PM,4/3/2016 5:00:00 PM,RFC,WEST,CE,CE,8851.620,True
4/3/2016 10:00:00 PM,4/3/2016 6:00:00 PM,RFC,WEST,CE,CE,8957.020,True
4/3/2016 11:00:00 PM,4/3/2016 7:00:00 PM,RFC,WEST,CE,CE,9073.260,True
4/4/2016 12:00:00 AM,4/3/2016 8:00:00 PM,RFC,WEST,CE,CE,9670.620,True
4/4/2016 1:00:00 AM,4/3/2016 9:00:00 PM,RFC,WEST,CE,CE,9764.960,True
4/4/2016 2:00:00 AM,4/3/2016 10:00:00 PM,RFC,WEST,CE,CE,9454.260,True
4/4/2016 3:00:00 AM,4/3/2016 11:00:00 PM,RFC,WEST,CE,CE,8992.620,True
4/4/2016 4:00:00 AM,4/4/2016 12:00:00 AM,RFC,WEST,CE,CE,8553.530,True
4/4/2016 5:00:00 AM,4/4/2016 1:00:00 AM,RFC,WEST,CE,CE,8288.280,True
4/4/2016 6:00:00 AM,4/4/2016 2:00:00 AM,RFC,WEST,CE,CE,8159.240,True
4/4/2016 7:00:00 AM,4/4/2016 3:00:00 AM,RFC,WEST,CE,CE,8138.240,True
4/4/2016 8:00:00 AM,4/4/2016 4:00:00 AM,RFC,WEST,CE,CE,8259.390,True
4/4/2016 9:00:00 AM,4/4/2016 5:00:00 AM,RFC,WEST,CE,CE,8628.940,True
4/4/2016 10:00:00 AM,4/4/2016 6:00:00 AM,RFC,WEST,CE,CE,9437.690,True
4/4/2016 11:00:00 AM,4/4/2016 7:00:00 AM,RFC,WEST,CE,CE,10617.240,True
4/4/2016 12:00:00 PM,4/4/2016 8:00:00 AM,RFC,WEST,CE,CE,11235.390,True
4/4/2016 1:00:00 PM,4/4/2016 9:00:00 AM,RFC,WEST,CE,CE,11540.340,True
4/4/2016 2:00:00 PM,4/4/2016 10:00:00 AM,RFC,WEST,CE,CE,11685.480,True
4/4/2016 3:00:00 PM,4/4/2016 11:00:00 AM,RFC,WEST,CE,CE,11839.460,True
4/4/2016 4:00:00 PM,4/4/2016 12:00:00 PM,RFC,WEST,CE,CE,11859.460,True
4/4/2016 5:00:00 PM,4/4/2016 1:00:00 PM,RFC,WEST,CE,CE,11824.480,True
4/4/2016 6:00:00 PM,4/4/2016 2:00:00 PM,RFC,WEST,CE,CE,11833.120,True
4/4/2016 7:00:00 PM,4/4/2016 3:00:00 PM,RFC,WEST,CE,CE,11728.801,True
4/4/2016 8:00:00 PM,4/4/2016 4:00:00 PM,RFC,WEST,CE,CE,11620.360,True
4/4/2016 9:00:00 PM,4/4/2016 5:00:00 PM,RFC,WEST,CE,CE,11578.220,True
4/4/2016 10:00:00 PM,4/4/2016 6:00:00 PM,RFC,WEST,CE,CE,11585.220,True
4/4/2016 11:00:00 PM,4/4/2016 7:00:00 PM,RFC,WEST,CE,CE,11530.240,True
4/5/2016 12:00:00 AM,4/4/2016 8:00:00 PM,RFC,WEST,CE,CE,11880.240,True
4/5/2016 1:00:00 AM,4/4/2016 9:00:00 PM,RFC,WEST,CE,CE,11916.220,True
4/5/2016 2:00:00 AM,4/4/2016 10:00:00 PM,RFC,WEST,CE,CE,11477.220,True
4/5/2016 3:00:00 AM,4/4/2016 11:00:00 PM,RFC,WEST,CE,CE,10777.320,True
4/5/2016 4:00:00 AM,4/5/2016 12:00:00 AM,RFC,WEST,CE,CE,10035.410,True
4/5/2016 5:00:00 AM,4/5/2016 1:00:00 AM,RFC,WEST,CE,CE,9622.360,True
4/5/2016 6:00:00 AM,4/5/2016 2:00:00 AM,RFC,WEST,CE,CE,9378.360,True
4/5/2016 7:00:00 AM,4/5/2016 3:00:00 AM,RFC,WEST,CE,CE,9286.700,True
4/5/2016 8:00:00 AM,4/5/2016 4:00:00 AM,RFC,WEST,CE,CE,9280.328,True
4/5/2016 9:00:00 AM,4/5/2016 5:00:00 AM,RFC,WEST,CE,CE,9597.360,True
4/5/2016 10:00:00 AM,4/5/2016 6:00:00 AM,RFC,WEST,CE,CE,10337.510,True
4/5/2016 11:00:00 AM,4/5/2016 7:00:00 AM,RFC,WEST,CE,CE,11325.360,True
4/5/2016 12:00:00 PM,4/5/2016 8:00:00 AM,RFC,WEST,CE,CE,11692.470,True
4/5/2016 1:00:00 PM,4/5/2016 9:00:00 AM,RFC,WEST,CE,CE,11754.390,True
4/5/2016 2:00:00 PM,4/5/2016 10:00:00 AM,RFC,WEST,CE,CE,11730.360,True
4/5/2016 3:00:00 PM,4/5/2016 11:00:00 AM,RFC,WEST,CE,CE,11674.360,True
4/5/2016 4:00:00 PM,4/5/2016 12:00:00 PM,RFC,WEST,CE,CE,11613.360,True
4/5/2016 5:00:00 PM,4/5/2016 1:00:00 PM,RFC,WEST,CE,CE,11486.340,True
4/5/2016 6:00:00 PM,4/5/2016 2:00:00 PM,RFC,WEST,CE,CE,11411.360,True
4/5/2016 7:00:00 PM,4/5/2016 3:00:00 PM,RFC,WEST,CE,CE,11201.340,True
4/5/2016 8:00:00 PM,4/5/2016 4:00:00 PM,RFC,WEST,CE,CE,11037.360,True
4/5/2016 9:00:00 PM,4/5/2016 5:00:00 PM,RFC,WEST,CE,CE,11004.360,True
4/5/2016 10:00:00 PM,4/5/2016 6:00:00 PM,RFC,WEST,CE,CE,11106.160,True
4/5/2016 11:00:00 PM,4/5/2016 7:00:00 PM,RFC,WEST,CE,CE,11220.120,True
4/6/2016 12:00:00 AM,4/5/2016 8:00:00 PM,RFC,WEST,CE,CE,11654.120,True
4/6/2016 1:00:00 AM,4/5/2016 9:00:00 PM,RFC,WEST,CE,CE,11609.120,True
4/6/2016 2:00:00 AM,4/5/2016 10:00:00 PM,RFC,WEST,CE,CE,11160.300,True
4/6/2016 3:00:00 AM,4/5/2016 11:00:00 PM,RFC,WEST,CE,CE,10417.340,True
4/6/2016 4:00:00 AM,4/6/2016 12:00:00 AM,RFC,WEST,CE,CE,9678.240,True
4/6/2016 5:00:00 AM,4/6/2016 1:00:00 AM,RFC,WEST,CE,CE,9184.240,True
4/6/2016 6:00:00 AM,4/6/2016 2:00:00 AM,RFC,WEST,CE,CE,8916.390,True
4/6/2016 7:00:00 AM,4/6/2016 3:00:00 AM,RFC,WEST,CE,CE,8775.240,True
4/6/2016 8:00:00 AM,4/6/2016 4:00:00 AM,RFC,WEST,CE,CE,8743.240,True
4/6/2016 9:00:00 AM,4/6/2016 5:00:00 AM,RFC,WEST,CE,CE,8954.149,True
4/6/2016 10:00:00 AM,4/6/2016 6:00:00 AM,RFC,WEST,CE,CE,9645.580,True
4/6/2016 11:00:00 AM,4/6/2016 7:00:00 AM,RFC,WEST,CE,CE,10661.240,True
4/6/2016 12:00:00 PM,4/6/2016 8:00:00 AM,RFC,WEST,CE,CE,11281.240,True
4/6/2016 1:00:00 PM,4/6/2016 9:00:00 AM,RFC,WEST,CE,CE,11548.240,True
4/6/2016 2:00:00 PM,4/6/2016 10:00:00 AM,RFC,WEST,CE,CE,11631.340,True
4/6/2016 3:00:00 PM,4/6/2016 11:00:00 AM,RFC,WEST,CE,CE,11784.360,True
4/6/2016 4:00:00 PM,4/6/2016 12:00:00 PM,RFC,WEST,CE,CE,11787.360,True
4/6/2016 5:00:00 PM,4/6/2016 1:00:00 PM,RFC,WEST,CE,CE,11751.360,True
4/6/2016 6:00:00 PM,4/6/2016 2:00:00 PM,RFC,WEST,CE,CE,11624.380,True
4/6/2016 7:00:00 PM,4/6/2016 3:00:00 PM,RFC,WEST,CE,CE,11519.360,True
4/6/2016 8:00:00 PM,4/6/2016 4:00:00 PM,RFC,WEST,CE,CE,11339.480,True
4/6/2016 9:00:00 PM,4/6/2016 5:00:00 PM,RFC,WEST,CE,CE,11332.480,True
4/6/2016 10:00:00 PM,4/6/2016 6:00:00 PM,RFC,WEST,CE,CE,11390.480,True
4/6/2016 11:00:00 PM,4/6/2016 7:00:00 PM,RFC,WEST,CE,CE,11311.460,True
4/7/2016 12:00:00 AM,4/6/2016 8:00:00 PM,RFC,WEST,CE,CE,11489.480,True
4/7/2016 1:00:00 AM,4/6/2016 9:00:00 PM,RFC,WEST,CE,CE,11350.480,True
4/7/2016 2:00:00 AM,4/6/2016 10:00:00 PM,RFC,WEST,CE,CE,10905.460,True
4/7/2016 3:00:00 AM,4/6/2016 11:00:00 PM,RFC,WEST,CE,CE,10141.440,True
4/7/2016 4:00:00 AM,4/7/2016 12:00:00 AM,RFC,WEST,CE,CE,9465.240,True
4/7/2016 5:00:00 AM,4/7/2016 1:00:00 AM,RFC,WEST,CE,CE,9028.240,True
4/7/2016 6:00:00 AM,4/7/2016 2:00:00 AM,RFC,WEST,CE,CE,8825.240,True
4/7/2016 7:00:00 AM,4/7/2016 3:00:00 AM,RFC,WEST,CE,CE,8669.390,True
4/7/2016 8:00:00 AM,4/7/2016 4:00:00 AM,RFC,WEST,CE,CE,8653.240,True
4/7/2016 9:00:00 AM,4/7/2016 5:00:00 AM,RFC,WEST,CE,CE,8899.390,True
4/7/2016 10:00:00 AM,4/7/2016 6:00:00 AM,RFC,WEST,CE,CE,9659.690,True
4/7/2016 11:00:00 AM,4/7/2016 7:00:00 AM,RFC,WEST,CE,CE,10795.980,True
4/7/2016 12:00:00 PM,4/7/2016 8:00:00 AM,RFC,WEST,CE,CE,11403.360,True
4/7/2016 1:00:00 PM,4/7/2016 9:00:00 AM,RFC,WEST,CE,CE,11664.560,True
4/7/2016 2:00:00 PM,4/7/2016 10:00:00 AM,RFC,WEST,CE,CE,11791.400,True
4/7/2016 3:00:00 PM,4/7/2016 11:00:00 AM,RFC,WEST,CE,CE,11835.480,True
4/7/2016 4:00:00 PM,4/7/2016 12:00:00 PM,RFC,WEST,CE,CE,11752.480,True
4/7/2016 5:00:00 PM,4/7/2016 1:00:00 PM,RFC,WEST,CE,CE,11713.460,True
4/7/2016 6:00:00 PM,4/7/2016 2:00:00 PM,RFC,WEST,CE,CE,11750.560,True
4/7/2016 7:00:00 PM,4/7/2016 3:00:00 PM,RFC,WEST,CE,CE,11638.580,True
4/7/2016 8:00:00 PM,4/7/2016 4:00:00 PM,RFC,WEST,CE,CE,11553.510,True
4/7/2016 9:00:00 PM,4/7/2016 5:00:00 PM,RFC,WEST,CE,CE,11482.500,True
4/7/2016 10:00:00 PM,4/7/2016 6:00:00 PM,RFC,WEST,CE,CE,11336.500,True
4/7/2016 11:00:00 PM,4/7/2016 7:00:00 PM,RFC,WEST,CE,CE,11241.500,True
4/8/2016 12:00:00 AM,4/7/2016 8:00:00 PM,RFC,WEST,CE,CE,11609.480,True
4/8/2016 1:00:00 AM,4/7/2016 9:00:00 PM,RFC,WEST,CE,CE,11597.500,True
4/8/2016 2:00:00 AM,4/7/2016 10:00:00 PM,RFC,WEST,CE,CE,11145.219,True
4/8/2016 3:00:00 AM,4/7/2016 11:00:00 PM,RFC,WEST,CE,CE,10414.297,True
4/8/2016 4:00:00 AM,4/8/2016 12:00:00 AM,RFC,WEST,CE,CE,9712.329,True
4/8/2016 5:00:00 AM,4/8/2016 1:00:00 AM,RFC,WEST,CE,CE,9286.342,True
4/8/2016 6:00:00 AM,4/8/2016 2:00:00 AM,RFC,WEST,CE,CE,9023.341,True
4/8/2016 7:00:00 AM,4/8/2016 3:00:00 AM,RFC,WEST,CE,CE,8878.260,True
4/8/2016 8:00:00 AM,4/8/2016 4:00:00 AM,RFC,WEST,CE,CE,8890.491,True
4/8/2016 9:00:00 AM,4/8/2016 5:00:00 AM,RFC,WEST,CE,CE,9160.253,True
4/8/2016 10:00:00 AM,4/8/2016 6:00:00 AM,RFC,WEST,CE,CE,9823.480,True
4/8/2016 11:00:00 AM,4/8/2016 7:00:00 AM,RFC,WEST,CE,CE,10813.570,True
4/8/2016 12:00:00 PM,4/8/2016 8:00:00 AM,RFC,WEST,CE,CE,11393.380,True
4/8/2016 1:00:00 PM,4/8/2016 9:00:00 AM,RFC,WEST,CE,CE,11750.380,True
4/8/2016 2:00:00 PM,4/8/2016 10:00:00 AM,RFC,WEST,CE,CE,11927.520,True
4/8/2016 3:00:00 PM,4/8/2016 11:00:00 AM,RFC,WEST,CE,CE,11958.440,True
4/8/2016 4:00:00 PM,4/8/2016 12:00:00 PM,RFC,WEST,CE,CE,11837.500,True
4/8/2016 5:00:00 PM,4/8/2016 1:00:00 PM,RFC,WEST,CE,CE,11650.480,True
4/8/2016 6:00:00 PM,4/8/2016 2:00:00 PM,RFC,WEST,CE,CE,11636.340,True
4/8/2016 7:00:00 PM,4/8/2016 3:00:00 PM,RFC,WEST,CE,CE,11538.460,True
4/8/2016 8:00:00 PM,4/8/2016 4:00:00 PM,RFC,WEST,CE,CE,11394.460,True
4/8/2016 9:00:00 PM,4/8/2016 5:00:00 PM,RFC,WEST,CE,CE,11217.460,True
4/8/2016 10:00:00 PM,4/8/2016 6:00:00 PM,RFC,WEST,CE,CE,11118.480,True
4/8/2016 11:00:00 PM,4/8/2016 7:00:00 PM,RFC,WEST,CE,CE,11105.480,True
4/9/2016 12:00:00 AM,4/8/2016 8:00:00 PM,RFC,WEST,CE,CE,11390.460,True
4/9/2016 1:00:00 AM,4/8/2016 9:00:00 PM,RFC,WEST,CE,CE,11617.460,True
4/9/2016 2:00:00 AM,4/8/2016 10:00:00 PM,RFC,WEST,CE,CE,11392.480,True
4/9/2016 3:00:00 AM,4/8/2016 11:00:00 PM,RFC,WEST,CE,CE,10777.340,True
4/9/2016 4:00:00 AM,4/9/2016 12:00:00 AM,RFC,WEST,CE,CE,10261.240,True
4/9/2016 5:00:00 AM,4/9/2016 1:00:00 AM,RFC,WEST,CE,CE,9874.580,True
4/9/2016 6:00:00 AM,4/9/2016 2:00:00 AM,RFC,WEST,CE,CE,9633.240,True
4/9/2016 7:00:00 AM,4/9/2016 3:00:00 AM,RFC,WEST,CE,CE,9431.240,True
4/9/2016 8:00:00 AM,4/9/2016 4:00:00 AM,RFC,WEST,CE,CE,9417.390,True
4/9/2016 9:00:00 AM,4/9/2016 5:00:00 AM,RFC,WEST,CE,CE,9491.390,True
4/9/2016 10:00:00 AM,4/9/2016 6:00:00 AM,RFC,WEST,CE,CE,9829.390,True
4/9/2016 11:00:00 AM,4/9/2016 7:00:00 AM,RFC,WEST,CE,CE,10080.240,True
4/9/2016 12:00:00 PM,4/9/2016 8:00:00 AM,RFC,WEST,CE,CE,10251.290,True
4/9/2016 1:00:00 PM,4/9/2016 9:00:00 AM,RFC,WEST,CE,CE,10448.540,True
4/9/2016 2:00:00 PM,4/9/2016 10:00:00 AM,RFC,WEST,CE,CE,10625.360,True
4/9/2016 3:00:00 PM,4/9/2016 11:00:00 AM,RFC,WEST,CE,CE,10616.240,True
4/9/2016 4:00:00 PM,4/9/2016 12:00:00 PM,RFC,WEST,CE,CE,10509.520,True
4/9/2016 5:00:00 PM,4/9/2016 1:00:00 PM,RFC,WEST,CE,CE,10355.400,True
4/9/2016 6:00:00 PM,4/9/2016 2:00:00 PM,RFC,WEST,CE,CE,10086.368,True
4/9/2016 7:00:00 PM,4/9/2016 3:00:00 PM,RFC,WEST,CE,CE,9910.474,True
4/9/2016 8:00:00 PM,4/9/2016 4:00:00 PM,RFC,WEST,CE,CE,9685.349,True
4/9/2016 9:00:00 PM,4/9/2016 5:00:00 PM,RFC,WEST,CE,CE,9636.447,True
4/9/2016 10:00:00 PM,4/9/2016 6:00:00 PM,RFC,WEST,CE,CE,9638.459,True
4/9/2016 11:00:00 PM,4/9/2016 7:00:00 PM,RFC,WEST,CE,CE,9726.480,True
4/10/2016 12:00:00 AM,4/9/2016 8:00:00 PM,RFC,WEST,CE,CE,10289.460,True
4/10/2016 1:00:00 AM,4/9/2016 9:00:00 PM,RFC,WEST,CE,CE,10697.560,True
4/10/2016 2:00:00 AM,4/9/2016 10:00:00 PM,RFC,WEST,CE,CE,10525.540,True
4/10/2016 3:00:00 AM,4/9/2016 11:00:00 PM,RFC,WEST,CE,CE,10153.500,True
4/10/2016 4:00:00 AM,4/10/2016 12:00:00 AM,RFC,WEST,CE,CE,9633.530,True
4/10/2016 5:00:00 AM,4/10/2016 1:00:00 AM,RFC,WEST,CE,CE,9283.380,True
4/10/2016 6:00:00 AM,4/10/2016 2:00:00 AM,RFC,WEST,CE,CE,9046.380,True
4/10/2016 7:00:00 AM,4/10/2016 3:00:00 AM,RFC,WEST,CE,CE,8887.720,True
4/10/2016 8:00:00 AM,4/10/2016 4:00:00 AM,RFC,WEST,CE,CE,8811.380,True
4/10/2016 9:00:00 AM,4/10/2016 5:00:00 AM,RFC,WEST,CE,CE,8817.260,True
4/10/2016 10:00:00 AM,4/10/2016 6:00:00 AM,RFC,WEST,CE,CE,8937.470,True
4/10/2016 11:00:00 AM,4/10/2016 7:00:00 AM,RFC,WEST,CE,CE,9111.510,True
4/10/2016 12:00:00 PM,4/10/2016 8:00:00 AM,RFC,WEST,CE,CE,9169.360,True
4/10/2016 1:00:00 PM,4/10/2016 9:00:00 AM,RFC,WEST,CE,CE,9473.510,True
4/10/2016 2:00:00 PM,4/10/2016 10:00:00 AM,RFC,WEST,CE,CE,9667.480,True
4/10/2016 3:00:00 PM,4/10/2016 11:00:00 AM,RFC,WEST,CE,CE,9899.480,True
4/10/2016 4:00:00 PM,4/10/2016 12:00:00 PM,RFC,WEST,CE,CE,9973.460,True
4/10/2016 5:00:00 PM,4/10/2016 1:00:00 PM,RFC,WEST,CE,CE,9961.480,True
4/10/2016 6:00:00 PM,4/10/2016 2:00:00 PM,RFC,WEST,CE,CE,9899.420,True
4/10/2016 7:00:00 PM,4/10/2016 3:00:00 PM,RFC,WEST,CE,CE,9898.440,True
4/10/2016 8:00:00 PM,4/10/2016 4:00:00 PM,RFC,WEST,CE,CE,9890.440,True
4/10/2016 9:00:00 PM,4/10/2016 5:00:00 PM,RFC,WEST,CE,CE,9862.420,True
4/10/2016 10:00:00 PM,4/10/2016 6:00:00 PM,RFC,WEST,CE,CE,9972.440,True
4/10/2016 11:00:00 PM,4/10/2016 7:00:00 PM,RFC,WEST,CE,CE,10126.440,True
4/11/2016 12:00:00 AM,4/10/2016 8:00:00 PM,RFC,WEST,CE,CE,10399.440,True
4/11/2016 1:00:00 AM,4/10/2016 9:00:00 PM,RFC,WEST,CE,CE,10347.480,True
4/11/2016 2:00:00 AM,4/10/2016 10:00:00 PM,RFC,WEST,CE,CE,9997.480,True
4/11/2016 3:00:00 AM,4/10/2016 11:00:00 PM,RFC,WEST,CE,CE,9480.500,True
4/11/2016 4:00:00 AM,4/11/2016 12:00:00 AM,RFC,WEST,CE,CE,8963.380,True
4/11/2016 5:00:00 AM,4/11/2016 1:00:00 AM,RFC,WEST,CE,CE,8566.380,True
